Gene,Correlation
YJR078W,-0.49469846
YHR208W,-0.4927104
YJR016C,-0.48895517
YIR034C,-0.4779103
YCL009C,-0.47746852
YBR115C,-0.45935497
YDL215C,-0.45559973
YLR157C,-0.45316988
YIR017C,-0.45272806
YLR355C,-0.44831014
YDR234W,-0.44808924
YDL171C,-0.444334
YPR145W,-0.43351007
YJL071W,-0.43284735
YPL273W,-0.43218467
YMR189W,-0.42754585
YJR025C,-0.4237906
YGR124W,-0.42113984
YDR034C,-0.42025623
YMR108W,-0.41937265
YIL074C,-0.4096532
YOL064C,-0.4087696
YOL058W,-0.39131877
YER081W,-0.38800532
YLR142W,-0.38601723
YDR421W,-0.38557544
YBL039C,-0.38402915
YML099C,-0.37673956
YHR205W,-0.36613652
YMR043W,-0.3601723
YKL184W,-0.3584051
YNL104C,-0.35685885
YJR130C,-0.35597527
YGL154C,-0.3519991
YOR108W,-0.34934837
YNL277W,-0.34912747
YDR158W,-0.34890655
YPR035W,-0.34581402
YDR380W,-0.34382594
YJL060W,-0.32129446
YLR160C,-0.3184228
YDR019C,-0.31599292
YLR438W,-0.31378397
YHR112C,-0.3109123
YBR006W,-0.30561078
YLR058C,-0.28064942
YDL066W,-0.28042853
YMR250W,-0.27821958
YER086W,-0.27026728
YKL104C,-0.25789705
YDR111C,-0.23934172
YCR053W,-0.23183124
YCL064C,-0.22984317
YIL094C,-0.22807598
YGL009C,-0.22652972
YKR069W,-0.22343716
YDR321W,-0.21460128
YFL060C,-0.2137177
YBR084W,-0.21150872
