Gene,Correlation
YPL132W,0.4995582
YGL107C,0.49757013
YMR267W,0.4847581
YIL070C,0.4732715
YLR038C,0.47017893
YBR010W,0.45869228
YGL226W,0.4580296
YLR395C,0.4575878
YFR033C,0.45515794
YGR183C,0.45228627
YJL166W,0.44831014
YMR002W,0.4441131
YPL271W,0.44212502
YOL071W,0.422907
YJR048W,0.42136073
YHR051W,0.4173846
YEL039C,0.4153965
YHR001W-A,0.41186216
YGL187C,0.4092114
YMR256C,0.4087696
YDR298C,0.40015462
YFR049W,0.39860836
YNL031C,0.3815993
YNL052W,0.3804948
YGL018C,0.36922908
YPR140W,0.3652529
YGL191W,0.3603932
YDL067C,0.3584051
YML110C,0.3400707
YDR031W,0.3389662
YKL085W,0.33388558
YLL041C,0.31466755
YDR529C,0.31267947
YDR178W,0.30781975
YKL141W,0.30693617
YPR155C,0.28882262
YNL169C,0.28815994
YJR121W,0.27711508
YOR136W,0.25988513
YOR065W,0.25237465
YBR243C,0.23691186
YBL030C,0.23183124
YPR191W,0.2271924
YKL148C,0.22100729
YPL262W,0.19803402
YDR148C,0.19692953
YBL045C,0.19383697
YML120C,0.1861056
