Gene,Correlation
YDL060W,-0.4954698
YNL299W,-0.48355705
YGR195W,-0.4770134
YKR079C,-0.4763423
YNR024W,-0.457047
YDR280W,-0.4531879
YMR239C,-0.45033556
YOL115W,-0.44580537
YOL142W,-0.41090605
YJL050W,-0.41057047
YOL021C,-0.40889263
YOR001W,-0.40637583
YHR069C,-0.40402684
YLR175W,-0.40268457
YGR158C,-0.39832214
YGL044C,-0.39496645
YKL139W,-0.3761745
YLR107W,-0.36879194
YGR095C,-0.36057046
YDL111C,-0.3577181
YMR061W,-0.35755032
YNL251C,-0.35604027
YDR045C,-0.3456376
YDR228C,-0.34513423
YCL037C,-0.34026846
YGR156W,-0.33674496
YLR048W,-0.32634228
YHR081W,-0.32013422
YER168C,-0.31912753
YGR280C,-0.31090605
YLR430W,-0.29731545
