Gene,Correlation
YLR449W,-0.4828859
YPL266W,-0.47986576
YOL093W,-0.47231543
YML014W,-0.4681208
YJL125C,-0.4624161
YPL030W,-0.45738256
YOL141W,-0.45268455
YDR120C,-0.45184565
YLR186W,-0.44798657
YNL061W,-0.4432886
YCR047C,-0.40973154
YDR083W,-0.40620807
YPL183C,-0.38691276
YDL201W,-0.38271812
YDR465C,-0.38238254
YOL124C,-0.3763423
YCL054W,-0.375
YKR056W,-0.35872483
YDR165W,-0.3441275
YIL110W,-0.33137584
YBR034C,-0.329698
YDR257C,-0.3281879
YBL024W,-0.32567114
YOL125W,-0.31862417
YDR198C,-0.31744966
YNL196C,-0.31644297
YBR060C,-0.30771813
YPL138C,-0.30520135
YNR046W,-0.30369127
YBR030W,-0.30285236
YCL055W,-0.292953
YFR038W,-0.29010066
YGL192W,-0.28674495
YBR061C,-0.28422818
YPL055C,-0.26409397
YBR271W,-0.2635906
YOR201C,-0.2602349
YDR140W,-0.25956374
YPR161C,-0.24714765
YNL062C,-0.24496645
YHR207C,-0.23875839
YOR240W,-0.2342282
YNL024C,-0.23288591
YPL157W,-0.22667785
YNL022C,-0.22533557
YML005W,-0.22080536
YLR226W,-0.22063759
YIL096C,-0.2159396
YLR015W,-0.2125839
YHR119W,-0.20889261
YLR063W,-0.19865772
YBR175W,-0.19513422
YBR057C,-0.18892618
YLR137W,-0.18355705
