Gene,Correlation
YML028W,0.49379194
YIL098C,0.48909396
YDL126C,0.4840604
YFR044C,0.47986576
YJR019C,0.47885907
YFL018C,0.4761745
YGR234W,0.47567114
YLR027C,0.47466442
YLR109W,0.4739933
YDL137W,0.472651
YMR098C,0.4671141
YBL050W,0.4659396
YDL178W,0.46409395
YPR108W,0.46392617
YLL001W,0.4635906
YFL038C,0.46191275
YFL005W,0.46157718
YDR435C,0.46107382
YDR427W,0.46090603
YBR222C,0.46073824
YIL065C,0.4604027
YKL002W,0.46006712
YBL022C,0.45771813
YNL098C,0.45755035
YDR272W,0.4557047
YFR052W,0.45520133
YPL154C,0.4545302
YDR148C,0.45402685
YIL050W,0.452349
YDL078C,0.45184565
YDL008W,0.45167786
YOR117W,0.44865772
YFR004W,0.4474832
YGR253C,0.44580537
YDL097C,0.44496644
YPR023C,0.44479865
YDR036C,0.44144297
YDR363W-A,0.4409396
YKL196C,0.44026846
YBR177C,0.44010067
YDL248W,0.43942952
YNR001C,0.43909395
YJL001W,0.43859062
YOL038W,0.43724832
YML001W,0.43640938
YBL091C-A,0.43607384
YOR036W,0.43590605
YGL084C,0.43573827
YDR319C,0.43439597
YDR177W,0.43422818
YCR079W,0.43355703
YGL115W,0.4330537
YDR059C,0.43003356
YMR297W,0.42936242
YIL005W,0.42885906
YOL042W,0.4283557
YPR128C,0.427349
YAL005C,0.4260067
YGL173C,0.42483222
YER094C,0.42449665
YDL174C,0.42432886
YGL107C,0.4238255
YEL012W,0.42231545
YKL210W,0.4218121
YIL156W,0.42097315
YJR148W,0.42063758
YPL028W,0.4196309
YER125W,0.4194631
YDR328C,0.41862416
YKR031C,0.41761744
YPR001W,0.41694632
YLR079W,0.41661075
YGR135W,0.41644296
YKL129C,0.41627517
YNL239W,0.41560403
YFL062W,0.41543624
YKL157W,0.41308725
YOR042W,0.41291946
YKL145W,0.41191274
YLR070C,0.4102349
YML092C,0.4100671
YHR001W,0.40989932
YBR109C,0.40939596
YJR099W,0.40922818
YPL096W,0.4090604
YMR083W,0.4078859
YML013W,0.40771812
YIL124W,0.40721476
YOL013C,0.40604028
YHR027C,0.40520135
YGR143W,0.40486577
YDR477W,0.40201342
YFR050C,0.40167785
YGL011C,0.4010067
YDR330W,0.4001678
YBR302C,0.39966443
YMR022W,0.39932886
YLR209C,0.39832214
YPL046C,0.3978188
YHR037W,0.39748323
YPR006C,0.39731544
YPL084W,0.39530203
YHL032C,0.39412752
YER012W,0.3931208
YER021W,0.392953
YNL009W,0.39194632
YOL012C,0.39026845
YPR181C,0.39010066
YLR262C,0.38892618
YMR008C,0.38842282
YCR077C,0.38825503
YMR314W,0.38791946
YPL029W,0.38775167
YKR066C,0.3862416
YBR263W,0.38607383
YOR084W,0.3805369
YDR050C,0.38020134
YIL162W,0.38003355
YEL013W,0.37969798
YLR351C,0.3783557
YJR102C,0.37600672
YKL094W,0.37583894
YBR173C,0.37533557
YLR208W,0.3748322
YDR452W,0.37449664
YBR080C,0.37432885
YBR212W,0.37348995
YFR047C,0.3713087
YER120W,0.37097314
YNL197C,0.37013423
YPL031C,0.36778525
YHR108W,0.3671141
YMR304W,0.3669463
YDL190C,0.36627516
YNL242W,0.36526847
YGL213C,0.36510068
YOR249C,0.3637584
YNL084C,0.3625839
YPR042C,0.36241612
YPL042C,0.36174497
YDR246W,0.3612416
YDR174W,0.35973155
YKR095W,0.35956377
YKL149C,0.35939598
YBR127C,0.3590604
YDL165W,0.35805368
YIL153W,0.3578859
YML068W,0.3577181
YIR032C,0.35738254
YGL004C,0.35654363
YCL043C,0.35486576
YDL077C,0.35234898
YDR394W,0.3513423
YLR021W,0.35100672
YLR299W,0.34865773
YLR378C,0.34832215
YOL086C,0.34815437
YIL017C,0.34697986
YIL109C,0.34597316
YJL178C,0.34580538
YIL042C,0.3442953
YAL008W,0.3431208
YNL289W,0.34228188
YBR164C,0.3419463
YJL034W,0.34043625
YDR080W,0.3397651
YPL002C,0.33909395
YGL190C,0.33875838
YPR103W,0.33808726
YDL192W,0.3377517
YFL033C,0.33674496
YBR201W,0.3364094
YMR100W,0.3362416
YBR082C,0.33607382
YNL016W,0.33590603
YBR097W,0.3354027
YPL106C,0.3352349
YMR278W,0.33456376
YGL227W,0.3342282
YHR183W,0.33305368
YBR254C,0.3318792
YOR007C,0.33087248
YLR423C,0.3307047
YFR010W,0.3305369
YOR261C,0.3295302
YGR048W,0.32919464
YGL048C,0.32802013
YEL046C,0.32718122
YGR295C,0.32583892
YLR231C,0.325
YER112W,0.32466444
YGR087C,0.3239933
YBR273C,0.3238255
YEL037C,0.32147652
YMR119W,0.31895974
YOR363C,0.31711408
YER031C,0.31661072
YIR029W,0.31627518
YOR290C,0.3161074
YNL267W,0.31493288
YMR109W,0.31359062
YOR157C,0.31342283
YNL159C,0.31275168
YDR072C,0.3125839
YHR047C,0.3124161
YNL330C,0.31107384
YJR017C,0.30956376
YKL054C,0.30855703
YNL147W,0.30838928
YNL127W,0.3080537
YDR293C,0.30721477
YHL030W,0.30704698
YDL188C,0.30553693
YNR032W,0.30486578
YGL196W,0.30419463
YLR421C,0.30369127
YHR200W,0.30184564
YIL075C,0.30151007
YOR008C,0.30134228
YOR089C,0.3011745
YBR208C,0.30067113
YLR097C,0.29815435
YHR073W,0.29563758
YIL137C,0.2954698
YPL085W,0.29479867
YDR074W,0.2942953
YML010W,0.2932886
YPL178W,0.2931208
YBL041W,0.29060403
YNR052C,0.28791946
YDR421W,0.28775167
YJR161C,0.2875839
YER116C,0.28708053
YGL167C,0.2865772
YLR417W,0.2864094
YGL202W,0.28590605
YPL206C,0.2852349
YMR184W,0.28473154
YLR044C,0.2840604
YOR163W,0.28389263
YER043C,0.2828859
YLL024C,0.28204697
YLR155C,0.28104028
YPR164W,0.27785236
YML004C,0.27768457
YLR024C,0.27567115
YIL115C,0.27550337
YNL336W,0.27466443
YKL204W,0.27449664
YGL248W,0.27432886
YLR025W,0.27416107
YGR163W,0.2728188
YBR160W,0.27214766
YGL059W,0.27114093
YKL025C,0.27097315
YNL202W,0.26979867
YMR264W,0.2692953
YDL238C,0.26778522
YDL113C,0.26526845
YOR244W,0.26459733
YHR082C,0.26442954
YNL007C,0.26308724
YDR030C,0.2622483
YER068W,0.26208055
YML070W,0.26191276
YBL032W,0.26057047
YNL012W,0.25973153
YDL219W,0.25956374
YKL015W,0.2578859
YLR398C,0.2543624
YDL134C,0.2536913
YMR116C,0.25201342
YOL145C,0.25167784
YPR105C,0.25083894
YLR442C,0.2488255
YPR111W,0.24563758
YER144C,0.24513423
YFL024C,0.24446309
YDL168W,0.24395972
YJR091C,0.2431208
YIR006C,0.24261744
YER098W,0.24228188
YOL063C,0.24194631
YDR315C,0.24177852
YKL208W,0.24144295
YNL314W,0.24110739
YCR093W,0.24010067
YGL195W,0.23993288
YDR294C,0.23926175
YOL138C,0.23724832
YMR197C,0.23624161
YBL058W,0.23607382
YOR362C,0.23590603
YML077W,0.23540269
YKR068C,0.23489933
YJL047C,0.23473154
YDL019C,0.23456375
YLR127C,0.2342282
YGR019W,0.23238255
YDR057W,0.23221476
YOR124C,0.23187919
YGL126W,0.23137584
YGL116W,0.23104027
YNL178W,0.23036912
YDR069C,0.2285235
YBL105C,0.22818792
YDR219C,0.22802013
YKR098C,0.22768456
YLR438W,0.2261745
YBL018C,0.22399329
YJR006W,0.22365771
YKR007W,0.22281879
YOR167C,0.2216443
YHR195W,0.22130872
YDR457W,0.22080536
YER086W,0.21996644
YMR276W,0.21963087
YGL205W,0.21895973
YLR113W,0.21845637
YKL041W,0.2181208
YER059W,0.21778524
YDR255C,0.21761745
YCL052C,0.21627517
YER072W,0.21510068
YJL012C,0.21493289
YGL067W,0.21459731
YGR184C,0.21342282
YPL147W,0.21308725
YML132W,0.21241611
YFL044C,0.21124162
YIL146C,0.21090604
YPL176C,0.21057047
YGL240W,0.20956376
YKR042W,0.20771812
YDR139C,0.2057047
YBR167C,0.2045302
YNL118C,0.20402685
YPR173C,0.20385906
YLR151C,0.20318791
