Gene,Correlation
YKR060W,-0.4988255
YKR024C,-0.49513423
YHR052W,-0.49496645
YPL211W,-0.4941275
YLR276C,-0.49295303
YLR435W,-0.49244967
YKR081C,-0.4884228
YMR290C,-0.48607382
YPR143W,-0.48473155
YJR055W,-0.48036912
YHR085W,-0.4761745
YGL078C,-0.47533557
YPL043W,-0.46677852
YHR040W,-0.46442953
YNL110C,-0.4568792
YHR088W,-0.45385906
YAL025C,-0.45167786
YHR066W,-0.44832215
YNL061W,-0.4432886
YLL035W,-0.4114094
YKL014C,-0.40956375
YMR049C,-0.4035235
YNL002C,-0.40151006
YKL021C,-0.39463088
YOL077C,-0.38036913
YBR142W,-0.37751678
YCL054W,-0.375
YDL031W,-0.36845636
YOR272W,-0.36828858
YPL198W,-0.36795303
YEL026W,-0.36677852
YNR038W,-0.3627517
YFL002C,-0.34077182
YOL041C,-0.33708054
YGR103W,-0.32231542
YOR048C,-0.31728187
YKR063C,-0.3167785
YMR229C,-0.3090604
YDL208W,-0.3067114
YNR046W,-0.30369127
YPL146C,-0.29228187
YGL246C,-0.28557047
YDR412W,-0.2830537
YPR016C,-0.28255033
