Gene,Correlation
YPR149W,0.46879193
YBL050W,0.4659396
YFL038C,0.46191275
YIL138C,0.44832215
YIL041W,0.4417785
YNL079C,0.44161072
YLR043C,0.44077182
YKL196C,0.44026846
YPR165W,0.43892616
YML001W,0.43640938
YOR036W,0.43590605
YLR093C,0.43456376
YNL015W,0.42802012
YGR209C,0.42701343
YBR109C,0.40939596
YDR456W,0.40855706
YFL039C,0.40755033
YLR262C,0.38892618
YDL135C,0.38691276
YOR326W,0.38355705
YEL013W,0.37969798
YBR080C,0.37432885
YNL242W,0.36526847
YHR174W,0.35503355
YDL077C,0.35234898
YJL178C,0.34580538
YBR200W,0.3454698
YDR135C,0.3441275
YBR164C,0.3419463
YDR080W,0.3397651
YGL190C,0.33875838
YBR097W,0.3354027
YLR423C,0.3307047
YDR229W,0.3204698
YLR229C,0.31744966
YNL267W,0.31493288
YGR254W,0.3088926
YDL188C,0.30553693
YOR089C,0.3011745
YGL095C,0.27885905
YLR148W,0.25536913
YDL134C,0.2536913
YMR197C,0.23624161
YBL058W,0.23607382
YNL054W,0.225
YKR007W,0.22281879
YER072W,0.21510068
YJL012C,0.21493289
YNL294C,0.20704699
YEL027W,0.20419464
