Gene,Correlation
YDR435C,0.46107382
YCR079W,0.43355703
YGL173C,0.42483222
YLR079W,0.41661075
YGR143W,0.40486577
YDR477W,0.40201342
YPL031C,0.36778525
YIL042C,0.3442953
YNL289W,0.34228188
YGL190C,0.33875838
YFL033C,0.33674496
YLR423C,0.3307047
YNL267W,0.31493288
YDR072C,0.3125839
YNL330C,0.31107384
YNL127W,0.3080537
YDL188C,0.30553693
YNR032W,0.30486578
YDR074W,0.2942953
YML010W,0.2932886
YGR163W,0.2728188
YGL059W,0.27114093
YOR244W,0.26459733
YHR082C,0.26442954
YDL134C,0.2536913
YOL145C,0.25167784
YFL024C,0.24446309
YGL195W,0.23993288
