Gene,Correlation
YHR157W,-0.49798658
YDL060W,-0.4954698
YKR024C,-0.49513423
YHR052W,-0.49496645
YOR145C,-0.4899329
YDR449C,-0.48909396
YJL069C,-0.4887584
YBR247C,-0.48540267
YOR343C-B,-0.48154363
YOR004W,-0.48104027
YCL059C,-0.4785235
YHR062C,-0.47802013
YGR195W,-0.4770134
YKR079C,-0.4763423
YGL078C,-0.47533557
YHL009W-B,-0.4738255
YLR410W-B,-0.47365773
YFR001W,-0.47315437
YNL282W,-0.47298658
YOL103W-B,-0.47030202
YPL123C,-0.46963087
YDR034C-D,-0.46895972
YNR054C,-0.4684564
YIL143C,-0.4682886
YNL284C-B,-0.46761745
YKL099C,-0.4588926
YNR024W,-0.457047
YKL090W,-0.45620805
YJR063W,-0.454698
YHR169W,-0.45402685
YOL010W,-0.45369127
YDR280W,-0.4531879
YKL011C,-0.452349
YOR056C,-0.45083892
YMR239C,-0.45033556
YLR186W,-0.44798657
YOR033C,-0.44630873
YOL115W,-0.44580537
YDR339C,-0.44379196
YER082C,-0.44211408
YOR294W,-0.4419463
YML093W,-0.41325504
YLL035W,-0.4114094
YOL142W,-0.41090605
YJL050W,-0.41057047
YCR047C,-0.40973154
YJR002W,-0.40939596
YPR137W,-0.4090604
YOL021C,-0.40889263
YDR263C,-0.40838927
YDR210W-D,-0.40704697
YOR001W,-0.40637583
YLR129W,-0.40553692
YDL148C,-0.40503356
YHR069C,-0.40402684
YPR144C,-0.40302014
YNL002C,-0.40151006
YOR078W,-0.4001678
YGR158C,-0.39832214
YPL060C-A,-0.39765102
YGL044C,-0.39496645
YOL080C,-0.39479867
YBL101W-B,-0.39395973
YPR158W-B,-0.39144295
YOR310C,-0.39110738
YGR258C,-0.39043623
YBL004W,-0.38909397
YPR158C-D,-0.38842282
YGR161W-B,-0.38775167
YNL054W-B,-0.3874161
YGR027W-B,-0.38708055
YLR227W-B,-0.38590604
YDR210C-D,-0.38573825
YDR261W-B,-0.38540268
YOL077C,-0.38036913
YDR261C-D,-0.37969798
YOR343W-B,-0.3783557
YLR051C,-0.37785235
YML118W,-0.37583894
YGR109W-B,-0.37181208
YDL153C,-0.36979866
YLR107W,-0.36879194
YER127W,-0.36744967
YBR163W,-0.365604
YJL010C,-0.36526847
YPR112C,-0.36409396
YGR251W,-0.36241612
YJL109C,-0.36191276
YGR095C,-0.36057046
YOR192C-B,-0.35956377
YKR056W,-0.35872483
YDR365W-B,-0.35855705
YDL111C,-0.3577181
YMR061W,-0.35755032
YDR210W-B,-0.3568792
YLR222C,-0.35637584
YNL308C,-0.35419464
YGR038C-B,-0.35402685
YDR098C-B,-0.3535235
YPL257W-B,-0.35302013
YOR142W-B,-0.34966442
YDR316W-B,-0.34848994
YGR161C-D,-0.34815437
YPR137C-B,-0.34731543
YBR100W,-0.34714764
YLR157C-B,-0.34681207
YAL033W,-0.34614095
YDR045C,-0.3456376
YDR228C,-0.34513423
YCR057C,-0.33942953
YNL221C,-0.33791947
YGR156W,-0.33674496
YMR285C,-0.32902685
YLR048W,-0.32634228
YCR058C,-0.32348993
YDL074C,-0.3228188
YHR081W,-0.32013422
YLR035C-A,-0.3192953
YOR048C,-0.31728187
YKR063C,-0.3167785
YGL171W,-0.31426173
YFL002W-A,-0.3112416
YMR229C,-0.3090604
YDL208W,-0.3067114
YMR045C,-0.30654362
YPL217C,-0.30604026
YPL138C,-0.30520135
YCR055C,-0.29748324
YGL246C,-0.28557047
YAR008W,-0.2850671
YDR412W,-0.2830537
YJR141W,-0.28238255
YML045W,-0.277349
YIL082W-A,-0.27197987
YOL043C,-0.27114093
YGL175C,-0.27097315
YHR214C-B,-0.26979867
YOR368W,-0.2637584
YER041W,-0.26342282
