Gene,Correlation
YBR207W,0.47013423
YGL206C,0.46895972
YGR086C,0.4649329
YGR167W,0.45838925
YBL037W,0.4567114
YOL062C,0.45385906
YLL050C,0.44614094
YNL243W,0.44379196
YIL041W,0.4417785
YDL248W,0.43942952
YPR165W,0.43892616
YBL007C,0.43842283
YML001W,0.43640938
YAL030W,0.4354027
YNL180C,0.4307047
YDR468C,0.41979867
YER125W,0.4194631
YKL129C,0.41627517
YGR241C,0.41342282
YKR014C,0.41107383
YNL297C,0.41090605
YHR001W,0.40989932
YBR109C,0.40939596
YFL039C,0.40755033
YKR001C,0.40285236
YGR284C,0.4021812
YKL126W,0.39681208
YNR035C,0.3942953
YER133W,0.39362416
YGL054C,0.38137585
YNL084C,0.3625839
YBL047C,0.36057046
YOR327C,0.35855705
YDL161W,0.35838926
YCR030C,0.35520133
YBR164C,0.3419463
YOL018C,0.34110737
YBR059C,0.32097316
YLR229C,0.31744966
YMR109W,0.31359062
YAL026C,0.30536914
YOR008C,0.30134228
YOR089C,0.3011745
YJR058C,0.297651
YHR073W,0.29563758
YER166W,0.2946309
YLR371W,0.29244965
YNL183C,0.27902684
YCL034W,0.2771812
YCR094W,0.27651006
YNL106C,0.2714765
YLR337C,0.26291946
YHR135C,0.25067115
YIR006C,0.24261744
YPR029C,0.2385906
YDL019C,0.23456375
YJR005W,0.22969799
YDR069C,0.2285235
YGL181W,0.22516778
YJR125C,0.21661074
YNR047W,0.20838927
YEL027W,0.20419464
YKR021W,0.20100671
YOR109W,0.1954698
YHR181W,0.19295302
YBL101C,0.19244966
YML052W,0.18691275
YPL145C,0.18154362
YCR009C,0.18120806
YKL203C,0.17751677
YER123W,0.17466442
YBR288C,0.1738255
YNL020C,0.17097315
