Gene,Correlation
YLL034C,-0.49379194
YKL009W,-0.49345636
YAL059W,-0.49328858
YDR101C,-0.49278525
YOR145C,-0.4899329
YOR185C,-0.48255032
YNR053C,-0.4741611
YFR001W,-0.47315437
YHR170W,-0.4645973
YGL099W,-0.46057048
YDR361C,-0.45587248
YPL093W,-0.45419464
YHR088W,-0.45385906
YOR294W,-0.4419463
YCR047C,-0.40973154
YLR074C,-0.39278522
YDR091C,-0.38808724
YGR245C,-0.3795302
YJL010C,-0.36526847
YGR081C,-0.35989934
YKL186C,-0.3239933
YPL169C,-0.31308725
YJL061W,-0.3011745
YIR026C,-0.29781878
YPL146C,-0.29228187
YPR016C,-0.28255033
