Gene,Correlation
YPR036W-A,-0.49930677
YIL017C,-0.46065858
YCR040W,-0.4561525
YPL121C,-0.4556326
YHR185C,-0.45112652
YLR308W,-0.45008665
YLR307W,-0.4492201
YGL170C,-0.44696707
YGR225W,-0.44610053
YCL048W,-0.44540727
YDR522C,-0.4443674
YDR402C,-0.44367418
YDR218C,-0.4426343
YPL130W,-0.44107452
YHL022C,-0.4405546
YCL066W,-0.4403813
YPL200W,-0.4386482
YJL038C,-0.43778163
YER044C-A,-0.4370884
YPL027W,-0.4358752
YHR139C,-0.43483534
YHR014W,-0.4322357
YAL018C,-0.4287695
YOL091W,-0.42824957
YGR059W,-0.4270364
YDL222C,-0.42634314
YOL047C,-0.4258232
YOR255W,-0.42461005
YBR180W,-0.42391682
YNL196C,-0.42270365
YLR054C,-0.42235702
YDR523C,-0.42114386
YOL132W,-0.4185442
YNL204C,-0.41767764
YGL175C,-0.41611785
YOR177C,-0.41542462
YAL068C,-0.4152513
YPR192W,-0.41473138
YLR341W,-0.41074523
YMR017W,-0.40970537
YBR045C,-0.40935874
YDR403W,-0.40415946
YML066C,-0.4017331
YJL106W,-0.3986135
YOR338W,-0.39757365
YDL227C,-0.39532062
YCR045C,-0.39428076
YOR298W,-0.39410746
YIL099W,-0.39289427
YPR054W,-0.3918544
YBR250W,-0.3915078
YNL194C,-0.39081457
YDR273W,-0.389948
YBR148W,-0.3863085
YHR184W,-0.38110918
YCR097W,-0.3778163
YLR343W,-0.37417677
YMR306W,-0.37244368
YBR009C,-0.36325824
YIR026C,-0.3590988
YGR032W,-0.35857886
YJR094C,-0.35372618
YDL239C,-0.34974003
YJL037W,-0.33847487
YLR263W,-0.33396882
YOR190W,-0.33258232
YER096W,-0.3275563
YMR063W,-0.32114384
YHL024W,-0.32079723
YMR106C,-0.31438476
YNL128W,-0.31265163
YNL202W,-0.30935875
