Gene,Correlation
YAL024C,-0.49226862
YER173W,-0.49028054
YJL076W,-0.4858626
YCL061C,-0.4790148
YPL209C,-0.47614315
YPL017C,-0.472167
YGR245C,-0.4715043
YMR168C,-0.46995804
YNL197C,-0.46929535
YNL127W,-0.46885353
YKL022C,-0.46377292
YOR066W,-0.46200573
YMR153W,-0.4580296
YHR164C,-0.45582062
YDR363W,-0.44786835
YOR339C,-0.44654298
YFL033C,-0.44079965
YIL106W,-0.43682352
YML109W,-0.41296664
YGL116W,-0.39860836
YNL068C,-0.39706206
YOR014W,-0.3952949
YDR254W,-0.39308593
YDR217C,-0.37585598
YNL298W,-0.3740888
YLR381W,-0.35244092
YDL017W,-0.33079302
YMR135C,-0.32018998
YHR115C,-0.3199691
YOR033C,-0.31930637
YFR028C,-0.30936602
YOR178C,-0.30605257
YLR361C,-0.29213607
YJL194W,-0.28882262
YHL007C,-0.28727633
YBR135W,-0.28484648
YLR310C,-0.28087035
YIR025W,-0.27689418
YMR055C,-0.2764524
YHR166C,-0.2755688
YDR440W,-0.268721
YGR188C,-0.262315
