Gene,Correlation
YOR266W,0.4997791
YGR082W,0.49690744
YKL195W,0.49602386
YDR375C,0.4938149
YNL121C,0.4933731
YJL104W,0.4858626
YJR045C,0.48564172
YOR232W,0.48254916
YBR185C,0.48034018
YPL098C,0.4787939
YDL107W,0.47768942
YOR045W,0.47702673
YNL131W,0.47592226
YGR062C,0.46863264
YNL070W,0.46796995
YNR040W,0.46708637
YGR181W,0.4648774
YOR020C,0.46355203
YLR008C,0.46023858
YBR044C,0.45935497
YMR060C,0.45913407
YKR065C,0.45383257
YJL054W,0.45029822
YNR017W,0.44742656
YHR024C,0.44698477
YLR259C,0.43859068
YOR297C,0.43527722
YJL143W,0.43218467
YKR016W,0.42666224
YGR028W,0.42622045
YBR091C,0.4240115
YIR004W,0.39639938
YMR150C,0.39330682
YHR083W,0.39286503
YLR163C,0.38425004
YGR029W,0.37696046
YMR203W,0.35928872
YIL022W,0.34758118
YNL310C,0.34161696
YNL026W,0.3334438
YPR125W,0.32571238
YOL009C,0.32394522
YBR230C,0.31533024
YLR090W,0.30715707
YKL141W,0.30693617
YOL026C,0.29301965
