Gene,Correlation
YML028W,0.49379194
YKL192C,0.49345636
YDR511W,0.4877517
YPL061W,0.48691276
YML110C,0.48120806
YFL018C,0.4761745
YJL167W,0.47516778
YLR027C,0.47466442
YOR136W,0.47332215
YGR037C,0.47214764
YNR016C,0.4704698
YER023W,0.46946308
YPR067W,0.46577182
YIL051C,0.4588926
YBR035C,0.45604026
YNL104C,0.45
YDL066W,0.44815436
YOL096C,0.44513422
YNL135C,0.4419463
YBR177C,0.44010067
YGL115W,0.4330537
YOL126C,0.4295302
YJR139C,0.4275168
YEL012W,0.42231545
YJR148W,0.42063758
YPL028W,0.4196309
YER125W,0.4194631
YLR100W,0.4157718
YNL037C,0.41409397
YLR070C,0.4102349
YDR313C,0.40973154
YMR083W,0.4078859
YPL231W,0.40402684
YDR477W,0.40201342
YDR376W,0.4011745
YKL182W,0.3986577
YBR003W,0.39815435
YHR037W,0.39748323
YPR069C,0.39546978
YOR375C,0.39479867
YML008C,0.39395973
YFR025C,0.39345637
YGL062W,0.3921141
YOL008W,0.39177853
YJL052W,0.39043623
YHR067W,0.38942954
YBR263W,0.38607383
YDR158W,0.38104028
YDR050C,0.38020134
YLR201C,0.37751678
YOL143C,0.37701342
YDR354W,0.37667784
YKL150W,0.37248322
YGL009C,0.36996645
YDL015C,0.36979866
YGR267C,0.365604
YJR009C,0.3635906
YMR289W,0.36308724
YMR296C,0.3627517
YPL148C,0.36224833
YKL060C,0.36191276
YBR196C,0.36073825
YGR192C,0.3602349
YHR190W,0.35989934
YHR063C,0.3557047
YDR236C,0.3535235
YOR278W,0.35151008
YCR012W,0.35
YHR018C,0.34966442
YOL086C,0.34815437
YIL017C,0.34697986
YDR487C,0.34295303
YMR009W,0.34010068
YNR041C,0.33942953
YDR127W,0.33892617
YKL211C,0.3384228
YMR220W,0.33724833
YPL201C,0.33691275
YDL131W,0.33473155
YMR278W,0.33456376
YGL227W,0.3342282
YNL333W,0.33372483
YER090W,0.3328859
YGL026C,0.33003357
YBR176W,0.32902685
YJL196C,0.32751676
YEL046C,0.32718122
YLR231C,0.325
YNR033W,0.3248322
YGR087C,0.3239933
YGL119W,0.32214764
YDR035W,0.31778523
YFL030W,0.31761745
YOR125C,0.31526846
YIL094C,0.30637583
YGR204W,0.3031879
YDL182W,0.302349
YHR072W,0.30033556
YOR037W,0.3
YBR041W,0.29748324
YOL064C,0.29580536
YCL030C,0.29513422
YKL184W,0.29345638
YJR024C,0.29177853
YGL202W,0.28590605
YLR044C,0.2840604
YMR070W,0.28372484
YMR113W,0.2785235
YGR255C,0.27667785
YOR171C,0.27197987
YCL018W,0.2694631
YMR208W,0.26862416
YML126C,0.2681208
YLR303W,0.26627517
YBR218C,0.26543623
YER055C,0.26392618
YJR156C,0.25285235
YGL001C,0.24899329
YGR286C,0.24714765
YML075C,0.24479866
YDL168W,0.24395972
YOR374W,0.24345638
YMR108W,0.24328859
YDL171C,0.24278523
YDR315C,0.24177852
YBL033C,0.24077182
YLR377C,0.2374161
YJL097W,0.23506711
YPL170W,0.2283557
YKL152C,0.22785234
YLR438W,0.2261745
YER086W,0.21996644
YDR255C,0.21761745
YOR130C,0.21107383
YEL071W,0.20939597
YBR115C,0.2033557
YNL280C,0.20234899
YHR007C,0.2
YDL193W,0.19815436
YJR105W,0.19530201
YER073W,0.19513422
YHR208W,0.19177853
YOR196C,0.18959731
YLR410W,0.18791947
YPL117C,0.18724832
YDR287W,0.18674497
YEL009C,0.18557046
YGL154C,0.18540269
YGR144W,0.18506712
YMR210W,0.18439597
YER061C,0.18389262
YGR155W,0.1807047
YOR143C,0.17919463
YGL125W,0.1785235
YPR118W,0.17818792
YCR053W,0.17785235
YOR184W,0.17567115
YBR145W,0.17449665
