Gene,Correlation
YNL138W,0.48036912
YDL029W,0.47181207
YGL206C,0.46895972
YKL013C,0.45805368
YIL138C,0.44832215
YLL050C,0.44614094
YNL243W,0.44379196
YIL041W,0.4417785
YNL079C,0.44161072
YPR165W,0.43892616
YBL007C,0.43842283
YIL062C,0.43808725
YNL180C,0.4307047
YBR118W,0.43020135
YPR188C,0.42533556
YCR088W,0.42130873
YER125W,0.4194631
YBR234C,0.41744965
YOR122C,0.41728187
YKL129C,0.41627517
YLR370C,0.4115772
YDR129C,0.4080537
YFL039C,0.40755033
YKR001C,0.40285236
YNR035C,0.3942953
YER133W,0.39362416
YHR158C,0.3887584
YDL135C,0.38691276
YLR006C,0.38557047
YJR065C,0.38489932
YOR326W,0.38355705
YGR080W,0.37114093
YDR098C,0.36610737
YNL084C,0.3625839
YBL047C,0.36057046
YFR024C-A,0.35872483
YDL161W,0.35838926
YLR429W,0.3555369
YCR030C,0.35520133
YDL226C,0.35050336
YLR319C,0.3478188
YBR260C,0.3464765
YNL006W,0.34479865
YIL105C,0.3385906
YER174C,0.33489934
YOR181W,0.3317114
YKL007W,0.33154362
YGL106W,0.32684565
YBR059C,0.32097316
YLR229C,0.31744966
YMR109W,0.31359062
YJR076C,0.31224832
YBR038W,0.31157717
YOR008C,0.30134228
YLR371W,0.29244965
YHR107C,0.2909396
YNL090W,0.2907718
YMR092C,0.2885906
YNL047C,0.28808725
YIL034C,0.28422818
YCL034W,0.2771812
YBR160W,0.27214766
YLR144C,0.26761746
YLR337C,0.26291946
YOR035C,0.25604028
YNR031C,0.25419462
YOR367W,0.252349
YMR001C,0.25
YKR055W,0.24748322
YLL021W,0.24295302
YIR006C,0.24261744
YDL225W,0.24161074
