Gene,Correlation
YOR266W,0.4997791
YDR375C,0.4938149
YNL121C,0.4933731
YGR132C,0.4860835
YFR011C,0.48056108
YBR185C,0.48034018
YPL098C,0.4787939
YDL107W,0.47768942
YOR045W,0.47702673
YNL131W,0.47592226
YLR168C,0.4726088
YBR262C,0.4719461
YPR020W,0.46929535
YGR062C,0.46863264
YNL070W,0.46796995
YNR040W,0.46708637
YDR393W,0.46554008
YGR181W,0.4648774
YNL100W,0.46311024
YMR060C,0.45913407
YJR080C,0.4578087
YLR295C,0.4560415
YOR037W,0.45206538
YJL054W,0.45029822
YGR235C,0.4372653
YOR297C,0.43527722
YKR016W,0.42666224
YBR091C,0.4240115
YOR211C,0.4158383
YPL218W,0.40611884
YIR004W,0.39639938
YHR083W,0.39286503
YPR140W,0.3652529
YNL026W,0.3334438
YPR125W,0.32571238
YOL009C,0.32394522
YKL141W,0.30693617
YOL026C,0.29301965
