Gene,Correlation
YOR187W,0.4998322
YOR150W,0.49966443
YLR204W,0.49949664
YDR322C-A,0.49932885
YML081C-A,0.49848995
YBL099W,0.49815437
YGR220C,0.4978188
YLR312W-A,0.497651
YBR185C,0.49731544
YDR296W,0.49697986
YGR076C,0.49681208
YPL183W-A,0.49614093
YCR003W,0.49597314
YPR166C,0.4956376
YOR142W,0.49530202
YBL038W,0.49513423
YGL143C,0.49496645
YNL177C,0.49479866
YNL005C,0.49463087
YDL004W,0.4944631
YBR146W,0.4942953
YNR036C,0.4941275
YDR298C,0.49395972
YNL081C,0.49328858
YNL055C,0.49295303
YNL306W,0.49278525
YBR221C,0.49261746
YML078W,0.49244967
YBL090W,0.49228188
YKL170W,0.4921141
YDR322W,0.4919463
YDR377W,0.49161074
YJR113C,0.4909396
YMR158W,0.4907718
YDR337W,0.490604
YHL004W,0.49043626
YPL059W,0.49026847
YPL215W,0.49010068
YLL009C,0.4897651
YNL284C,0.48942953
YER050C,0.48926175
YJR121W,0.4885906
YPL078C,0.4884228
YGL068W,0.48825502
YHR147C,0.48791945
YMR286W,0.4875839
YNR022C,0.48741612
YEL050C,0.48724833
YEL052W,0.48708054
YKL195W,0.48674497
YGR132C,0.48657718
YLR163C,0.4864094
YPL118W,0.48607382
YCR071C,0.48590603
YER178W,0.48573825
YLR295C,0.48540267
YML025C,0.4852349
YML009C,0.48473155
YKR006C,0.48456377
YJL063C,0.48439598
YDL126C,0.4840604
YLR259C,0.48372483
YNR037C,0.48355705
YGR231C,0.48338926
YPL173W,0.48322147
YDR041W,0.4828859
YLR069C,0.48255032
YPL271W,0.48238254
YMR193W,0.48221478
YBR122C,0.482047
YNL137C,0.48154363
YLR193C,0.48104027
YPR020W,0.48087248
YDR237W,0.4807047
YPR100W,0.4805369
YER170W,0.48020133
YFR044C,0.47986576
YGR215W,0.47936243
YJR019C,0.47885907
YMR150C,0.47869128
YLR439W,0.4785235
YKL016C,0.4783557
YMR024W,0.47802013
YKL003C,0.47785234
YJR101W,0.47768456
YGL040C,0.47751677
YLR203C,0.4771812
YMR089C,0.47667786
YOR158W,0.47651008
YKL138C,0.4763423
YFL018C,0.4761745
YPL013C,0.47600672
YDR513W,0.47583893
YKL167C,0.47550336
YDR175C,0.47533557
YKL194C,0.4748322
YLR027C,0.47466442
YPR191W,0.47432885
YLR153C,0.4738255
YCR046C,0.47365773
YDR116C,0.47348994
YOR136W,0.47332215
YHR059W,0.47298658
YDR525W-A,0.47197986
YNR045W,0.47164428
YKR085C,0.4714765
YGR165W,0.47114095
YDL045W-A,0.47080538
YER026C,0.4706376
YNR016C,0.4704698
YNL252C,0.47030202
YBL045C,0.46996644
YER023W,0.46946308
YGR171C,0.4691275
YPR149W,0.46879193
YNL185C,0.4684564
YGL129C,0.4682886
YJL096W,0.46778524
YDR347W,0.46728188
YNL071W,0.4669463
YPR067W,0.46577182
YGR086C,0.4649329
YBR120C,0.46442953
YPR108W,0.46392617
YLR239C,0.4634228
YGR084C,0.46224833
YBR251W,0.46174496
YHR038W,0.4614094
YDR435C,0.46107382
YDR427W,0.46090603
YKL002W,0.46006712
YNL048W,0.45989934
YBR039W,0.45973155
YPL104W,0.4592282
YIL051C,0.4588926
YHL034C,0.45822147
YBL022C,0.45771813
YPL040C,0.45738256
YOL027C,0.457047
YHR076W,0.4568792
YJR133W,0.45620805
YBR035C,0.45604026
YPL172C,0.45587248
YKL087C,0.4553691
YFR052W,0.45520133
YDR494W,0.45486578
YBR268W,0.454698
YPL154C,0.4545302
YML129C,0.45419464
YDR148C,0.45402685
YDL202W,0.45369127
YGL087C,0.4535235
YAL016W,0.4533557
YDR096W,0.4531879
YPR176C,0.45302013
YKL067W,0.45285234
YIL050W,0.452349
YML091C,0.45201343
YDL008W,0.45167786
YGR101W,0.4510067
YNL104C,0.45
YDR405W,0.4498322
YHR091C,0.44966444
YDR099W,0.4489933
YOR117W,0.44865772
YDL066W,0.44815436
YFR004W,0.4474832
YPL091W,0.44714764
YDR155C,0.4468121
YLR289W,0.44647652
YGR253C,0.44580537
YMR282C,0.445302
YDL097C,0.44496644
YPR023C,0.44479865
YOL023W,0.44362417
YHR024C,0.4431208
YPR073C,0.44295302
YIL093C,0.44278523
YGL226C-A,0.44211408
YNL135C,0.4419463
YDR036C,0.44144297
YDR363W-A,0.4409396
YLR043C,0.44077182
YDL248W,0.43942952
YNR001C,0.43909395
YDL045C,0.4387584
YJL001W,0.43859062
YNR020C,0.43825504
YMR188C,0.43775168
YDR462W,0.4375839
YOL038W,0.43724832
YGL084C,0.43573827
YEL034W,0.4352349
YLR330W,0.43489933
YDR319C,0.43439597
YDR177W,0.43422818
YDR197W,0.4340604
YNL307C,0.43372482
YCR079W,0.43355703
YGL115W,0.4330537
YGR157W,0.43288592
YNR032C-A,0.43255034
YLL019C,0.43204698
YMR225C,0.43154362
YBR282W,0.43137583
YDR466W,0.43036914
YBR118W,0.43020135
YDR059C,0.43003356
YDL120W,0.42986578
YHR057C,0.429698
YMR297W,0.42936242
YBR110W,0.42919463
YIL005W,0.42885906
YGR193C,0.42852348
YOL042W,0.4283557
YHR011W,0.4281879
YNL015W,0.42802012
YKR087C,0.42785236
YJR139C,0.4275168
YGR209C,0.42701343
YLR133W,0.42667785
YNR028W,0.42651007
YKL193C,0.42634228
YAL005C,0.4260067
YMR025W,0.42567113
YMR035W,0.4251678
YGL173C,0.42483222
YER094C,0.42449665
YER003C,0.4239933
YGL107C,0.4238255
YGR199W,0.42332214
YIR022W,0.422651
YEL012W,0.42231545
YIL039W,0.42197987
YKL210W,0.4218121
YMR293C,0.4216443
YDR268W,0.4214765
YIL156W,0.42097315
YJR148W,0.42063758
YJR122W,0.42013422
YER125W,0.4194631
YGL245W,0.41912752
YDR328C,0.41862416
YAL056W,0.4182886
YKL134C,0.417953
YER141W,0.4171141
YDR434W,0.41677853
YLR079W,0.41661075
YGR135W,0.41644296
YDR430C,0.4161074
YNL239W,0.41560403
YFL062W,0.41543624
YNL278W,0.41493288
YBR286W,0.4145973
YNL037C,0.41409397
YDR182W,0.4137584
YKL157W,0.41308725
YOR042W,0.41291946
YOR197W,0.4122483
YKL145W,0.41191274
YER030W,0.41174495
YOL071W,0.4104027
YML092C,0.4100671
YDR313C,0.40973154
YLR118C,0.40956375
YJR099W,0.40922818
YPL096W,0.4090604
YAL055W,0.40822148
YMR083W,0.4078859
YML013W,0.40771812
YFL039C,0.40755033
YOR176W,0.4068792
YOL013C,0.40604028
YGL038C,0.4058725
YMR311C,0.40536913
YHR027C,0.40520135
YLR128W,0.40503356
YGR143W,0.40486577
YGR010W,0.4045302
YPL231W,0.40402684
YDR304C,0.40369126
YDR226W,0.4035235
YOR347C,0.40251678
YLR382C,0.402349
YDR477W,0.40201342
YCR024C,0.40184563
YFR050C,0.40167785
YGL011C,0.4010067
YNL073W,0.40067115
YDR330W,0.4001678
YMR026C,0.39983222
YBR302C,0.39966443
YPR024W,0.39949664
YMR022W,0.39932886
YLR209C,0.39832214
YPL046C,0.3978188
YHR037W,0.39748323
YDL147W,0.39714766
YKL126W,0.39681208
YKL040C,0.3964765
YPR069C,0.39546978
YPL084W,0.39530203
YOR375C,0.39479867
YFR025C,0.39345637
YDL185W,0.39328858
YER012W,0.3931208
YER021W,0.392953
YJL172W,0.39261746
YFL046W,0.39244968
YDR510W,0.39161074
