Gene,Correlation
YJR045C,0.4986577
YML028W,0.49379194
YML078W,0.49244967
YDR493W,0.48808724
YKL195W,0.48674497
YGR132C,0.48657718
YLR259C,0.48372483
YGR231C,0.48338926
YKL117W,0.4741611
YOR020C,0.4590604
YDR155C,0.4468121
YNL135C,0.4419463
YDL100C,0.43674496
YHR034C,0.43657717
YML048W,0.43238255
YHR057C,0.429698
YIL005W,0.42885906
YMR186W,0.42768458
YNR028W,0.42651007
YAL005C,0.4260067
YER048C,0.4159396
YFR041C,0.40637583
YDR304C,0.40369126
YPR024W,0.39949664
YJL146W,0.3988255
YBR269C,0.3728188
YIL027C,0.36744967
YDR519W,0.36325502
YCL043C,0.35486576
YOR265W,0.35453022
YBR044C,0.35184565
YLR369W,0.3489933
YOL088C,0.34379193
YOR232W,0.34261745
YJL034W,0.34043625
YPL106C,0.3352349
YFL016C,0.33355704
YNL148C,0.32634228
YDR188W,0.29781878
YLL024C,0.28204697
YDL229W,0.2729866
YPL241C,0.27080536
YNL310C,0.27030203
YOR281C,0.26996645
YNL007C,0.26308724
YOR027W,0.2624161
YOR035C,0.25604028
YDR212W,0.24798657
YJL008C,0.24026845
YLL026W,0.23909396
YJR051W,0.22919463
YDR258C,0.22751679
YPR037C,0.22231543
YIL142W,0.2159396
YLR216C,0.21275167
