Gene,Correlation
YLR239C,0.49532062
YLR418C,0.49341422
YGL115W,0.49185443
YKL087C,0.49046794
YNL330C,0.48266897
YJL046W,0.48058924
YGL019W,0.47885615
YJR076C,0.4781629
YNL183C,0.47694975
YNL229C,0.47642982
YCL052C,0.47521663
YGR199W,0.47019064
YGR147C,0.4696707
YNL048W,0.4674177
YDL120W,0.46533796
YOL071W,0.4642981
YNR028W,0.46395147
YCR044C,0.46325824
YJR013W,0.46239167
YBR094W,0.4613518
YPR073C,0.4592721
YPL091W,0.45823222
YPR023C,0.457539
YMR026C,0.4559792
YNL307C,0.4556326
YML078W,0.45545927
YNL154C,0.45493934
YJL081C,0.45389947
YPL096W,0.45077989
YDL165W,0.44783363
YGL084C,0.4476603
YMR001C,0.44644713
YHR135C,0.44610053
YER027C,0.44488734
YNL312W,0.44107452
YKL019W,0.44020796
YNL056W,0.43986136
YHR076W,0.43847486
YDL008W,0.43691507
YJR099W,0.43674177
YOR124C,0.43500867
YHR013C,0.43483534
YMR119W,0.43240902
YDR265W,0.43084922
YGL213C,0.4303293
YBR125C,0.4287695
YBR227C,0.4285962
YDR177W,0.42790294
YBL056W,0.42668977
YJL062W,0.4258232
YBR110W,0.4256499
YLR248W,0.42443675
YHR107C,0.42253032
YKL025C,0.41906413
YBR199W,0.41819757
YNL038W,0.41802427
YDR054C,0.417331
YKL168C,0.41629115
YER100W,0.41577122
YLR394W,0.41421145
YPL139C,0.41369152
YDR182W,0.4133449
YDR510W,0.41230503
YPR072W,0.41213173
YHR057C,0.4116118
YGR252W,0.41126516
YBR022W,0.41057193
YGL082W,0.40970537
YMR139W,0.40918544
YPR131C,0.4086655
YOR320C,0.40831888
YPL053C,0.40519932
YIL039W,0.40433276
YPR180W,0.40381283
YGL065C,0.4032929
YAR007C,0.40294626
YKL018W,0.40225303
YNL008C,0.4017331
YDR477W,0.40138647
YNL099C,0.40121317
YMR200W,0.4003466
YLR118C,0.39913344
YKL126W,0.3984402
YPL129W,0.38890815
YPL031C,0.38838822
YMR153W,0.38752165
YPL072W,0.38734835
YOR090C,0.3864818
YBR058C,0.38509533
YOR085W,0.384922
YER125W,0.3847487
YML115C,0.3845754
YOR039W,0.38422877
YJL091C,0.3833622
YMR022W,0.3830156
YOL013C,0.3828423
YOL068C,0.38197574
YGR186W,0.3812825
YPL116W,0.38110918
YMR149W,0.38041595
YOR196C,0.37885615
YKL193C,0.37746966
YJR090C,0.3760832
YLR361C,0.37573656
YOL003C,0.3745234
YLL031C,0.37261698
YDR264C,0.37244368
YDL132W,0.3715771
YDL147W,0.37019065
YLR079W,0.3694974
YLR459W,0.3658579
YER174C,0.36516464
YAL016W,0.36343154
YDR099W,0.3627383
YKL059C,0.36256498
YGL112C,0.36204505
YOR023C,0.3606586
YPL208W,0.36031196
YOR198C,0.3594454
YKR028W,0.3590988
YOR138C,0.35823223
YPL235W,0.35649914
YOR244W,0.3559792
YIL050W,0.35511264
YNL326C,0.3544194
YPR025C,0.35147312
YOR370C,0.3507799
