Gene,Correlation
YLR418C,0.49341422
YNL330C,0.48266897
YDR194C,0.47487003
YOR259C,0.47192374
YMR228W,0.46516463
YPR023C,0.457539
YDL165W,0.44783363
YLR455W,0.4289428
YER063W,0.42287695
YNR052C,0.41438475
YPR072W,0.41213173
YGR252W,0.41126516
YMR091C,0.41074523
YML127W,0.40207973
YGL207W,0.39029464
YOR038C,0.3901213
YGR186W,0.3812825
YJR084W,0.35875216
YOR244W,0.3559792
YKR008W,0.35528597
YGL048C,0.34939343
YML112W,0.34818023
YCR052W,0.3476603
YKL160W,0.32980937
YGL070C,0.31819758
YPR052C,0.31802428
YPL228W,0.30277297
YPR161C,0.2980936
YGL173C,0.29601386
YLR274W,0.29012132
YOR064C,0.28440207
YBR279W,0.28266898
YLR240W,0.27850953
YGR063C,0.27556327
YNL222W,0.27348354
YHR167W,0.26048526
YNL288W,0.2561525
YPR133C,0.25268632
YER068W,0.24332756
YLR200W,0.23674177
YBL006C,0.22894281
YGR005C,0.22616984
YIL038C,0.21837088
YKR048C,0.21421143
YHR178W,0.21143848
YOL072W,0.20797227
YGL244W,0.19722703
YNL206C,0.19688042
YPR034W,0.18977469
YMR033W,0.18873483
YDL084W,0.18128249
YLR357W,0.18093587
YDL108W,0.1745234
YIL131C,0.17279029
YML010W,0.1679376
YJL168C,0.16187175
YJL115W,0.15511265
YNL153C,0.15337954
YOL145C,0.14939341
