Gene,Correlation
YDR322C-A,0.49932885
YJR135W-A,0.49899328
YJR045C,0.4986577
YML081C-A,0.49848995
YBL099W,0.49815437
YBR185C,0.49731544
YKL053C-A,0.4966443
YKR065C,0.4964765
YMR203W,0.4963087
YOR045W,0.4954698
YDL004W,0.4944631
YDR298C,0.49395972
YNL055C,0.49295303
YPL098C,0.49177852
YDR377W,0.49161074
YEL020W-A,0.49110737
YDR276C,0.4899329
YKR016W,0.48959732
YJR121W,0.4885906
YPL078C,0.4884228
YKL195W,0.48674497
YGR132C,0.48657718
YLR163C,0.4864094
YGR181W,0.4862416
YLR295C,0.48540267
YDL067C,0.48489934
YDR529C,0.4842282
YDL126C,0.4840604
YLR259C,0.48372483
YGR231C,0.48338926
YPL271W,0.48238254
YBL030C,0.48171142
YLR193C,0.48104027
YPR020W,0.48087248
YNL121C,0.48003355
YGL191W,0.47969797
YHR051W,0.47953022
YNR017W,0.47919464
YLR395C,0.47902685
YMR150C,0.47869128
YKL016C,0.4783557
YDR375C,0.47734898
YKR035W-A,0.47449663
YPR191W,0.47432885
YPR133W-A,0.47315437
YGR029W,0.4728188
YDL137W,0.472651
YPL218W,0.47248322
YEL024W,0.47231543
YDR525W-A,0.47197986
YDL029W,0.47181207
YPL134C,0.47130874
YNR016C,0.4704698
YBR207W,0.47013423
YBL045C,0.46996644
YGR062C,0.46979865
YLR038C,0.46963087
YGL206C,0.46895972
YPR149W,0.46879193
YFR033C,0.46677852
YFL037W,0.46661073
YNL131W,0.46627516
YBL050W,0.4659396
YHR001W-A,0.46543625
YGR086C,0.4649329
YIL022W,0.4647651
YOR087W,0.4645973
YLL001W,0.4635906
YOR266W,0.46325505
YHR117W,0.4627517
YMR256C,0.4624161
YFL038C,0.46191275
YFL005W,0.46157718
YKL141W,0.4612416
YKL002W,0.46006712
YBR039W,0.45973155
YOR020C,0.4590604
YOL122C,0.45872483
YGR183C,0.45855704
YGR167W,0.45838925
YPR028W,0.4578859
YNL098C,0.45755035
YBL102W,0.45721477
YOL027C,0.457047
YBL037W,0.4567114
YOR065W,0.45654362
YGR028W,0.45637584
YDL046W,0.4555369
YJL104W,0.45503357
YPL154C,0.4545302
YMR012W,0.45436242
YOL062C,0.45385906
YGL087C,0.4535235
YPR176C,0.45302013
YDR084C,0.45268455
YGR206W,0.45251676
YGL080W,0.45218122
YHR005C-A,0.45134228
YJL143W,0.45083892
YNL083W,0.45067114
YGR077C,0.45050335
YLR191W,0.44916108
YDR099W,0.4489933
YIL138C,0.44832215
YDR100W,0.4478188
YGL187C,0.44731542
YDR155C,0.4468121
YGL100W,0.44630873
YLL050C,0.44614094
YDL107W,0.4454698
YKL057C,0.44446307
YER154W,0.44395974
YNL243W,0.44379196
YHR024C,0.4431208
YPL270W,0.44228187
YIL041W,0.4417785
YNL079C,0.44161072
YNL052W,0.44127518
YDR363W-A,0.4409396
YLR043C,0.44077182
YKL196C,0.44026846
YDL248W,0.43942952
YPR165W,0.43892616
YBL007C,0.43842283
YIL062C,0.43808725
YHL031C,0.4374161
