GO Term,AUC,Average Precision
GO:0051169,0.4589989994862011,0.09341623565419153
GO:0000054,0.2332009114618333,0.09096310801684537
GO:0000278,0.5047845450125275,0.09962894835864956
GO:0000747,0.5164334554030052,0.10032909832488407
GO:0000902,0.4750835458955262,0.0921621795350855
GO:0000910,0.4612165453838481,0.09367682246931575
GO:0001403,0.4478075972971709,0.09563112764067982
GO:0003677,0.5053109999726082,0.10067778632451188
GO:0003682,0.4914747476593281,0.09517878146108352
GO:0006354,0.44527618172392247,0.09767717016759243
GO:0003700,0.502943727128631,0.09990097792853009
GO:0003723,0.6894520916892534,0.17009007719565522
GO:0003729,0.4221915324028073,0.09445671545007119
GO:0005198,0.6173349096955922,0.14390613104809413
GO:0003735,0.7029742714607538,0.16187334398586642
GO:0016787,0.5008236361884576,0.09591402116959745
GO:0003924,0.3374633751208025,0.09133532039118228
GO:0004386,0.5566198186260457,0.10703239680758932
GO:0004518,0.6941382721109232,0.1753746761835434
GO:0030234,0.45462945444768676,0.09222123962369833
GO:0043167,0.5060353529992316,0.1047109007609613
GO:0005085,0.470888672755056,0.09398607108411121
GO:0005576,0.580112203793762,0.11860531940684095
GO:0005618,0.5819349998848788,0.11909944204782898
GO:0005634,0.6721438173771814,0.1605109873583371
GO:0005694,0.5737252730800009,0.11028724953329021
GO:0005730,0.8489612725319192,0.25061704500155013
GO:0005737,0.6561480909164635,0.14658851472220638
GO:0005739,0.5599838177401848,0.12132139139825647
GO:0005740,0.4567850000986364,0.09388995276526971
GO:0005773,0.5351629090365022,0.10415161556818268
GO:0005777,0.42725903568643386,0.0935231976654836
GO:0012505,0.4066631820398722,0.09220931814746423
GO:0005783,0.48533245515910145,0.09402795947817238
GO:0005794,0.3773027277732776,0.09250928603315896
GO:0005856,0.49058372747083195,0.09422286782820116
GO:0005815,0.5542479096375172,0.10776978759332137
GO:0005840,0.6253456359809285,0.14810651547461748
GO:0016020,0.5508860909691801,0.11088381537456404
GO:0005886,0.527907999812075,0.10249372141943737
GO:0005933,0.5085860002467155,0.09554355814782056
GO:0005938,0.4307052728385897,0.09327929021147165
GO:0005975,0.44971799986114175,0.09125819517130201
GO:0006091,0.4580632725282763,0.09199612584303726
GO:0006260,0.49621372802364005,0.10080482165583156
GO:0006974,0.4716929999274752,0.09610955478996039
GO:0006281,0.4789369092984125,0.09907209298217838
GO:0006310,0.5772565461721335,0.11034780163317918
GO:0006325,0.46573454611249987,0.09473366253348914
GO:0006352,0.4311811147264397,0.09405363727600506
GO:0006353,0.37792768843546154,0.09276388424425981
GO:0006360,0.4301401792291665,0.09094844544346714
GO:0006364,0.7969457285330652,0.20456318109076133
GO:0006366,0.474555454597819,0.09591564941880378
GO:0006383,0.33812520720934935,0.09123928581910318
GO:0006397,0.5073543636158468,0.09923605495149439
GO:0006401,0.35808154583304314,0.09097522770139305
GO:0006413,0.31304985304537863,0.09097576064612072
GO:0006414,0.26507558983906016,0.09090909361839294
GO:0006417,0.3519966168902009,0.09090909361839294
GO:0006520,0.4344431821473091,0.09113114909624512
GO:0006418,0.37436261717838504,0.09090909361839294
GO:0006457,0.35436436363918156,0.09115849128771912
GO:0006468,0.39597545497807335,0.0924565394852649
GO:0006470,0.34992579126436246,0.09115579377263139
GO:0006486,0.3993867277350298,0.09327990740673109
GO:0006497,0.4201640393472993,0.09331199758229204
GO:0015031,0.35975218221969607,0.09093391440673308
GO:0006605,0.36768772730369925,0.09093388464234092
GO:0006629,0.4386290003641678,0.09275613615187732
GO:0006766,0.4481830911169633,0.09172627707909455
GO:0006811,0.4146783637607957,0.09109108462726528
GO:0006865,0.5476212109194956,0.10487651060927998
GO:0006869,0.5275211950168333,0.10118835148486224
GO:0006873,0.42445309099114753,0.09184749974310398
GO:0006887,0.4170201420480368,0.092506687352463
GO:0006897,0.37065745490044355,0.09136522369899533
GO:0006970,0.374523090453575,0.09203882568668235
GO:0006979,0.349155370407965,0.09092656271104374
GO:0006997,0.4428841720245144,0.09588697883172813
GO:0007005,0.399790091088084,0.09131606198915027
GO:0007010,0.429210817617396,0.09201127621260556
GO:0007031,0.4359843349572094,0.09491792516661929
GO:0007033,0.44172745527166196,0.09396390110660684
GO:0007059,0.5019454547634391,0.10019018193673004
GO:0007114,0.3971848182422638,0.09153934192454273
GO:0007124,0.48646390917365945,0.09511894622106444
GO:0008033,0.4067440427380487,0.09400114555049825
GO:0008092,0.42549862647157743,0.09185313165691487
GO:0008134,0.49822738816752715,0.09832699305741144
GO:0008135,0.3060635816016639,0.091308080769497
GO:0016740,0.5005756366648817,0.09940956362133677
