Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YDR525W-A,0,1536.7681881189346,70640.37034618855,1.0,0.0,0.0
YGR191W,-1,1126.4554263353348,55147.792954429984,0.0,0.0,0.00029533372711163615
YJL161W,0,1029.1740735173225,48207.7564246729,0.0,0.0,0.00029533372711163615
YBL095W,0,1018.073724269867,50423.872469484806,0.0,0.0,0.00029533372711163615
YFL027C,0,975.9447449147701,43356.93249037489,0.0,0.0,0.00029533372711163615
YKR016W,0,970.8320008516312,44705.110225081444,0.0,0.0,0.00029533372711163615
YHR199C,0,954.0143806934357,43732.74072289467,0.0,0.0,0.00029533372711163615
YNL100W,0,948.7637658119202,46908.41628289223,0.0,0.0,0.00029533372711163615
YPL222W,0,948.5447406768799,42814.12870249152,0.0,0.0,0.00029533372711163615
YLR168C,0,900.5856287479401,42692.0011049211,0.0,0.0,0.00029533372711163615
YJR080C,0,879.5721731185913,41254.36594429612,0.0,0.0,0.00029533372711163615
YIR024C,0,871.656090259552,39288.5779773891,0.0,0.0,0.00029533372711163615
YGR031W,0,871.0124980211258,42001.60756754875,0.0,0.0,0.00029533372711163615
YER182W,0,861.942817568779,39926.64100733772,0.0,0.0,0.00029533372711163615
YGR243W,0,854.9113439321518,40601.45855353773,0.0,0.0,0.00029533372711163615
YMR157C,0,853.0864654779434,40808.97307860851,0.0,0.0,0.00029533372711163615
YBR269C,0,846.8225120306015,38461.42083010636,0.0,0.0,0.00029533372711163615
YHR198C,0,845.5801822543144,37444.633662477136,0.0,0.0,0.00029533372711163615
YDR493W,0,842.7620420455933,40427.189175177366,0.0,0.0,0.00029533372711163615
YMR212C,0,842.423647403717,34616.79036068916,0.0,0.0,0.00029533372711163615
YBR262C,0,824.2952739596367,39259.8742030561,0.0,0.0,0.00029533372711163615
YKR070W,0,821.8445007801056,40765.84923231602,0.0,0.0,0.00029533372711163615
YGR015C,0,820.9718253612518,40637.965077757835,0.0,0.0,0.00029533372711163615
YGL143C,0,813.1875377893448,37335.64784139395,0.0,0.0,0.00029533372711163615
YMR066W,0,805.5214257240295,39260.098185539246,0.0,0.0,0.00029533372711163615
YDL027C,0,804.8221769332886,39481.314451128244,0.0,0.0,0.00029533372711163615
YHR162W,0,801.6669774055481,39212.66024625301,0.0,0.0,0.00029533372711163615
YDL089W,0,797.7643797397614,35690.91039481759,0.0,0.0,0.00029533372711163615
YGR102C,0,788.6624683141708,39132.95555640757,0.0,0.0,0.00029533372711163615
YJL131C,0,784.7309772968292,39340.66049981117,0.0,0.0,0.00029533372711163615
YGL080W,0,781.0189878940582,35490.01003694534,0.0,0.0,0.00029533372711163615
YBR054W,-1,774.8439592123032,37222.906390190125,0.0,0.0,0.0005906674542232723
YMR003W,0,772.5759545564651,38095.17478004098,0.0,0.0,0.0005906674542232723
YOR104W,0,771.1139008998871,36751.51686540991,0.0,0.0,0.0005906674542232723
YFL046W,0,770.4505761265755,37338.092990383506,0.0,0.0,0.0005906674542232723
YOR350C,0,766.0424064397812,34371.177947089076,0.0,0.0,0.0005906674542232723
YMR058W,1,762.2298879623413,36348.04969703965,0.3333333333333333,0.00847457627118644,0.0005906674542232723
YBL015W,0,758.6291239261627,34387.63156026602,0.3333333333333333,0.00847457627118644,0.0005906674542232723
YOR273C,-1,758.2804369926453,36274.517624393106,0.25,0.00847457627118644,0.0008860011813349084
YKR100C,0,756.2546483278275,36367.60704752803,0.25,0.00847457627118644,0.0008860011813349084
YJL097W,-1,754.9409754276276,36918.049360990524,0.2,0.00847457627118644,0.0011813349084465446
YMR148W,0,754.428212761879,37156.279898405075,0.2,0.00847457627118644,0.0011813349084465446
YOR165W,0,734.1771631240845,33729.526369437575,0.2,0.00847457627118644,0.0011813349084465446
YLL028W,-1,733.8644003868103,33348.12227424979,0.16666666666666666,0.00847457627118644,0.0014766686355581807
YER149C,-1,731.4057328701019,34519.034473747015,0.14285714285714285,0.00847457627118644,0.0017720023626698169
YLR407W,0,730.7043557167053,35271.739905852824,0.14285714285714285,0.00847457627118644,0.0017720023626698169
YGL140C,0,727.4925537109375,35896.00160983205,0.14285714285714285,0.00847457627118644,0.0017720023626698169
YPL250C,0,726.2413690909743,33534.20909828693,0.14285714285714285,0.00847457627118644,0.0017720023626698169
YDR474C,0,724.0436911284924,35333.28825160861,0.14285714285714285,0.00847457627118644,0.0017720023626698169
YHR189W,0,723.9541237354279,34575.39680797607,0.14285714285714285,0.00847457627118644,0.0017720023626698169
YGL108C,0,722.3525974154472,35497.91947680339,0.14285714285714285,0.00847457627118644,0.0017720023626698169
YBL059W,0,718.1163429021835,35671.51697136462,0.14285714285714285,0.00847457627118644,0.0017720023626698169
YDR319C,0,702.8542664647102,32250.773902013898,0.14285714285714285,0.00847457627118644,0.0017720023626698169
YBR290W,-1,700.9162287712097,34398.19798910618,0.125,0.00847457627118644,0.002067336089781453
YLR072W,0,698.7903569340706,34514.78636042774,0.125,0.00847457627118644,0.002067336089781453
YMR307W,0,697.3354237675667,34909.20659357309,0.125,0.00847457627118644,0.002067336089781453
YBR077C,0,694.6754616498947,31428.85677921772,0.125,0.00847457627118644,0.002067336089781453
YML116W,0,691.5117545127869,32582.598627597094,0.125,0.00847457627118644,0.002067336089781453
YMR319C,-1,691.3080667704344,32660.48857529089,0.1111111111111111,0.00847457627118644,0.002362669816893089
YEL017C-A,-1,690.0507013499737,32175.270757569,0.1,0.00847457627118644,0.0026580035440047253
YDR486C,0,689.8721835613251,31183.606769800186,0.1,0.00847457627118644,0.0026580035440047253
YPR139C,0,689.6889232993126,31207.13283021748,0.1,0.00847457627118644,0.0026580035440047253
YLR091W,0,689.6405330598354,32582.382286466658,0.1,0.00847457627118644,0.0026580035440047253
YLL001W,-1,689.2361927032471,33033.87275719643,0.09090909090909091,0.00847457627118644,0.0029533372711163615
YFR048W,0,688.1120151877403,30285.637751657516,0.09090909090909091,0.00847457627118644,0.0029533372711163615
YGL054C,-1,685.6225084364414,32866.80411369726,0.08333333333333333,0.00847457627118644,0.0032486709982279976
YBR255W,0,684.7780099734664,33511.41291837394,0.08333333333333333,0.00847457627118644,0.0032486709982279976
YOR270C,1,670.4876672029495,31976.819744616747,0.15384615384615385,0.01694915254237288,0.0032486709982279976
YOR316C,1,668.774165391922,30776.710854768753,0.21428571428571427,0.025423728813559324,0.0032486709982279976
YLL043W,-1,667.5086845010519,30635.785879625008,0.2,0.025423728813559324,0.0035440047253396337
YHR039C-A,1,666.6504261493683,31175.247750282288,0.25,0.03389830508474576,0.0035440047253396337
YHR038W,0,665.7601854205132,32154.803738683462,0.25,0.03389830508474576,0.0035440047253396337
YHL048W,0,664.5261809825897,31720.90939925611,0.25,0.03389830508474576,0.0035440047253396337
YOL060C,1,660.3901406526566,31295.078701525927,0.29411764705882354,0.0423728813559322,0.0035440047253396337
YHR155W,0,655.9990096092224,32276.677650660276,0.29411764705882354,0.0423728813559322,0.0035440047253396337
YEL063C,-1,654.9797064214945,32146.905778735876,0.2777777777777778,0.0423728813559322,0.00383933845245127
YLL015W,-1,654.0888742208481,30124.428516745567,0.2631578947368421,0.0423728813559322,0.004134672179562906
YPR116W,0,653.9112686216831,31336.737757775933,0.2631578947368421,0.0423728813559322,0.004134672179562906
YJL222W,0,652.399466574192,29063.01265783608,0.2631578947368421,0.0423728813559322,0.004134672179562906
YDR034W-B,0,651.5177837610245,31622.53385016322,0.2631578947368421,0.0423728813559322,0.004134672179562906
YGR150C,0,646.8481568098068,32797.886941075325,0.2631578947368421,0.0423728813559322,0.004134672179562906
YKL072W,0,646.7837114334106,30075.116383977234,0.2631578947368421,0.0423728813559322,0.004134672179562906
YDL248W,0,646.6639713048935,30995.48273807019,0.2631578947368421,0.0423728813559322,0.004134672179562906
YDR233C,0,646.5880208015442,30477.2247184515,0.2631578947368421,0.0423728813559322,0.004134672179562906
YJR073C,-1,646.4243921041489,32289.972791835666,0.25,0.0423728813559322,0.004430005906674543
YCL005W,0,646.1651928424835,28336.029704749584,0.25,0.0423728813559322,0.004430005906674543
YDR128W,0,641.2410740852356,30367.316444277763,0.25,0.0423728813559322,0.004430005906674543
YLL048C,-1,639.0555031299591,29599.218981146812,0.23809523809523808,0.0423728813559322,0.004725339633786178
YKL162C,0,634.4805376529694,31478.668582215905,0.23809523809523808,0.0423728813559322,0.004725339633786178
YOR134W,0,634.0555092096329,26696.24194086343,0.23809523809523808,0.0423728813559322,0.004725339633786178
YGL057C,0,632.3085409402847,31663.750204756856,0.23809523809523808,0.0423728813559322,0.004725339633786178
