Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Struct_OnlyPos_Redo/Original_x_b_113x30x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/Struct_OnlyPos_Redo/Original_x_b_113x30x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 440.4021739959717
Time for 100 Batches: 0.04184647003809611
100 Batch Cumulative Loss: 400.1028127670288
Time for 100 Batches: 0.4089509646097819
100 Batch Cumulative Loss: 359.4051959514618
Time for 100 Batches: 0.40551708936691283
100 Batch Cumulative Loss: 347.3175663948059
Time for 100 Batches: 0.39926889340082805
100 Batch Cumulative Loss: 336.48631501197815
Time for 100 Batches: 0.402396027247111
100 Batch Cumulative Loss: 333.9965453147888
Time for 100 Batches: 0.3970799247423808
100 Batch Cumulative Loss: 330.3224411010742
Time for 100 Batches: 0.40132236083348594
100 Batch Cumulative Loss: 324.6799409389496
Time for 100 Batches: 0.3984923481941223
100 Batch Cumulative Loss: 317.683655500412
Time for 100 Batches: 0.4010050813357035
100 Batch Cumulative Loss: 322.02574396133423
Time for 100 Batches: 0.3982571919759115
100 Batch Cumulative Loss: 318.9938578605652
Time for 100 Batches: 0.39952671925226846
100 Batch Cumulative Loss: 318.51815938949585
Time for 100 Batches: 0.4041656454404195
100 Batch Cumulative Loss: 313.3679132461548
Time for 100 Batches: 0.4001287897427877
100 Batch Cumulative Loss: 313.2673227787018
Time for 100 Batches: 0.39827210903167726
100 Batch Cumulative Loss: 312.0899112224579
Time for 100 Batches: 0.4009289820988973
100 Batch Cumulative Loss: 319.5907256603241
Time for 100 Batches: 0.4029187639554342
100 Batch Cumulative Loss: 309.38237380981445
Time for 100 Batches: 0.40151065985361734
100 Batch Cumulative Loss: 313.1179497241974
Time for 100 Batches: 0.40069330533345543
100 Batch Cumulative Loss: 309.77592301368713
Time for 100 Batches: 0.4040396014849345
100 Batch Cumulative Loss: 311.0189435482025
Time for 100 Batches: 0.3963709314664205
100 Batch Cumulative Loss: 306.823926448822
Time for 100 Batches: 0.4010041356086731
100 Batch Cumulative Loss: 305.8483624458313
Time for 100 Batches: 0.40300534168879193
100 Batch Cumulative Loss: 310.88140416145325
Time for 100 Batches: 0.4052361766497294
100 Batch Cumulative Loss: 299.21324849128723
Time for 100 Batches: 0.4052435199419657
100 Batch Cumulative Loss: 302.6086061000824
Time for 100 Batches: 0.404047695795695
100 Batch Cumulative Loss: 305.88745307922363
Time for 100 Batches: 0.3992253541946411
100 Batch Cumulative Loss: 303.65731406211853
Time for 100 Batches: 0.4057588458061218
100 Batch Cumulative Loss: 301.9609682559967
Time for 100 Batches: 0.39703803062438964
100 Batch Cumulative Loss: 304.16108202934265
Time for 100 Batches: 0.3968220273653666
100 Batch Cumulative Loss: 306.0250473022461
Time for 100 Batches: 0.40116409460703534
100 Batch Cumulative Loss: 302.28619170188904
Time for 100 Batches: 0.4007038950920105
100 Batch Cumulative Loss: 300.7848174571991
Time for 100 Batches: 0.40410534143447874
100 Batch Cumulative Loss: 296.7132079601288
Time for 100 Batches: 0.40167917013168336
100 Batch Cumulative Loss: 299.83827924728394
Time for 100 Batches: 0.4039079745610555
100 Batch Cumulative Loss: 297.40274810791016
Time for 100 Batches: 0.4110311190287272
100 Batch Cumulative Loss: 299.7062690258026
Time for 100 Batches: 0.3983059724171956
100 Batch Cumulative Loss: 301.2361297607422
Time for 100 Batches: 0.40503501892089844
100 Batch Cumulative Loss: 299.2031784057617
Time for 100 Batches: 0.40754053990046185
100 Batch Cumulative Loss: 300.37966084480286
Time for 100 Batches: 0.4029333829879761
100 Batch Cumulative Loss: 301.83603024482727
Time for 100 Batches: 0.40231477419535316
100 Batch Cumulative Loss: 296.960373878479
Time for 100 Batches: 0.4038150072097778
100 Batch Cumulative Loss: 295.8593862056732
Time for 100 Batches: 0.3987365961074829
100 Batch Cumulative Loss: 297.3181369304657
Time for 100 Batches: 0.40064797798792523
100 Batch Cumulative Loss: 294.91806745529175
Time for 100 Batches: 0.40188629627227784
100 Batch Cumulative Loss: 298.9247007369995
Time for 100 Batches: 0.39937681357065835
100 Batch Cumulative Loss: 293.04428815841675
Time for 100 Batches: 0.4000742197036743
100 Batch Cumulative Loss: 295.7003376483917
Time for 100 Batches: 0.39660290082295735
100 Batch Cumulative Loss: 303.1758191585541
Time for 100 Batches: 0.40180975993474327
100 Batch Cumulative Loss: 291.7926456928253
Time for 100 Batches: 0.40114971399307253
100 Batch Cumulative Loss: 297.9008092880249
Time for 100 Batches: 0.40872660477956135
100 Batch Cumulative Loss: 298.6117489337921
Time for 100 Batches: 0.40131563345591226
100 Batch Cumulative Loss: 300.54025888442993
Time for 100 Batches: 0.3960421403249105
100 Batch Cumulative Loss: 295.4288122653961
Time for 100 Batches: 0.4007920185724894
100 Batch Cumulative Loss: 299.56779289245605
Time for 100 Batches: 0.40819816986719765
100 Batch Cumulative Loss: 299.0505380630493
Time for 100 Batches: 0.3991103688875834
100 Batch Cumulative Loss: 288.8179359436035
Time for 100 Batches: 0.403515366713206
100 Batch Cumulative Loss: 292.46892261505127
Time for 100 Batches: 0.39947362343470255
100 Batch Cumulative Loss: 296.21051001548767
Time for 100 Batches: 0.401293671131134
100 Batch Cumulative Loss: 291.62981486320496
Time for 100 Batches: 0.39864239692687986
100 Batch Cumulative Loss: 292.98360657691956
Time for 100 Batches: 0.39814255634943646
100 Batch Cumulative Loss: 300.01548171043396
Time for 100 Batches: 0.3999911944071452
100 Batch Cumulative Loss: 293.4931676387787
Time for 100 Batches: 0.4037742614746094
100 Batch Cumulative Loss: 295.7725553512573
Time for 100 Batches: 0.40288703044255575
100 Batch Cumulative Loss: 294.80771350860596
Time for 100 Batches: 0.4013725797335307
100 Batch Cumulative Loss: 292.81298828125
Time for 100 Batches: 0.399631142616272
100 Batch Cumulative Loss: 292.896036863327
Time for 100 Batches: 0.3989273428916931
100 Batch Cumulative Loss: 295.82036232948303
Time for 100 Batches: 0.40312838157018027
100 Batch Cumulative Loss: 295.21543431282043
Time for 100 Batches: 0.39842451016108194
100 Batch Cumulative Loss: 289.78807735443115
Time for 100 Batches: 0.4039339582125346
100 Batch Cumulative Loss: 292.25212693214417
Time for 100 Batches: 0.4038290063540141
100 Batch Cumulative Loss: 295.59597182273865
Time for 100 Batches: 0.4003699938456217
100 Batch Cumulative Loss: 290.29230976104736
Time for 100 Batches: 0.4018049478530884
100 Batch Cumulative Loss: 292.66587829589844
Time for 100 Batches: 0.3938054879506429
100 Batch Cumulative Loss: 291.1236400604248
Time for 100 Batches: 0.40496424833933514
100 Batch Cumulative Loss: 298.4833025932312
Time for 100 Batches: 0.40535386800765993
100 Batch Cumulative Loss: 299.69517731666565
Time for 100 Batches: 0.4013055721918742
100 Batch Cumulative Loss: 292.8243308067322
Time for 100 Batches: 0.4053070584932963
100 Batch Cumulative Loss: 289.01677083969116
Time for 100 Batches: 0.4033822536468506
100 Batch Cumulative Loss: 293.9081223011017
Time for 100 Batches: 0.40286548137664796
100 Batch Cumulative Loss: 289.21837091445923
Time for 100 Batches: 0.40041499535242714
100 Batch Cumulative Loss: 292.62081837654114
Time for 100 Batches: 0.4059974789619446
100 Batch Cumulative Loss: 294.38098549842834
Time for 100 Batches: 0.40150910218556723
100 Batch Cumulative Loss: 294.6530680656433
Time for 100 Batches: 0.4032712062199911
100 Batch Cumulative Loss: 296.7012939453125
Time for 100 Batches: 0.4015118837356567
