Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Struct_OnlyPos_Redo/Original_x_b_113x10x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/Struct_OnlyPos_Redo/Original_x_b_113x10x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 498.9842891693115
Time for 100 Batches: 0.03479059934616089
100 Batch Cumulative Loss: 416.72266483306885
Time for 100 Batches: 0.4005537271499634
100 Batch Cumulative Loss: 371.34199595451355
Time for 100 Batches: 0.39236816167831423
100 Batch Cumulative Loss: 347.28482604026794
Time for 100 Batches: 0.3924439072608948
100 Batch Cumulative Loss: 343.2279996871948
Time for 100 Batches: 0.3967975576718648
100 Batch Cumulative Loss: 339.78420758247375
Time for 100 Batches: 0.3938135345776876
100 Batch Cumulative Loss: 333.52255845069885
Time for 100 Batches: 0.3956404288609823
100 Batch Cumulative Loss: 330.9855453968048
Time for 100 Batches: 0.40012578169504803
100 Batch Cumulative Loss: 328.49940633773804
Time for 100 Batches: 0.39139067331949867
100 Batch Cumulative Loss: 325.7975172996521
Time for 100 Batches: 0.40015222628911334
100 Batch Cumulative Loss: 323.9105441570282
Time for 100 Batches: 0.39165709018707273
100 Batch Cumulative Loss: 328.61821031570435
Time for 100 Batches: 0.39718244473139447
100 Batch Cumulative Loss: 324.0686767101288
Time for 100 Batches: 0.4008141795794169
100 Batch Cumulative Loss: 323.57826042175293
Time for 100 Batches: 0.39582261244455974
100 Batch Cumulative Loss: 319.4756557941437
Time for 100 Batches: 0.39666717847188315
100 Batch Cumulative Loss: 320.6577844619751
Time for 100 Batches: 0.39777182340621947
100 Batch Cumulative Loss: 320.49023056030273
Time for 100 Batches: 0.39340532620747887
100 Batch Cumulative Loss: 326.92116379737854
Time for 100 Batches: 0.394153892993927
100 Batch Cumulative Loss: 317.28993225097656
Time for 100 Batches: 0.39567402998606366
100 Batch Cumulative Loss: 316.6533136367798
Time for 100 Batches: 0.3944727818171183
100 Batch Cumulative Loss: 316.06101417541504
Time for 100 Batches: 0.39385670026143393
100 Batch Cumulative Loss: 316.3505103588104
Time for 100 Batches: 0.3989015817642212
100 Batch Cumulative Loss: 312.63099670410156
Time for 100 Batches: 0.3973650058110555
100 Batch Cumulative Loss: 314.09213519096375
Time for 100 Batches: 0.39283812840779625
100 Batch Cumulative Loss: 321.9797468185425
Time for 100 Batches: 0.3966477672259013
100 Batch Cumulative Loss: 315.17338848114014
Time for 100 Batches: 0.3972259203592936
100 Batch Cumulative Loss: 312.88100266456604
Time for 100 Batches: 0.39239029089609784
100 Batch Cumulative Loss: 315.3765470981598
Time for 100 Batches: 0.396540896097819
100 Batch Cumulative Loss: 315.5655314922333
Time for 100 Batches: 0.3925283114115397
100 Batch Cumulative Loss: 314.7338843345642
Time for 100 Batches: 0.3940685510635376
100 Batch Cumulative Loss: 316.347097158432
Time for 100 Batches: 0.3931895176569621
100 Batch Cumulative Loss: 316.618337392807
Time for 100 Batches: 0.3966092030207316
100 Batch Cumulative Loss: 316.93924164772034
Time for 100 Batches: 0.39260478417078654
100 Batch Cumulative Loss: 314.0119743347168
Time for 100 Batches: 0.3959784388542175
100 Batch Cumulative Loss: 311.94821858406067
Time for 100 Batches: 0.4018473227818807
100 Batch Cumulative Loss: 314.0984191894531
Time for 100 Batches: 0.39746755361557007
100 Batch Cumulative Loss: 314.460186958313
Time for 100 Batches: 0.3987889846165975
100 Batch Cumulative Loss: 311.8801188468933
Time for 100 Batches: 0.39142704804738365
100 Batch Cumulative Loss: 319.5583322048187
Time for 100 Batches: 0.3987419684727987
100 Batch Cumulative Loss: 312.8049461841583
Time for 100 Batches: 0.3977170546849569
100 Batch Cumulative Loss: 312.3625147342682
Time for 100 Batches: 0.39524450302124026
100 Batch Cumulative Loss: 319.02819776535034
Time for 100 Batches: 0.39460440079371134
100 Batch Cumulative Loss: 316.69377541542053
Time for 100 Batches: 0.39412960211435955
100 Batch Cumulative Loss: 314.43375039100647
Time for 100 Batches: 0.3920224666595459
100 Batch Cumulative Loss: 315.272967338562
Time for 100 Batches: 0.3960248072942098
100 Batch Cumulative Loss: 313.2866427898407
Time for 100 Batches: 0.39602484703063967
100 Batch Cumulative Loss: 318.482604265213
Time for 100 Batches: 0.39344014326731364
100 Batch Cumulative Loss: 311.6008698940277
Time for 100 Batches: 0.3926377574602763
100 Batch Cumulative Loss: 314.7798397541046
Time for 100 Batches: 0.393224843343099
100 Batch Cumulative Loss: 307.3560914993286
Time for 100 Batches: 0.394419781366984
100 Batch Cumulative Loss: 314.466655254364
Time for 100 Batches: 0.39166289965311685
100 Batch Cumulative Loss: 317.0173704624176
Time for 100 Batches: 0.39837575356165567
100 Batch Cumulative Loss: 312.8861811161041
Time for 100 Batches: 0.39219393332799274
100 Batch Cumulative Loss: 309.99835443496704
Time for 100 Batches: 0.3932884971300761
100 Batch Cumulative Loss: 312.94179582595825
Time for 100 Batches: 0.39635119835535687
100 Batch Cumulative Loss: 315.06792736053467
Time for 100 Batches: 0.39666242996851603
100 Batch Cumulative Loss: 314.0945599079132
Time for 100 Batches: 0.39068082968393963
100 Batch Cumulative Loss: 316.90343022346497
Time for 100 Batches: 0.3935839335123698
100 Batch Cumulative Loss: 312.97026681900024
Time for 100 Batches: 0.39652028878529866
100 Batch Cumulative Loss: 316.8208751678467
Time for 100 Batches: 0.391668446858724
100 Batch Cumulative Loss: 313.3592073917389
Time for 100 Batches: 0.4011404712994893
100 Batch Cumulative Loss: 309.0419626235962
Time for 100 Batches: 0.3957014004389445
100 Batch Cumulative Loss: 317.6056990623474
Time for 100 Batches: 0.3895357886950175
100 Batch Cumulative Loss: 313.8247082233429
Time for 100 Batches: 0.392336901028951
100 Batch Cumulative Loss: 314.657840013504
Time for 100 Batches: 0.3948446234067281
100 Batch Cumulative Loss: 315.3329243659973
Time for 100 Batches: 0.3948671301205953
100 Batch Cumulative Loss: 313.07747173309326
Time for 100 Batches: 0.39312055508295696
100 Batch Cumulative Loss: 315.65456104278564
Time for 100 Batches: 0.39620991547902423
100 Batch Cumulative Loss: 312.8059778213501
Time for 100 Batches: 0.39586313962936404
100 Batch Cumulative Loss: 316.69685077667236
Time for 100 Batches: 0.3947210669517517
100 Batch Cumulative Loss: 310.59151577949524
Time for 100 Batches: 0.3903208613395691
100 Batch Cumulative Loss: 311.92454838752747
Time for 100 Batches: 0.39427387714385986
100 Batch Cumulative Loss: 312.61610555648804
Time for 100 Batches: 0.39651041428248085
100 Batch Cumulative Loss: 314.0860071182251
Time for 100 Batches: 0.3944125016530355
100 Batch Cumulative Loss: 307.91155910491943
Time for 100 Batches: 0.3936930378278097
100 Batch Cumulative Loss: 309.39827060699463
Time for 100 Batches: 0.39577126105626426
100 Batch Cumulative Loss: 310.057204246521
Time for 100 Batches: 0.39358994166056316
100 Batch Cumulative Loss: 313.1089506149292
Time for 100 Batches: 0.3938605308532715
100 Batch Cumulative Loss: 312.22090339660645
Time for 100 Batches: 0.3962695280710856
100 Batch Cumulative Loss: 314.32838129997253
Time for 100 Batches: 0.39411317110061644
100 Batch Cumulative Loss: 312.82051825523376
Time for 100 Batches: 0.3876163760821025
100 Batch Cumulative Loss: 311.9772090911865
Time for 100 Batches: 0.39780182441075645
100 Batch Cumulative Loss: 314.727557182312
Time for 100 Batches: 0.3932371973991394
100 Batch Cumulative Loss: 315.8897154331207
Time for 100 Batches: 0.3976110895474752
