Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Struct_OnlyPos_Redo/Original_x_b_113x10x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/Struct_OnlyPos_Redo/Original_x_b_113x10x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 466.1379814147949
Time for 100 Batches: 0.03531012535095215
100 Batch Cumulative Loss: 422.6003077030182
Time for 100 Batches: 0.40972869396209716
100 Batch Cumulative Loss: 371.7219955921173
Time for 100 Batches: 0.3974862853686015
100 Batch Cumulative Loss: 355.07566356658936
Time for 100 Batches: 0.39293630520502726
100 Batch Cumulative Loss: 342.2597584724426
Time for 100 Batches: 0.39848963816960653
100 Batch Cumulative Loss: 336.2492015361786
Time for 100 Batches: 0.3961764136950175
100 Batch Cumulative Loss: 335.07108426094055
Time for 100 Batches: 0.3973188360532125
100 Batch Cumulative Loss: 331.1633472442627
Time for 100 Batches: 0.3914040764172872
100 Batch Cumulative Loss: 325.2686049938202
Time for 100 Batches: 0.3937746365865072
100 Batch Cumulative Loss: 327.3136155605316
Time for 100 Batches: 0.39413423935572306
100 Batch Cumulative Loss: 325.2194757461548
Time for 100 Batches: 0.3893182118733724
100 Batch Cumulative Loss: 320.2062683105469
Time for 100 Batches: 0.3900707721710205
100 Batch Cumulative Loss: 318.0345802307129
Time for 100 Batches: 0.39465906620025637
100 Batch Cumulative Loss: 319.13509917259216
Time for 100 Batches: 0.39263687531153363
100 Batch Cumulative Loss: 319.08505606651306
Time for 100 Batches: 0.39523880879084267
100 Batch Cumulative Loss: 321.3129744529724
Time for 100 Batches: 0.39722322622934975
100 Batch Cumulative Loss: 318.8086485862732
Time for 100 Batches: 0.39360504150390624
100 Batch Cumulative Loss: 316.1746447086334
Time for 100 Batches: 0.3912802894910177
100 Batch Cumulative Loss: 314.14544343948364
Time for 100 Batches: 0.39398632049560545
100 Batch Cumulative Loss: 312.2475118637085
Time for 100 Batches: 0.3930590470631917
100 Batch Cumulative Loss: 310.92169666290283
Time for 100 Batches: 0.3939133087793986
100 Batch Cumulative Loss: 314.4691481590271
Time for 100 Batches: 0.39657846291859944
100 Batch Cumulative Loss: 312.7813136577606
Time for 100 Batches: 0.39619755347569785
100 Batch Cumulative Loss: 317.22600388526917
Time for 100 Batches: 0.4023067831993103
100 Batch Cumulative Loss: 310.91782665252686
Time for 100 Batches: 0.3972502907117208
100 Batch Cumulative Loss: 311.18734884262085
Time for 100 Batches: 0.3948636809984843
100 Batch Cumulative Loss: 312.6553840637207
Time for 100 Batches: 0.39541178146998085
100 Batch Cumulative Loss: 315.51101779937744
Time for 100 Batches: 0.3999147097269694
100 Batch Cumulative Loss: 313.91653990745544
Time for 100 Batches: 0.3946209033330282
100 Batch Cumulative Loss: 312.1074709892273
Time for 100 Batches: 0.3997248848279317
100 Batch Cumulative Loss: 306.2817692756653
Time for 100 Batches: 0.39724783500035604
100 Batch Cumulative Loss: 308.0466570854187
Time for 100 Batches: 0.3936323285102844
100 Batch Cumulative Loss: 311.05732226371765
Time for 100 Batches: 0.39694867928822836
100 Batch Cumulative Loss: 312.889452457428
Time for 100 Batches: 0.39763163328170775
100 Batch Cumulative Loss: 307.6487503051758
Time for 100 Batches: 0.39775675535202026
100 Batch Cumulative Loss: 309.2355315685272
Time for 100 Batches: 0.4017749071121216
100 Batch Cumulative Loss: 313.26265239715576
Time for 100 Batches: 0.3942931095759074
100 Batch Cumulative Loss: 312.6564748287201
Time for 100 Batches: 0.3968752940495809
100 Batch Cumulative Loss: 314.3029613494873
Time for 100 Batches: 0.39876817067464193
100 Batch Cumulative Loss: 311.2998640537262
Time for 100 Batches: 0.3952627182006836
100 Batch Cumulative Loss: 313.66656279563904
Time for 100 Batches: 0.39470454057057697
100 Batch Cumulative Loss: 308.6454918384552
Time for 100 Batches: 0.39219812949498495
100 Batch Cumulative Loss: 304.74572491645813
Time for 100 Batches: 0.39813513358434044
100 Batch Cumulative Loss: 309.0797007083893
Time for 100 Batches: 0.394602906703949
100 Batch Cumulative Loss: 306.7863337993622
Time for 100 Batches: 0.39618311325709027
100 Batch Cumulative Loss: 309.1750509738922
Time for 100 Batches: 0.3952401876449585
100 Batch Cumulative Loss: 309.1525182723999
Time for 100 Batches: 0.39520179430643715
100 Batch Cumulative Loss: 308.493289232254
Time for 100 Batches: 0.3979985992113749
100 Batch Cumulative Loss: 305.5758340358734
Time for 100 Batches: 0.39024712642033893
100 Batch Cumulative Loss: 306.76052379608154
Time for 100 Batches: 0.3990101218223572
100 Batch Cumulative Loss: 308.73163294792175
Time for 100 Batches: 0.3919405500094096
100 Batch Cumulative Loss: 307.805233001709
Time for 100 Batches: 0.3955219944318136
100 Batch Cumulative Loss: 313.33986926078796
Time for 100 Batches: 0.3962911566098531
100 Batch Cumulative Loss: 307.3091163635254
Time for 100 Batches: 0.39543504317601524
100 Batch Cumulative Loss: 309.91394329071045
Time for 100 Batches: 0.3911706248919169
100 Batch Cumulative Loss: 309.9324290752411
Time for 100 Batches: 0.398427144686381
100 Batch Cumulative Loss: 310.74703216552734
Time for 100 Batches: 0.3885086099306742
100 Batch Cumulative Loss: 309.2674503326416
Time for 100 Batches: 0.39516218105951945
100 Batch Cumulative Loss: 309.08357548713684
Time for 100 Batches: 0.3961528142293294
100 Batch Cumulative Loss: 307.8124396800995
Time for 100 Batches: 0.3961860418319702
100 Batch Cumulative Loss: 310.0134789943695
Time for 100 Batches: 0.39428364435831703
100 Batch Cumulative Loss: 307.32266306877136
Time for 100 Batches: 0.3991833488146464
100 Batch Cumulative Loss: 311.07155108451843
Time for 100 Batches: 0.3915062109629313
100 Batch Cumulative Loss: 312.66997933387756
Time for 100 Batches: 0.3955913305282593
100 Batch Cumulative Loss: 311.87433433532715
Time for 100 Batches: 0.3913249492645264
100 Batch Cumulative Loss: 309.0875840187073
Time for 100 Batches: 0.3981096347173055
100 Batch Cumulative Loss: 308.1215965747833
Time for 100 Batches: 0.39732176065444946
100 Batch Cumulative Loss: 310.35192942619324
Time for 100 Batches: 0.4006701389948527
100 Batch Cumulative Loss: 307.21551036834717
Time for 100 Batches: 0.3942045927047729
100 Batch Cumulative Loss: 307.4694790840149
Time for 100 Batches: 0.39921456972757974
100 Batch Cumulative Loss: 308.9850103855133
Time for 100 Batches: 0.39600356022516886
100 Batch Cumulative Loss: 309.90069341659546
Time for 100 Batches: 0.3985090136528015
100 Batch Cumulative Loss: 305.9844365119934
Time for 100 Batches: 0.39750509659449257
100 Batch Cumulative Loss: 308.1175208091736
Time for 100 Batches: 0.3963730295499166
100 Batch Cumulative Loss: 308.3559818267822
Time for 100 Batches: 0.39916687409083046
100 Batch Cumulative Loss: 310.5402042865753
Time for 100 Batches: 0.39616349935531614
100 Batch Cumulative Loss: 304.84093475341797
Time for 100 Batches: 0.3979862928390503
100 Batch Cumulative Loss: 307.59562492370605
Time for 100 Batches: 0.400977885723114
100 Batch Cumulative Loss: 305.05006098747253
Time for 100 Batches: 0.39686559438705443
100 Batch Cumulative Loss: 306.4539873600006
Time for 100 Batches: 0.3961694280306498
100 Batch Cumulative Loss: 310.4406051635742
Time for 100 Batches: 0.3924945116043091
100 Batch Cumulative Loss: 307.09301137924194
Time for 100 Batches: 0.3910329540570577
100 Batch Cumulative Loss: 307.35954236984253
Time for 100 Batches: 0.39021791219711305
100 Batch Cumulative Loss: 311.5182418823242
Time for 100 Batches: 0.39333803256352745
