Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Struct_OnlyPos_Redo/Original_x_b_113x20x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/Struct_OnlyPos_Redo/Original_x_b_113x20x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 453.87511253356934
Time for 100 Batches: 0.03222803672154744
100 Batch Cumulative Loss: 410.7570421695709
Time for 100 Batches: 0.39537108739217125
100 Batch Cumulative Loss: 357.4275562763214
Time for 100 Batches: 0.39445921579996746
100 Batch Cumulative Loss: 341.24951553344727
Time for 100 Batches: 0.39896416664123535
100 Batch Cumulative Loss: 337.7821772098541
Time for 100 Batches: 0.39065807263056435
100 Batch Cumulative Loss: 328.2620098590851
Time for 100 Batches: 0.3937344829241435
100 Batch Cumulative Loss: 323.7536072731018
Time for 100 Batches: 0.3900952657063802
100 Batch Cumulative Loss: 319.65323758125305
Time for 100 Batches: 0.39544620116551715
100 Batch Cumulative Loss: 324.21835017204285
Time for 100 Batches: 0.39497164885203045
100 Batch Cumulative Loss: 318.55876898765564
Time for 100 Batches: 0.3966100136439005
100 Batch Cumulative Loss: 314.46591567993164
Time for 100 Batches: 0.39633152484893797
100 Batch Cumulative Loss: 312.74786138534546
Time for 100 Batches: 0.3922437071800232
100 Batch Cumulative Loss: 316.2108280658722
Time for 100 Batches: 0.3939252217610677
100 Batch Cumulative Loss: 313.5044400691986
Time for 100 Batches: 0.39444716374079386
100 Batch Cumulative Loss: 308.6279854774475
Time for 100 Batches: 0.38649751742680866
100 Batch Cumulative Loss: 308.23426699638367
Time for 100 Batches: 0.39232808351516724
100 Batch Cumulative Loss: 307.24018120765686
Time for 100 Batches: 0.3863341609636943
100 Batch Cumulative Loss: 309.6105570793152
Time for 100 Batches: 0.39413200616836547
100 Batch Cumulative Loss: 300.1117961406708
Time for 100 Batches: 0.3979986310005188
100 Batch Cumulative Loss: 307.4212636947632
Time for 100 Batches: 0.3906550407409668
100 Batch Cumulative Loss: 304.18761372566223
Time for 100 Batches: 0.39262758096059164
100 Batch Cumulative Loss: 305.0927722454071
Time for 100 Batches: 0.3949175556500753
100 Batch Cumulative Loss: 300.3143367767334
Time for 100 Batches: 0.3905508597691854
100 Batch Cumulative Loss: 305.2028634548187
Time for 100 Batches: 0.39431239366531373
100 Batch Cumulative Loss: 302.83203530311584
Time for 100 Batches: 0.3941965699195862
100 Batch Cumulative Loss: 304.1821472644806
Time for 100 Batches: 0.39320762554804484
100 Batch Cumulative Loss: 304.91277861595154
Time for 100 Batches: 0.3921101609865824
100 Batch Cumulative Loss: 300.738210439682
Time for 100 Batches: 0.39614911476771036
100 Batch Cumulative Loss: 298.499694108963
Time for 100 Batches: 0.3922900994618734
100 Batch Cumulative Loss: 299.6282000541687
Time for 100 Batches: 0.3960124413172404
100 Batch Cumulative Loss: 301.72625064849854
Time for 100 Batches: 0.3961660663286845
100 Batch Cumulative Loss: 302.4357089996338
Time for 100 Batches: 0.3883218844731649
100 Batch Cumulative Loss: 305.76292991638184
Time for 100 Batches: 0.3934598684310913
100 Batch Cumulative Loss: 303.74172043800354
Time for 100 Batches: 0.39275275468826293
100 Batch Cumulative Loss: 305.12995052337646
Time for 100 Batches: 0.38826744159062704
100 Batch Cumulative Loss: 304.082976102829
Time for 100 Batches: 0.39317484299341837
100 Batch Cumulative Loss: 302.9398512840271
Time for 100 Batches: 0.3946439584096273
100 Batch Cumulative Loss: 301.83832025527954
Time for 100 Batches: 0.39305808146794635
100 Batch Cumulative Loss: 302.91542196273804
Time for 100 Batches: 0.3923630197842916
100 Batch Cumulative Loss: 300.8427257537842
Time for 100 Batches: 0.39708333810170493
100 Batch Cumulative Loss: 300.51852107048035
Time for 100 Batches: 0.3974576354026794
100 Batch Cumulative Loss: 298.25593090057373
Time for 100 Batches: 0.4001323938369751
100 Batch Cumulative Loss: 296.115629196167
Time for 100 Batches: 0.391485075155894
100 Batch Cumulative Loss: 298.4830844402313
Time for 100 Batches: 0.3943164308865865
100 Batch Cumulative Loss: 300.51278281211853
Time for 100 Batches: 0.386366868019104
100 Batch Cumulative Loss: 306.0861871242523
Time for 100 Batches: 0.38774813810984293
100 Batch Cumulative Loss: 299.763299703598
Time for 100 Batches: 0.39453937609990436
100 Batch Cumulative Loss: 296.90879249572754
Time for 100 Batches: 0.39254374504089357
100 Batch Cumulative Loss: 297.90337920188904
Time for 100 Batches: 0.39295163154602053
100 Batch Cumulative Loss: 298.9230761528015
Time for 100 Batches: 0.39560643434524534
100 Batch Cumulative Loss: 298.0757529735565
Time for 100 Batches: 0.3970382293065389
100 Batch Cumulative Loss: 302.3510661125183
Time for 100 Batches: 0.39060269594192504
100 Batch Cumulative Loss: 298.37101316452026
Time for 100 Batches: 0.39736815690994265
100 Batch Cumulative Loss: 298.931517124176
Time for 100 Batches: 0.39487573703130086
100 Batch Cumulative Loss: 299.4973292350769
Time for 100 Batches: 0.39070611794789634
100 Batch Cumulative Loss: 294.39230370521545
Time for 100 Batches: 0.3920883933703105
100 Batch Cumulative Loss: 298.09737277030945
Time for 100 Batches: 0.3902866323788961
100 Batch Cumulative Loss: 299.7440695762634
Time for 100 Batches: 0.3912750601768494
100 Batch Cumulative Loss: 295.75797152519226
Time for 100 Batches: 0.387891149520874
100 Batch Cumulative Loss: 300.54271173477173
Time for 100 Batches: 0.39324747721354164
100 Batch Cumulative Loss: 299.2257750034332
Time for 100 Batches: 0.3934910217920939
100 Batch Cumulative Loss: 301.70171451568604
Time for 100 Batches: 0.3969976504643758
100 Batch Cumulative Loss: 301.9881875514984
Time for 100 Batches: 0.39020318587621056
100 Batch Cumulative Loss: 296.0728461742401
Time for 100 Batches: 0.3954493999481201
100 Batch Cumulative Loss: 297.06903195381165
Time for 100 Batches: 0.3943957050641378
100 Batch Cumulative Loss: 297.5828731060028
Time for 100 Batches: 0.3938815832138062
100 Batch Cumulative Loss: 298.43825936317444
Time for 100 Batches: 0.3912892659505208
100 Batch Cumulative Loss: 295.92018485069275
Time for 100 Batches: 0.3903871218363444
100 Batch Cumulative Loss: 299.17742347717285
Time for 100 Batches: 0.3953658858935038
100 Batch Cumulative Loss: 299.7224934101105
Time for 100 Batches: 0.3942090392112732
100 Batch Cumulative Loss: 294.65538454055786
Time for 100 Batches: 0.3934133529663086
100 Batch Cumulative Loss: 294.69720435142517
Time for 100 Batches: 0.3993290623029073
100 Batch Cumulative Loss: 300.5693619251251
Time for 100 Batches: 0.39468934535980227
100 Batch Cumulative Loss: 297.078684091568
Time for 100 Batches: 0.39640808502833047
100 Batch Cumulative Loss: 303.00647926330566
Time for 100 Batches: 0.39610798756281534
100 Batch Cumulative Loss: 300.3745093345642
Time for 100 Batches: 0.395172643661499
100 Batch Cumulative Loss: 298.9187662601471
Time for 100 Batches: 0.39053008556365965
100 Batch Cumulative Loss: 297.2749812602997
Time for 100 Batches: 0.39875108003616333
100 Batch Cumulative Loss: 297.91088938713074
Time for 100 Batches: 0.3903796871503194
100 Batch Cumulative Loss: 295.1670744419098
Time for 100 Batches: 0.3940845767656962
100 Batch Cumulative Loss: 296.5606849193573
Time for 100 Batches: 0.393640665213267
100 Batch Cumulative Loss: 297.98311018943787
Time for 100 Batches: 0.3887837648391724
100 Batch Cumulative Loss: 295.40734601020813
Time for 100 Batches: 0.39797247648239137
100 Batch Cumulative Loss: 297.27654242515564
Time for 100 Batches: 0.3914604345957438
