Gene A,Gene B,Score
RPM1,RPM1,0.185835823
RPM1,YAR008W,0.185835823
RPM1,YBL057C,0.185835823
RPM1,YBR120C,0.185835823
RPM1,YBR121C,0.185835823
RPM1,YCL017C,0.185835823
RPM1,YDL036C,0.185835823
RPM1,YDR120C,0.185835823
RPM1,YER153C,0.185835823
RPM1,YGL143C,0.185835823
RPM1,YGL236C,0.185835823
RPM1,YGR169C,0.185835823
RPM1,YGR171C,0.185835823
RPM1,YHR091C,0.185835823
RPM1,YLL018C,0.185835823
RPM1,YLR067C,0.185835823
RPM1,YLR069C,0.185835823
RPM1,YLR105C,0.185835823
RPM1,YMR023C,0.185835823
RPM1,YMR059W,0.185835823
RPM1,YMR257C,0.185835823
RPM1,YNL073W,0.185835823
RPM1,YNR045W,0.185835823
RPM1,YOL023W,0.185835823
RPM1,YOL033W,0.185835823
RPM1,YOR201C,0.185835823
RPM1,YOR274W,0.185835823
RPM1,YPL083C,0.185835823
RPM1,YPL097W,0.185835823
RPM1,YPL104W,0.185835823
RPM1,YPR047W,0.185835823
YAR008W,YAR008W,1.00E-15
YAR008W,YBL057C,0.005268024
YAR008W,YBR120C,4.17E-05
YAR008W,YBR121C,0.031190241
YAR008W,YCL017C,0.182463974
YAR008W,YDL036C,0.01019042
YAR008W,YDR120C,0.005194523
YAR008W,YER153C,0.006451229
YAR008W,YGL143C,0.001984669
YAR008W,YGL236C,0.996002257
YAR008W,YGR169C,0.000828042
YAR008W,YGR171C,0.535368562
YAR008W,YHR091C,0.006539937
YAR008W,YLL018C,0.590870917
YAR008W,YLR067C,0.000477454
YAR008W,YLR069C,4.08E-05
YAR008W,YLR105C,0.001923519
YAR008W,YMR023C,0.018046405
YAR008W,YMR059W,0.001586607
YAR008W,YMR257C,0.03829797
YAR008W,YNL073W,0.001155807
YAR008W,YNR045W,0.081283875
YAR008W,YOL023W,0.910085261
YAR008W,YOL033W,0.000622703
YAR008W,YOR201C,2.02E-05
YAR008W,YOR274W,0.000141187
YAR008W,YPL083C,0.033571482
YAR008W,YPL097W,5.55E-06
YAR008W,YPL104W,0.002178503
YAR008W,YPR047W,8.03E-05
YBL057C,YBL057C,0
YBL057C,YBR120C,0.713740051
YBL057C,YBR121C,0.079845347
YBL057C,YCL017C,0.030906651
YBL057C,YDL036C,0.008046806
YBL057C,YDR120C,0.000661148
YBL057C,YER153C,6.50E-10
YBL057C,YGL143C,0.897026539
YBL057C,YGL236C,0.007058743
YBL057C,YGR169C,2.27E-06
YBL057C,YGR171C,0.439145297
YBL057C,YHR091C,0.00048636
YBL057C,YLL018C,0.164517611
YBL057C,YLR067C,0.146096975
YBL057C,YLR069C,0.172958136
YBL057C,YLR105C,0.995148003
YBL057C,YMR023C,0.023490092
YBL057C,YMR059W,0.001817063
YBL057C,YMR257C,0.494349688
YBL057C,YNL073W,0.003383566
YBL057C,YNR045W,0.47354269
YBL057C,YOL023W,0.889478445
YBL057C,YOL033W,0.936463416
YBL057C,YOR201C,0.030994333
