Batch,Training Loss,Validation Loss
0,70.09408473968506,70.2422046661377
100,59.988490015268326,47.80099660158157
200,35.70324495434761,25.63775897026062
300,20.709172144532204,17.469101697206497
400,15.34640996903181,13.600001484155655
500,13.151232987642288,12.917022928595543
600,11.54692917317152,10.83370991051197
700,10.288837842643261,10.236139371991158
800,9.787710890173912,9.560096263885498
900,9.542238399386406,9.165320545434952
1000,9.001321412622929,8.736791387200356
1100,8.738568969070911,8.901897296309471
1200,8.278239533305168,8.925588056445122
1300,8.23826452717185,7.987613081932068
1400,8.088202238082886,8.259318321943283
1500,7.980560351163149,7.009171769022942
1600,8.044337272644043,7.509404420852661
1700,7.958340335637331,7.389485016465187
1800,7.662669025361538,7.258842960000038
1900,7.614868015050888,7.764077410101891
2000,7.554303448647261,6.853564903140068
2100,7.442357711493969,7.128220126032829
2200,7.296028830111027,7.309343293309212
2300,7.464856144040823,8.77433568239212
2400,7.393427856266499,8.476126864552498
2500,7.1825868524611,7.164421230554581
2600,7.267980329692364,7.4230169504880905
2700,7.267450079321861,7.705625966191292
2800,7.205893907696009,7.819088026881218
2900,7.2153026051819324,7.454777806997299
3000,7.0357386469841,7.366747260093689
3100,7.101700376719236,6.825061663985252
3200,7.086140900850296,8.2887202501297
3300,7.131444007158279,8.541241362690926
3400,6.967673044651747,6.955031827092171
3500,7.009638454765081,6.748872473835945
3600,7.140763022005558,7.275798916816711
3700,6.996797244995832,6.376349851489067
3800,6.912840377539396,7.529914826154709
3900,6.746011562645435,6.851043030619621
4000,6.72630937770009,6.589361354708672
4100,6.625409442931414,6.055680401623249
4200,6.75815998390317,6.223813369870186
4300,6.761132385581732,7.969855219125748
4400,6.6721006371080875,7.239362671971321
4500,6.647302884608507,7.671877294778824
4600,6.859084744006395,6.532253809273243
4700,6.667885012924671,8.01701933145523
4800,6.591792318969965,6.001517027616501
4900,6.581432681530714,6.747211143374443
5000,6.650428015738726,7.56320558488369
5100,6.524578787386417,6.790408417582512
5200,6.5917819775640965,6.413670480251312
5300,6.506765861064196,7.2771986573934555
5400,6.589821223169565,6.926371231675148
5500,6.64332314953208,7.7760522067546844
5600,6.512349713593721,6.406241953372955
5700,6.623320046812296,6.674157083034515
5800,6.548045415431261,6.540716476738453
5900,6.555562384426594,6.772757992148399
6000,6.557553760707378,6.226210407912731
6100,6.529381103813648,6.196881905198097
6200,6.567824888974428,6.55310295522213
6300,6.599188946187496,6.93596750497818
6400,6.394776102155447,7.263061031699181
6500,6.433379154652357,6.869092956185341
6600,6.580424956977367,6.985199451446533
6700,6.413958169519901,6.59637525677681
6800,6.428677167743444,6.838328391313553
6900,6.502004973590374,6.834126487374306
7000,6.302154783159494,6.521019265055656
7100,6.381744239479303,6.411271058022976
7200,6.43833052366972,6.257251165807247
7300,6.315826129168272,7.087421864271164
7400,6.3925895765423775,7.833238393068314
7500,6.356113832443953,7.713708132505417
7600,6.412414576858282,6.358920782804489
7700,6.351961396634579,6.37849397957325
7800,6.258835330605507,6.753891631960869
7900,6.349190682172775,5.919474735856056
8000,6.330026734620333,7.224701792001724
8100,6.290459372103214,7.073279842734337
8200,6.2672956474125385,6.161131225526333
8300,6.41023102030158,6.639476493000984
8400,6.329156216233969,6.069905310869217
8500,6.208980485796928,6.661350913345814
8600,6.170165657997131,6.66077733039856
8700,6.312976486980915,7.2112128138542175
8800,6.370845690369606,6.8778228014707565
8900,6.2419096902012825,6.992008239030838
9000,6.21789938211441,7.065495848655701
9100,6.286262918263674,6.419168934226036
9200,6.289689771831036,6.844740137457848
9300,6.1905821561813354,6.406194306910038
9400,6.169008728116751,7.02554427087307
9500,6.222555037587881,7.078620344400406
9600,6.185581184923649,6.533344089984894
9700,6.157304879277945,7.427348643541336
9800,6.233133431524038,6.928007677197456
9900,6.075611483305693,6.376626826822758
10000,6.271124705672264,6.792202591896057
10100,6.1059206165373325,6.637659519910812
10200,6.294882699847221,6.459519900381565
10300,6.04230610281229,6.839059144258499
10400,6.238911893218756,6.741449162364006
10500,6.163427997380495,6.370734050869942
10600,6.286780763417482,6.998606845736504
10700,6.205600012093782,6.720848828554153
10800,6.155634950846434,7.03099898993969
10900,6.168455466628075,7.788642719388008
11000,6.108525570482016,7.53834992647171
11100,6.096164286136627,6.087510287761688
11200,6.11732517555356,6.5011828020215034
11300,6.167853757739067,6.280728876590729
11400,6.092588726431131,5.988835915923119
11500,6.110090292990208,6.739598363637924
11600,6.0932075791060925,7.901823818683624
11700,6.113921288400888,7.137436047196388
11800,6.003856036812067,6.269106604158878
11900,6.102786008268595,7.39693395793438
12000,6.164571840316057,7.273205071687698
12100,6.077799655497074,6.919334307312965
12200,6.214542917907238,5.766805410385132
12300,6.074232429265976,6.097061336040497
12400,6.138016480952501,6.530788354575634
12500,6.035403337329626,7.351245880126953
12600,6.019687868654728,5.6699613854289055
12700,6.022378608584404,6.17238886654377
12800,6.039788361638784,6.865786090493202
12900,6.094896126538515,5.961419865489006
13000,6.046974416822195,6.361950375139713
13100,6.088717978447676,7.629828825592995
13200,5.968381728976965,6.1857981234788895
13300,5.921610251069069,5.423283837735653
13400,5.983038000762463,7.783012613654137
13500,6.082793854176998,6.059846915304661
13600,6.042652256786823,6.399498954415321
13700,6.007088698446751,6.130473203957081
13800,6.097183972597122,6.755895912647247
13900,6.039328139275312,6.7583633959293365
14000,5.9813612923026085,6.836653724312782
14100,5.990297667682171,7.165484130382538
14200,5.998503684997559,5.9367685765028
14300,5.93476190790534,6.359496600925922
14400,5.973890226334333,6.427077166736126
14500,6.011544540524483,6.469984166324139
14600,5.919199261814356,6.665355414152145
14700,6.035824708640575,6.89820758998394
14800,5.965857356786728,7.202485129237175
14900,6.020974330604076,6.465103514492512
15000,6.038324896246195,6.6866642236709595
15100,6.033998876810074,6.237233728170395
15200,6.006454594433308,6.477338299155235
15300,6.120376035571098,6.2242598459124565
15400,6.036280956119299,7.235393896698952
15500,6.011530473828316,6.110345870256424
15600,5.918298631906509,6.7921432107687
15700,5.955540046095848,7.579375132918358
15800,5.986694537103176,6.901152804493904
15900,5.97164699062705,6.429127007722855
16000,6.100559953600168,6.702919229865074
16100,5.989783547818661,7.1595533937215805
16200,5.942756913602352,6.8559630215168
16300,5.984650272876024,7.825126796960831
16400,5.913987327367067,7.233633026480675
16500,5.941772788763046,7.22041018307209
16600,5.866550613194704,5.965378992259502
16700,5.930326733738184,6.545766890048981
16800,6.04505493119359,6.8482984602451324
16900,5.9116587452590466,8.048114776611328
17000,6.001115404069424,6.577025726437569
17100,5.941349245607853,6.091608367860317
17200,6.03202984854579,7.148649021983147
17300,6.0065224058926105,6.874550208449364
17400,5.962805882096291,6.028902381658554
17500,5.8804159462451935,6.121748872101307
17600,5.960253644734621,6.401699520647526
17700,6.003544587641954,6.231622472405434
17800,5.952443104237318,6.497907638549805
17900,5.96321365237236,7.083016112446785
18000,5.984234724193811,6.527015380561352
18100,5.957047935575247,7.682647779583931
