Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/CE_OnlyPos/Original_x_b_113x25000x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/CE_OnlyPos/Original_x_b_113x25000x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 477.50535011291504
Time for 100 Batches: 0.004898552099863688
100 Batch Cumulative Loss: 704.3667676448822
Time for 100 Batches: 0.37964245478312175
100 Batch Cumulative Loss: 728.7294573783875
Time for 100 Batches: 0.37204779783884684
100 Batch Cumulative Loss: 613.6367235183716
Time for 100 Batches: 0.3752427260080973
100 Batch Cumulative Loss: 576.7184429168701
Time for 100 Batches: 0.37296924988428753
100 Batch Cumulative Loss: 498.3740005493164
Time for 100 Batches: 0.37060033877690635
100 Batch Cumulative Loss: 470.0620574951172
Time for 100 Batches: 0.36999916235605873
100 Batch Cumulative Loss: 436.490558385849
Time for 100 Batches: 0.3675286412239075
100 Batch Cumulative Loss: 427.0707459449768
Time for 100 Batches: 0.37072179714838666
100 Batch Cumulative Loss: 433.109662771225
Time for 100 Batches: 0.3730968872706095
100 Batch Cumulative Loss: 390.20633840560913
Time for 100 Batches: 0.3697146972020467
100 Batch Cumulative Loss: 385.46321630477905
Time for 100 Batches: 0.37139909664789833
100 Batch Cumulative Loss: 369.37639594078064
Time for 100 Batches: 0.37460177739461265
100 Batch Cumulative Loss: 362.1630516052246
Time for 100 Batches: 0.37069481213887534
100 Batch Cumulative Loss: 393.1896028518677
Time for 100 Batches: 0.3714195410410563
100 Batch Cumulative Loss: 356.3468008041382
Time for 100 Batches: 0.37322328488032025
100 Batch Cumulative Loss: 343.59214639663696
Time for 100 Batches: 0.37022610505421955
100 Batch Cumulative Loss: 332.62157559394836
Time for 100 Batches: 0.3657284220059713
100 Batch Cumulative Loss: 319.994029045105
Time for 100 Batches: 0.3718780477841695
100 Batch Cumulative Loss: 317.15966963768005
Time for 100 Batches: 0.3764104962348938
100 Batch Cumulative Loss: 311.87183153629303
Time for 100 Batches: 0.37420786221822105
100 Batch Cumulative Loss: 300.1994596719742
Time for 100 Batches: 0.37075019677480064
100 Batch Cumulative Loss: 307.15602564811707
Time for 100 Batches: 0.37208656867345175
100 Batch Cumulative Loss: 301.7785291671753
Time for 100 Batches: 0.37395841677983604
100 Batch Cumulative Loss: 297.67918944358826
Time for 100 Batches: 0.3680047114690145
100 Batch Cumulative Loss: 287.142053604126
Time for 100 Batches: 0.3729136069615682
100 Batch Cumulative Loss: 288.5625534057617
Time for 100 Batches: 0.37515963315963746
100 Batch Cumulative Loss: 282.1137646436691
Time for 100 Batches: 0.3682392438252767
100 Batch Cumulative Loss: 273.34816777706146
Time for 100 Batches: 0.3756908377011617
100 Batch Cumulative Loss: 274.59350669384
Time for 100 Batches: 0.3704383770624797
100 Batch Cumulative Loss: 270.61363077163696
Time for 100 Batches: 0.3708993752797445
100 Batch Cumulative Loss: 282.14622390270233
Time for 100 Batches: 0.3734810709953308
100 Batch Cumulative Loss: 269.14516949653625
Time for 100 Batches: 0.3702891985575358
100 Batch Cumulative Loss: 271.6866182088852
Time for 100 Batches: 0.3729477047920227
100 Batch Cumulative Loss: 260.23564553260803
Time for 100 Batches: 0.36802188158035276
100 Batch Cumulative Loss: 259.3544269800186
Time for 100 Batches: 0.3692728082338969
100 Batch Cumulative Loss: 281.5796505212784
Time for 100 Batches: 0.373929488658905
100 Batch Cumulative Loss: 249.43828094005585
Time for 100 Batches: 0.3691930890083313
100 Batch Cumulative Loss: 261.55046582221985
Time for 100 Batches: 0.37233903010686237
100 Batch Cumulative Loss: 250.79463362693787
Time for 100 Batches: 0.371738874912262
100 Batch Cumulative Loss: 247.29315793514252
Time for 100 Batches: 0.3721686402956645
100 Batch Cumulative Loss: 242.9261771440506
Time for 100 Batches: 0.37212829987208046
100 Batch Cumulative Loss: 241.82405352592468
Time for 100 Batches: 0.37721264362335205
100 Batch Cumulative Loss: 245.32924735546112
Time for 100 Batches: 0.3725707729657491
100 Batch Cumulative Loss: 242.96974301338196
Time for 100 Batches: 0.3748588840166728
100 Batch Cumulative Loss: 239.77331364154816
Time for 100 Batches: 0.3686207294464111
100 Batch Cumulative Loss: 237.63336384296417
Time for 100 Batches: 0.37328051726023354
100 Batch Cumulative Loss: 240.75506341457367
Time for 100 Batches: 0.37061344385147094
100 Batch Cumulative Loss: 229.47855234146118
Time for 100 Batches: 0.3720866839090983
100 Batch Cumulative Loss: 234.37461638450623
Time for 100 Batches: 0.36721301476160684
100 Batch Cumulative Loss: 234.69734287261963
Time for 100 Batches: 0.37197420597076414
100 Batch Cumulative Loss: 226.5016654729843
Time for 100 Batches: 0.3734583655993144
100 Batch Cumulative Loss: 230.2118285894394
Time for 100 Batches: 0.37092272837956747
100 Batch Cumulative Loss: 229.4719375371933
Time for 100 Batches: 0.3749104976654053
100 Batch Cumulative Loss: 240.36587536334991
Time for 100 Batches: 0.376106055577596
100 Batch Cumulative Loss: 228.04731500148773
Time for 100 Batches: 0.3728698094685872
100 Batch Cumulative Loss: 233.40082168579102
Time for 100 Batches: 0.3742441773414612
100 Batch Cumulative Loss: 231.650945186615
Time for 100 Batches: 0.3753981709480286
100 Batch Cumulative Loss: 229.09580373764038
Time for 100 Batches: 0.37226359446843466
100 Batch Cumulative Loss: 217.8915206193924
Time for 100 Batches: 0.37301064729690553
100 Batch Cumulative Loss: 218.49960923194885
Time for 100 Batches: 0.36875983874003093
100 Batch Cumulative Loss: 219.5736402273178
Time for 100 Batches: 0.3714572310447693
100 Batch Cumulative Loss: 219.29599452018738
Time for 100 Batches: 0.37389667828877765
100 Batch Cumulative Loss: 212.46475327014923
Time for 100 Batches: 0.3744104981422424
100 Batch Cumulative Loss: 212.16301214694977
Time for 100 Batches: 0.37573565244674684
100 Batch Cumulative Loss: 210.96268212795258
Time for 100 Batches: 0.3710991621017456
100 Batch Cumulative Loss: 207.79759347438812
Time for 100 Batches: 0.3788113315900167
100 Batch Cumulative Loss: 208.711709856987
Time for 100 Batches: 0.3715708653132121
100 Batch Cumulative Loss: 212.18713772296906
Time for 100 Batches: 0.36928206284840903
100 Batch Cumulative Loss: 207.1618400812149
Time for 100 Batches: 0.37162481943766273
100 Batch Cumulative Loss: 209.0799901485443
Time for 100 Batches: 0.37002866665522255
100 Batch Cumulative Loss: 203.6715418100357
Time for 100 Batches: 0.37014118432998655
100 Batch Cumulative Loss: 211.86416268348694
Time for 100 Batches: 0.37426947355270385
100 Batch Cumulative Loss: 206.36246836185455
Time for 100 Batches: 0.3729241092999776
100 Batch Cumulative Loss: 204.78086233139038
Time for 100 Batches: 0.3749026338259379
100 Batch Cumulative Loss: 216.3159874677658
Time for 100 Batches: 0.36775131622950236
100 Batch Cumulative Loss: 200.60925602912903
Time for 100 Batches: 0.3743096351623535
100 Batch Cumulative Loss: 200.60940051078796
Time for 100 Batches: 0.37202878793080646
100 Batch Cumulative Loss: 197.1125055551529
Time for 100 Batches: 0.36877418756484986
100 Batch Cumulative Loss: 206.83104836940765
Time for 100 Batches: 0.3730494141578674
100 Batch Cumulative Loss: 203.65443634986877
Time for 100 Batches: 0.3712007482846578
100 Batch Cumulative Loss: 198.55180609226227
Time for 100 Batches: 0.3713476538658142
100 Batch Cumulative Loss: 199.19635331630707
Time for 100 Batches: 0.37323336203893026
100 Batch Cumulative Loss: 203.5813524723053
Time for 100 Batches: 0.37487486998240155
