Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/CE_OnlyPos/Original_x_b_113x25000x53_batch50_Train_/
./Yeast Resources/Pairwise/Spell/CE_OnlyPos/Original_x_b_113x25000x53_batch50_Test_/
100 Batch Cumulative Loss: 430.82895278930664
Time for 100 Batches: 0.005772387981414795
100 Batch Cumulative Loss: 359.1391565799713
Time for 100 Batches: 0.3810154835383097
100 Batch Cumulative Loss: 339.6498975753784
Time for 100 Batches: 0.37358745336532595
100 Batch Cumulative Loss: 331.13249683380127
Time for 100 Batches: 0.3728402853012085
100 Batch Cumulative Loss: 324.2559759616852
Time for 100 Batches: 0.37266131639480593
100 Batch Cumulative Loss: 325.5067801475525
Time for 100 Batches: 0.37416569391886395
100 Batch Cumulative Loss: 317.6570508480072
Time for 100 Batches: 0.3730882048606873
100 Batch Cumulative Loss: 310.7654094696045
Time for 100 Batches: 0.3758017500241598
100 Batch Cumulative Loss: 310.4803318977356
Time for 100 Batches: 0.37178368171056114
100 Batch Cumulative Loss: 312.61883544921875
Time for 100 Batches: 0.37063583930333455
100 Batch Cumulative Loss: 305.09566712379456
Time for 100 Batches: 0.3730741779009501
100 Batch Cumulative Loss: 300.32149171829224
Time for 100 Batches: 0.368376350402832
100 Batch Cumulative Loss: 310.0641348361969
Time for 100 Batches: 0.3739392717679342
100 Batch Cumulative Loss: 304.08233737945557
Time for 100 Batches: 0.36999674240748087
100 Batch Cumulative Loss: 297.69060015678406
Time for 100 Batches: 0.3770281394322713
100 Batch Cumulative Loss: 305.2686803340912
Time for 100 Batches: 0.3742817680040995
100 Batch Cumulative Loss: 302.06864881515503
Time for 100 Batches: 0.3778895060221354
100 Batch Cumulative Loss: 295.2822732925415
Time for 100 Batches: 0.36345064640045166
100 Batch Cumulative Loss: 291.22568583488464
Time for 100 Batches: 0.3740376393000285
100 Batch Cumulative Loss: 295.0467166900635
Time for 100 Batches: 0.3766618053118388
100 Batch Cumulative Loss: 293.36022782325745
Time for 100 Batches: 0.3731963912645976
100 Batch Cumulative Loss: 289.7454557418823
Time for 100 Batches: 0.3733116944630941
100 Batch Cumulative Loss: 284.6084690093994
Time for 100 Batches: 0.3703195691108704
100 Batch Cumulative Loss: 289.2002921104431
Time for 100 Batches: 0.37518168687820436
100 Batch Cumulative Loss: 287.23054826259613
Time for 100 Batches: 0.37242133617401124
100 Batch Cumulative Loss: 284.76294708251953
Time for 100 Batches: 0.37019343773523966
100 Batch Cumulative Loss: 286.1119432449341
Time for 100 Batches: 0.3697124401728312
100 Batch Cumulative Loss: 288.4461877346039
Time for 100 Batches: 0.37177085876464844
100 Batch Cumulative Loss: 283.495432138443
Time for 100 Batches: 0.3759347399075826
100 Batch Cumulative Loss: 276.89341616630554
Time for 100 Batches: 0.37059988975524905
100 Batch Cumulative Loss: 275.5355257987976
Time for 100 Batches: 0.37132720947265624
100 Batch Cumulative Loss: 281.8667504787445
Time for 100 Batches: 0.37742862304051716
100 Batch Cumulative Loss: 279.9102849960327
Time for 100 Batches: 0.3707431435585022
100 Batch Cumulative Loss: 283.60019302368164
Time for 100 Batches: 0.3705215493837992
100 Batch Cumulative Loss: 280.4673521518707
Time for 100 Batches: 0.3715676506360372
100 Batch Cumulative Loss: 274.3134288787842
Time for 100 Batches: 0.370524795850118
100 Batch Cumulative Loss: 271.0418803691864
Time for 100 Batches: 0.3740649859110514
100 Batch Cumulative Loss: 273.01113772392273
Time for 100 Batches: 0.3725759983062744
100 Batch Cumulative Loss: 274.02912402153015
Time for 100 Batches: 0.3748706102371216
100 Batch Cumulative Loss: 275.79170632362366
Time for 100 Batches: 0.3754254619280497
100 Batch Cumulative Loss: 268.558146238327
Time for 100 Batches: 0.37009129524230955
100 Batch Cumulative Loss: 269.09694385528564
Time for 100 Batches: 0.3778862198193868
100 Batch Cumulative Loss: 262.5699288845062
Time for 100 Batches: 0.37292186816533407
100 Batch Cumulative Loss: 268.19251918792725
Time for 100 Batches: 0.37113261222839355
100 Batch Cumulative Loss: 264.94659423828125
Time for 100 Batches: 0.3752928654352824
100 Batch Cumulative Loss: 268.58793222904205
Time for 100 Batches: 0.37617979844411215
100 Batch Cumulative Loss: 264.2575752735138
Time for 100 Batches: 0.3729628125826518
100 Batch Cumulative Loss: 265.23246598243713
Time for 100 Batches: 0.37189237276713055
100 Batch Cumulative Loss: 264.9965851306915
Time for 100 Batches: 0.36688793102900186
100 Batch Cumulative Loss: 266.5053461790085
Time for 100 Batches: 0.3649038235346476
100 Batch Cumulative Loss: 262.9897930622101
Time for 100 Batches: 0.37778119643529257
100 Batch Cumulative Loss: 264.0147374868393
Time for 100 Batches: 0.36886728604634605
100 Batch Cumulative Loss: 263.3168749809265
Time for 100 Batches: 0.372187340259552
100 Batch Cumulative Loss: 259.3028506040573
Time for 100 Batches: 0.37114246288935343
100 Batch Cumulative Loss: 263.7073998451233
Time for 100 Batches: 0.37484923998514813
100 Batch Cumulative Loss: 253.67279827594757
Time for 100 Batches: 0.3718865434328715
100 Batch Cumulative Loss: 270.0670199394226
Time for 100 Batches: 0.3779172619183858
100 Batch Cumulative Loss: 261.7878751754761
Time for 100 Batches: 0.373225998878479
100 Batch Cumulative Loss: 260.47245275974274
Time for 100 Batches: 0.371950360139211
100 Batch Cumulative Loss: 255.92865991592407
Time for 100 Batches: 0.3704947272936503
100 Batch Cumulative Loss: 258.6098721027374
Time for 100 Batches: 0.3743526339530945
100 Batch Cumulative Loss: 258.5996165275574
Time for 100 Batches: 0.37041325171788536
100 Batch Cumulative Loss: 253.5441998243332
Time for 100 Batches: 0.3811355193456014
100 Batch Cumulative Loss: 254.2781093120575
Time for 100 Batches: 0.3754077911376953
100 Batch Cumulative Loss: 249.26695716381073
Time for 100 Batches: 0.3696043928464254
100 Batch Cumulative Loss: 249.04980766773224
Time for 100 Batches: 0.37159746487935386
100 Batch Cumulative Loss: 256.0841715335846
Time for 100 Batches: 0.37346388896306354
100 Batch Cumulative Loss: 251.68980979919434
Time for 100 Batches: 0.37136662006378174
100 Batch Cumulative Loss: 249.8463019132614
Time for 100 Batches: 0.369952396551768
100 Batch Cumulative Loss: 255.0650624036789
Time for 100 Batches: 0.37150983413060507
100 Batch Cumulative Loss: 252.72577393054962
Time for 100 Batches: 0.3778283993403117
100 Batch Cumulative Loss: 250.80514430999756
Time for 100 Batches: 0.3757758975028992
100 Batch Cumulative Loss: 248.8615778684616
Time for 100 Batches: 0.37374080419540406
100 Batch Cumulative Loss: 249.634601354599
Time for 100 Batches: 0.36864031553268434
100 Batch Cumulative Loss: 248.47898471355438
Time for 100 Batches: 0.37110720872879027
100 Batch Cumulative Loss: 250.96018528938293
Time for 100 Batches: 0.37300399541854856
100 Batch Cumulative Loss: 246.29682338237762
Time for 100 Batches: 0.37513622840245564
100 Batch Cumulative Loss: 247.34598863124847
Time for 100 Batches: 0.3743109703063965
100 Batch Cumulative Loss: 243.73061776161194
Time for 100 Batches: 0.37088354031244913
100 Batch Cumulative Loss: 244.24973785877228
Time for 100 Batches: 0.37014123996098836
100 Batch Cumulative Loss: 245.45523393154144
Time for 100 Batches: 0.37195706367492676
100 Batch Cumulative Loss: 245.11356604099274
Time for 100 Batches: 0.3745080232620239
100 Batch Cumulative Loss: 241.65912342071533
Time for 100 Batches: 0.3715151309967041
100 Batch Cumulative Loss: 245.4351545572281
Time for 100 Batches: 0.3751529693603516
100 Batch Cumulative Loss: 243.0730164051056
