Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Dropout_SmallStruct/Original_x_b_113x200x53_lr0.01_batch50_hiddenDrop0.1_Train_/
./Yeast Resources/Pairwise/Spell/Dropout_SmallStruct/Original_x_b_113x200x53_lr0.01_batch50_hiddenDrop0.1_Test_/
100 Batch Cumulative Loss: 460.29934883117676
Time for 100 Batches: 0.041675170262654625
100 Batch Cumulative Loss: 380.5962460041046
Time for 100 Batches: 0.4054092208544413
100 Batch Cumulative Loss: 351.1605784893036
Time for 100 Batches: 0.40843289295832313
100 Batch Cumulative Loss: 335.0193796157837
Time for 100 Batches: 0.40404648780822755
100 Batch Cumulative Loss: 325.80966567993164
Time for 100 Batches: 0.40142382780710856
100 Batch Cumulative Loss: 325.33690762519836
Time for 100 Batches: 0.39878071943918864
100 Batch Cumulative Loss: 318.268718957901
Time for 100 Batches: 0.4036359747250875
100 Batch Cumulative Loss: 321.7615473270416
Time for 100 Batches: 0.4073227643966675
100 Batch Cumulative Loss: 319.48603796958923
Time for 100 Batches: 0.39754910469055177
100 Batch Cumulative Loss: 310.96206045150757
Time for 100 Batches: 0.40880221128463745
100 Batch Cumulative Loss: 313.8976516723633
Time for 100 Batches: 0.4072464028994242
100 Batch Cumulative Loss: 313.9197578430176
Time for 100 Batches: 0.4116316040356954
100 Batch Cumulative Loss: 310.8650186061859
Time for 100 Batches: 0.40363360246022545
100 Batch Cumulative Loss: 308.8521993160248
Time for 100 Batches: 0.41341023047765096
100 Batch Cumulative Loss: 308.6191873550415
Time for 100 Batches: 0.4012073198954264
100 Batch Cumulative Loss: 305.5647542476654
Time for 100 Batches: 0.40724867582321167
100 Batch Cumulative Loss: 309.5519073009491
Time for 100 Batches: 0.40302285353342693
100 Batch Cumulative Loss: 306.58527970314026
Time for 100 Batches: 0.4099496086438497
100 Batch Cumulative Loss: 309.1354796886444
Time for 100 Batches: 0.40126376152038573
100 Batch Cumulative Loss: 308.0918438434601
Time for 100 Batches: 0.4117626508076986
100 Batch Cumulative Loss: 307.7250609397888
Time for 100 Batches: 0.40553059577941897
100 Batch Cumulative Loss: 304.2246780395508
Time for 100 Batches: 0.4138029495875041
100 Batch Cumulative Loss: 301.2265646457672
Time for 100 Batches: 0.40192834933598837
100 Batch Cumulative Loss: 310.0152094364166
Time for 100 Batches: 0.40708712339401243
100 Batch Cumulative Loss: 306.3122763633728
Time for 100 Batches: 0.4069390614827474
100 Batch Cumulative Loss: 299.500773191452
Time for 100 Batches: 0.4139162023862203
100 Batch Cumulative Loss: 303.591433763504
Time for 100 Batches: 0.4048258860905965
100 Batch Cumulative Loss: 305.87458086013794
Time for 100 Batches: 0.4038309415181478
100 Batch Cumulative Loss: 302.44256377220154
Time for 100 Batches: 0.4023464202880859
100 Batch Cumulative Loss: 305.60940623283386
Time for 100 Batches: 0.4124105135599772
100 Batch Cumulative Loss: 306.1647799015045
Time for 100 Batches: 0.40383888483047486
100 Batch Cumulative Loss: 305.06796622276306
Time for 100 Batches: 0.41198872327804564
100 Batch Cumulative Loss: 306.58717823028564
Time for 100 Batches: 0.40657083988189696
100 Batch Cumulative Loss: 306.5168709754944
Time for 100 Batches: 0.4068363308906555
100 Batch Cumulative Loss: 303.0777335166931
Time for 100 Batches: 0.40939876238505046
100 Batch Cumulative Loss: 297.9189133644104
Time for 100 Batches: 0.40702042579650877
100 Batch Cumulative Loss: 305.5669858455658
Time for 100 Batches: 0.402665921052297
100 Batch Cumulative Loss: 302.65766310691833
Time for 100 Batches: 0.4135069410006205
100 Batch Cumulative Loss: 307.8905327320099
Time for 100 Batches: 0.4062923034032186
100 Batch Cumulative Loss: 304.12094044685364
Time for 100 Batches: 0.40891967217127484
100 Batch Cumulative Loss: 303.13251781463623
Time for 100 Batches: 0.4114497939745585
100 Batch Cumulative Loss: 302.0004413127899
Time for 100 Batches: 0.4100844939549764
100 Batch Cumulative Loss: 302.5679636001587
Time for 100 Batches: 0.4040746450424194
100 Batch Cumulative Loss: 304.964821100235
Time for 100 Batches: 0.4069002628326416
100 Batch Cumulative Loss: 304.6425974369049
Time for 100 Batches: 0.40637808640797934
100 Batch Cumulative Loss: 299.42166924476624
Time for 100 Batches: 0.4112170735994975
100 Batch Cumulative Loss: 303.23944306373596
Time for 100 Batches: 0.40281335910161337
100 Batch Cumulative Loss: 303.3365731239319
Time for 100 Batches: 0.4094681898752848
100 Batch Cumulative Loss: 303.70063757896423
Time for 100 Batches: 0.40419997374216715
100 Batch Cumulative Loss: 307.0593936443329
Time for 100 Batches: 0.409683084487915
100 Batch Cumulative Loss: 300.71042680740356
Time for 100 Batches: 0.40396351416905724
100 Batch Cumulative Loss: 301.9034447669983
Time for 100 Batches: 0.41271774768829345
100 Batch Cumulative Loss: 305.47191619873047
Time for 100 Batches: 0.4047733028729757
100 Batch Cumulative Loss: 302.83814811706543
Time for 100 Batches: 0.4134857773780823
100 Batch Cumulative Loss: 302.9513804912567
Time for 100 Batches: 0.40875669320424396
100 Batch Cumulative Loss: 303.7500696182251
Time for 100 Batches: 0.4061393896738688
100 Batch Cumulative Loss: 304.4395112991333
Time for 100 Batches: 0.4027692596117655
100 Batch Cumulative Loss: 299.12961196899414
Time for 100 Batches: 0.4072064717610677
100 Batch Cumulative Loss: 298.03933238983154
Time for 100 Batches: 0.4048587958017985
100 Batch Cumulative Loss: 303.5146584510803
Time for 100 Batches: 0.4091518481572469
100 Batch Cumulative Loss: 302.01661920547485
Time for 100 Batches: 0.40449538230896
100 Batch Cumulative Loss: 301.23036003112793
Time for 100 Batches: 0.4115816235542297
100 Batch Cumulative Loss: 308.3175473213196
Time for 100 Batches: 0.40356037219365437
100 Batch Cumulative Loss: 301.67218589782715
Time for 100 Batches: 0.4064001838366191
100 Batch Cumulative Loss: 302.6935558319092
Time for 100 Batches: 0.4028663436571757
100 Batch Cumulative Loss: 301.1583867073059
Time for 100 Batches: 0.41201849778493244
100 Batch Cumulative Loss: 300.57588505744934
Time for 100 Batches: 0.408114222685496
100 Batch Cumulative Loss: 301.8241140842438
Time for 100 Batches: 0.4146426200866699
100 Batch Cumulative Loss: 299.26082396507263
Time for 100 Batches: 0.4025413155555725
100 Batch Cumulative Loss: 301.6051776409149
Time for 100 Batches: 0.4101673086484273
100 Batch Cumulative Loss: 296.93779015541077
Time for 100 Batches: 0.40462781190872193
100 Batch Cumulative Loss: 299.9986050128937
Time for 100 Batches: 0.410154926776886
100 Batch Cumulative Loss: 300.3023011684418
Time for 100 Batches: 0.4072355628013611
100 Batch Cumulative Loss: 303.37731313705444
Time for 100 Batches: 0.4131068547566732
100 Batch Cumulative Loss: 305.02550864219666
Time for 100 Batches: 0.4090436180432638
100 Batch Cumulative Loss: 299.654417514801
Time for 100 Batches: 0.4108777562777201
100 Batch Cumulative Loss: 300.19364881515503
Time for 100 Batches: 0.4032124320665995
100 Batch Cumulative Loss: 302.5489478111267
Time for 100 Batches: 0.40735026597976687
100 Batch Cumulative Loss: 301.1224584579468
Time for 100 Batches: 0.40382440090179444
100 Batch Cumulative Loss: 301.93776845932007
Time for 100 Batches: 0.4063708504041036
100 Batch Cumulative Loss: 302.51367354393005
Time for 100 Batches: 0.4034222880999247
100 Batch Cumulative Loss: 304.81045746803284
Time for 100 Batches: 0.41303350528081256
100 Batch Cumulative Loss: 304.02912616729736
Time for 100 Batches: 0.4072155992190043
100 Batch Cumulative Loss: 302.1961989402771
