Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Dropout_SmallStruct/Original_x_b_113x200x53_lr0.01_batch50_hiddenDrop0.3_Train_/
./Yeast Resources/Pairwise/Spell/Dropout_SmallStruct/Original_x_b_113x200x53_lr0.01_batch50_hiddenDrop0.3_Test_/
100 Batch Cumulative Loss: 465.3059959411621
Time for 100 Batches: 0.0421066403388977
100 Batch Cumulative Loss: 379.12796664237976
Time for 100 Batches: 0.42123608191808065
100 Batch Cumulative Loss: 350.1855893135071
Time for 100 Batches: 0.4031336784362793
100 Batch Cumulative Loss: 339.09488821029663
Time for 100 Batches: 0.40955232779184975
100 Batch Cumulative Loss: 335.7039370536804
Time for 100 Batches: 0.40791734457015993
100 Batch Cumulative Loss: 331.24166989326477
Time for 100 Batches: 0.4086534857749939
100 Batch Cumulative Loss: 328.2004659175873
Time for 100 Batches: 0.3991225798924764
100 Batch Cumulative Loss: 319.51433992385864
Time for 100 Batches: 0.4066402594248454
100 Batch Cumulative Loss: 319.2250027656555
Time for 100 Batches: 0.4076653758684794
100 Batch Cumulative Loss: 318.30298614501953
Time for 100 Batches: 0.4016215483347575
100 Batch Cumulative Loss: 315.35836267471313
Time for 100 Batches: 0.405309784412384
100 Batch Cumulative Loss: 320.0557267665863
Time for 100 Batches: 0.40377477010091145
100 Batch Cumulative Loss: 316.87180042266846
Time for 100 Batches: 0.4068112929662069
100 Batch Cumulative Loss: 314.89393973350525
Time for 100 Batches: 0.4064231514930725
100 Batch Cumulative Loss: 312.9903256893158
Time for 100 Batches: 0.3975225289662679
100 Batch Cumulative Loss: 314.3813977241516
Time for 100 Batches: 0.4010762333869934
100 Batch Cumulative Loss: 313.0660812854767
Time for 100 Batches: 0.3979522546132406
100 Batch Cumulative Loss: 315.51236271858215
Time for 100 Batches: 0.40195929606755576
100 Batch Cumulative Loss: 308.8173882961273
Time for 100 Batches: 0.4072507699330648
100 Batch Cumulative Loss: 310.16493916511536
Time for 100 Batches: 0.4051953911781311
100 Batch Cumulative Loss: 307.7831735610962
Time for 100 Batches: 0.4025154987970988
100 Batch Cumulative Loss: 311.24046897888184
Time for 100 Batches: 0.4023728648821513
100 Batch Cumulative Loss: 310.031210899353
Time for 100 Batches: 0.4011604428291321
100 Batch Cumulative Loss: 305.33519220352173
Time for 100 Batches: 0.4008146643638611
100 Batch Cumulative Loss: 310.45117259025574
Time for 100 Batches: 0.4008071780204773
100 Batch Cumulative Loss: 303.41622829437256
Time for 100 Batches: 0.40238143603007
100 Batch Cumulative Loss: 312.58674669265747
Time for 100 Batches: 0.4000200708707174
100 Batch Cumulative Loss: 307.8081133365631
Time for 100 Batches: 0.4061913013458252
100 Batch Cumulative Loss: 307.3130052089691
Time for 100 Batches: 0.40180992682774863
100 Batch Cumulative Loss: 306.8906891345978
Time for 100 Batches: 0.40063169797261555
100 Batch Cumulative Loss: 310.27619433403015
Time for 100 Batches: 0.4004811008771261
100 Batch Cumulative Loss: 310.16748237609863
Time for 100 Batches: 0.40713220040003456
100 Batch Cumulative Loss: 309.1817059516907
Time for 100 Batches: 0.39911544720331826
100 Batch Cumulative Loss: 309.93633365631104
Time for 100 Batches: 0.4010472377141317
100 Batch Cumulative Loss: 309.2979488372803
Time for 100 Batches: 0.4006977915763855
100 Batch Cumulative Loss: 307.0429849624634
Time for 100 Batches: 0.4074402133623759
100 Batch Cumulative Loss: 307.6176292896271
Time for 100 Batches: 0.4026401917139689
100 Batch Cumulative Loss: 303.24603271484375
Time for 100 Batches: 0.40749059518178304
100 Batch Cumulative Loss: 303.49982213974
Time for 100 Batches: 0.4005644957224528
100 Batch Cumulative Loss: 311.3073055744171
Time for 100 Batches: 0.40749762058258054
100 Batch Cumulative Loss: 306.89930033683777
Time for 100 Batches: 0.41024303436279297
100 Batch Cumulative Loss: 310.55012679100037
Time for 100 Batches: 0.402522079149882
100 Batch Cumulative Loss: 308.291029214859
Time for 100 Batches: 0.4017527222633362
100 Batch Cumulative Loss: 304.7890315055847
Time for 100 Batches: 0.401281734307607
100 Batch Cumulative Loss: 307.031466960907
Time for 100 Batches: 0.40388611555099485
100 Batch Cumulative Loss: 303.06872510910034
Time for 100 Batches: 0.4012474179267883
100 Batch Cumulative Loss: 306.64186835289
Time for 100 Batches: 0.40262371301651
100 Batch Cumulative Loss: 306.33448934555054
Time for 100 Batches: 0.40134651263554894
100 Batch Cumulative Loss: 307.0209288597107
Time for 100 Batches: 0.40778909921646117
100 Batch Cumulative Loss: 304.0660171508789
Time for 100 Batches: 0.39973586002985634
100 Batch Cumulative Loss: 311.7080202102661
Time for 100 Batches: 0.4034752130508423
100 Batch Cumulative Loss: 305.2063331604004
Time for 100 Batches: 0.4017912228902181
100 Batch Cumulative Loss: 302.07138681411743
Time for 100 Batches: 0.40439398686091105
100 Batch Cumulative Loss: 307.8546144962311
Time for 100 Batches: 0.4050024708112081
100 Batch Cumulative Loss: 301.85088872909546
Time for 100 Batches: 0.40160757303237915
100 Batch Cumulative Loss: 302.57981848716736
Time for 100 Batches: 0.40587263107299804
100 Batch Cumulative Loss: 303.4639022350311
Time for 100 Batches: 0.3993885159492493
100 Batch Cumulative Loss: 301.82081604003906
Time for 100 Batches: 0.3982839067776998
100 Batch Cumulative Loss: 308.53480672836304
Time for 100 Batches: 0.4006313681602478
100 Batch Cumulative Loss: 311.38063526153564
Time for 100 Batches: 0.4033640742301941
100 Batch Cumulative Loss: 308.0270459651947
Time for 100 Batches: 0.3974303046862284
100 Batch Cumulative Loss: 306.88567996025085
Time for 100 Batches: 0.40680825312932334
100 Batch Cumulative Loss: 308.5540277957916
Time for 100 Batches: 0.4016869266827901
100 Batch Cumulative Loss: 303.9905264377594
Time for 100 Batches: 0.4085302392641703
100 Batch Cumulative Loss: 308.1732258796692
Time for 100 Batches: 0.401918880144755
100 Batch Cumulative Loss: 305.80834221839905
Time for 100 Batches: 0.40673854351043703
100 Batch Cumulative Loss: 306.2207806110382
Time for 100 Batches: 0.40547962188720704
100 Batch Cumulative Loss: 308.22368907928467
Time for 100 Batches: 0.40397350390752157
100 Batch Cumulative Loss: 304.8631820678711
Time for 100 Batches: 0.40569180250167847
100 Batch Cumulative Loss: 302.56914472579956
Time for 100 Batches: 0.40151150623957316
100 Batch Cumulative Loss: 304.3018686771393
Time for 100 Batches: 0.4057607928911845
100 Batch Cumulative Loss: 305.4964361190796
Time for 100 Batches: 0.40485164324442546
100 Batch Cumulative Loss: 307.7644307613373
Time for 100 Batches: 0.402290411790212
100 Batch Cumulative Loss: 303.1116576194763
Time for 100 Batches: 0.4010368307431539
100 Batch Cumulative Loss: 305.78624415397644
Time for 100 Batches: 0.40376232465108236
100 Batch Cumulative Loss: 303.11433243751526
Time for 100 Batches: 0.4037033001581828
100 Batch Cumulative Loss: 301.25547885894775
Time for 100 Batches: 0.401773726940155
100 Batch Cumulative Loss: 305.4890241622925
Time for 100 Batches: 0.40609137614568075
100 Batch Cumulative Loss: 304.2377359867096
Time for 100 Batches: 0.4021884560585022
100 Batch Cumulative Loss: 301.1910080909729
Time for 100 Batches: 0.3993011911710103
100 Batch Cumulative Loss: 303.95066380500793
Time for 100 Batches: 0.40465795596440635
100 Batch Cumulative Loss: 307.83290672302246
Time for 100 Batches: 0.40688421328862506
100 Batch Cumulative Loss: 306.60245966911316
Time for 100 Batches: 0.4024923086166382
100 Batch Cumulative Loss: 310.5796449184418
