Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Dropout_SmallStruct/Original_x_b_113x200x53_lr0.01_batch50_hiddenDrop0.1_Train_/
./Yeast Resources/Pairwise/Spell/Dropout_SmallStruct/Original_x_b_113x200x53_lr0.01_batch50_hiddenDrop0.1_Test_/
100 Batch Cumulative Loss: 445.8040714263916
Time for 100 Batches: 0.04005115826924642
100 Batch Cumulative Loss: 381.54711079597473
Time for 100 Batches: 0.40351977745691936
100 Batch Cumulative Loss: 349.80639815330505
Time for 100 Batches: 0.4062297821044922
100 Batch Cumulative Loss: 343.3399589061737
Time for 100 Batches: 0.4030602852503459
100 Batch Cumulative Loss: 337.2208569049835
Time for 100 Batches: 0.39783788124720254
100 Batch Cumulative Loss: 327.81031489372253
Time for 100 Batches: 0.4078702370325724
100 Batch Cumulative Loss: 328.40376234054565
Time for 100 Batches: 0.4039284984270732
100 Batch Cumulative Loss: 325.71604657173157
Time for 100 Batches: 0.4042219638824463
100 Batch Cumulative Loss: 320.2695164680481
Time for 100 Batches: 0.3970768531163534
100 Batch Cumulative Loss: 319.66019105911255
Time for 100 Batches: 0.404086164633433
100 Batch Cumulative Loss: 320.04385113716125
Time for 100 Batches: 0.4019786278406779
100 Batch Cumulative Loss: 320.2231743335724
Time for 100 Batches: 0.3977786342302958
100 Batch Cumulative Loss: 318.844407081604
Time for 100 Batches: 0.39970393578211466
100 Batch Cumulative Loss: 317.4210832118988
Time for 100 Batches: 0.3999914805094401
100 Batch Cumulative Loss: 318.24281215667725
Time for 100 Batches: 0.4001972238222758
100 Batch Cumulative Loss: 315.0373888015747
Time for 100 Batches: 0.40102061033248904
100 Batch Cumulative Loss: 310.8780963420868
Time for 100 Batches: 0.3999915679295858
100 Batch Cumulative Loss: 316.8465440273285
Time for 100 Batches: 0.39784833987553914
100 Batch Cumulative Loss: 318.8135848045349
Time for 100 Batches: 0.4022410710652669
100 Batch Cumulative Loss: 315.79735827445984
Time for 100 Batches: 0.40261934995651244
100 Batch Cumulative Loss: 312.51990485191345
Time for 100 Batches: 0.4026193698247274
100 Batch Cumulative Loss: 312.7651047706604
Time for 100 Batches: 0.3980884075164795
100 Batch Cumulative Loss: 313.24222469329834
Time for 100 Batches: 0.40133565266927085
100 Batch Cumulative Loss: 317.75897789001465
Time for 100 Batches: 0.4009650468826294
100 Batch Cumulative Loss: 313.7665615081787
Time for 100 Batches: 0.40594257513682047
100 Batch Cumulative Loss: 311.87303590774536
Time for 100 Batches: 0.40610785881678263
100 Batch Cumulative Loss: 313.3342056274414
Time for 100 Batches: 0.40549256404240924
100 Batch Cumulative Loss: 311.91821789741516
Time for 100 Batches: 0.3981037735939026
100 Batch Cumulative Loss: 313.78100323677063
Time for 100 Batches: 0.4044150114059448
100 Batch Cumulative Loss: 311.5636281967163
Time for 100 Batches: 0.4058230956395467
100 Batch Cumulative Loss: 313.20622062683105
Time for 100 Batches: 0.40101601282755533
100 Batch Cumulative Loss: 309.0049395561218
Time for 100 Batches: 0.3985475182533264
100 Batch Cumulative Loss: 308.0651876926422
Time for 100 Batches: 0.4043103297551473
100 Batch Cumulative Loss: 308.50948119163513
Time for 100 Batches: 0.4021909753481547
100 Batch Cumulative Loss: 312.92135858535767
Time for 100 Batches: 0.40523616870244344
100 Batch Cumulative Loss: 311.76876497268677
Time for 100 Batches: 0.40423746506373087
100 Batch Cumulative Loss: 310.9880003929138
Time for 100 Batches: 0.4050550937652588
100 Batch Cumulative Loss: 315.76450204849243
Time for 100 Batches: 0.3999129851659139
100 Batch Cumulative Loss: 308.7614002227783
Time for 100 Batches: 0.4036424160003662
100 Batch Cumulative Loss: 307.0332930088043
Time for 100 Batches: 0.4022828936576843
100 Batch Cumulative Loss: 304.05157995224
Time for 100 Batches: 0.4036637743314107
100 Batch Cumulative Loss: 309.16200971603394
Time for 100 Batches: 0.4014879028002421
100 Batch Cumulative Loss: 308.9761333465576
Time for 100 Batches: 0.40363333622614544
100 Batch Cumulative Loss: 310.1216778755188
Time for 100 Batches: 0.4093902269999186
100 Batch Cumulative Loss: 308.9471995830536
Time for 100 Batches: 0.40354976256688435
100 Batch Cumulative Loss: 312.8140866756439
Time for 100 Batches: 0.39757818380991616
100 Batch Cumulative Loss: 310.1462571620941
Time for 100 Batches: 0.40597157875696815
100 Batch Cumulative Loss: 309.9727346897125
Time for 100 Batches: 0.40057455698649086
100 Batch Cumulative Loss: 306.81343626976013
Time for 100 Batches: 0.4066216309865316
100 Batch Cumulative Loss: 311.77003383636475
Time for 100 Batches: 0.40406824350357057
100 Batch Cumulative Loss: 308.53702545166016
Time for 100 Batches: 0.4059560298919678
100 Batch Cumulative Loss: 306.5095884799957
Time for 100 Batches: 0.40299683809280396
100 Batch Cumulative Loss: 307.6844787597656
Time for 100 Batches: 0.40890466372172035
100 Batch Cumulative Loss: 305.18359899520874
Time for 100 Batches: 0.4016014615694682
100 Batch Cumulative Loss: 305.14349722862244
Time for 100 Batches: 0.40452588001887
100 Batch Cumulative Loss: 312.42937088012695
Time for 100 Batches: 0.40230573813120524
100 Batch Cumulative Loss: 311.42888474464417
Time for 100 Batches: 0.4048466404279073
100 Batch Cumulative Loss: 309.9677541255951
Time for 100 Batches: 0.40175551970799767
100 Batch Cumulative Loss: 309.9338035583496
Time for 100 Batches: 0.40321941375732423
100 Batch Cumulative Loss: 308.7414062023163
Time for 100 Batches: 0.4022381981213888
100 Batch Cumulative Loss: 312.3137722015381
Time for 100 Batches: 0.4006848414738973
100 Batch Cumulative Loss: 308.4204206466675
Time for 100 Batches: 0.4031455198923747
100 Batch Cumulative Loss: 303.76467537879944
Time for 100 Batches: 0.4025788903236389
100 Batch Cumulative Loss: 313.8367192745209
Time for 100 Batches: 0.40197858413060505
100 Batch Cumulative Loss: 306.05573415756226
Time for 100 Batches: 0.3982447942097982
100 Batch Cumulative Loss: 306.96420526504517
Time for 100 Batches: 0.40123619238535563
100 Batch Cumulative Loss: 313.2411832809448
Time for 100 Batches: 0.40447389682133994
100 Batch Cumulative Loss: 308.6211314201355
Time for 100 Batches: 0.4058713436126709
100 Batch Cumulative Loss: 309.24168157577515
Time for 100 Batches: 0.40076663096745807
100 Batch Cumulative Loss: 307.92787504196167
Time for 100 Batches: 0.4012598673502604
100 Batch Cumulative Loss: 313.9749186038971
Time for 100 Batches: 0.4024418473243713
100 Batch Cumulative Loss: 312.71277356147766
Time for 100 Batches: 0.39597155650456745
100 Batch Cumulative Loss: 308.1778848171234
Time for 100 Batches: 0.4002272446950277
100 Batch Cumulative Loss: 308.6830484867096
Time for 100 Batches: 0.4000863194465637
100 Batch Cumulative Loss: 307.4469738006592
Time for 100 Batches: 0.40394018093744916
100 Batch Cumulative Loss: 308.29874634742737
Time for 100 Batches: 0.4075653672218323
100 Batch Cumulative Loss: 305.21869230270386
Time for 100 Batches: 0.40586376984914146
100 Batch Cumulative Loss: 309.29823088645935
Time for 100 Batches: 0.4055941581726074
100 Batch Cumulative Loss: 305.9096655845642
Time for 100 Batches: 0.4037078817685445
100 Batch Cumulative Loss: 302.94798946380615
Time for 100 Batches: 0.3994141658147176
100 Batch Cumulative Loss: 305.30600023269653
Time for 100 Batches: 0.403186559677124
100 Batch Cumulative Loss: 310.8136920928955
Time for 100 Batches: 0.40307820240656533
100 Batch Cumulative Loss: 308.5045132637024
Time for 100 Batches: 0.4029369155565898
100 Batch Cumulative Loss: 307.19698309898376
