Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Dropout_SmallStruct/Original_x_b_113x200x53_lr0.01_batch50_hiddenDrop0.5_Train_/
./Yeast Resources/Pairwise/Spell/Dropout_SmallStruct/Original_x_b_113x200x53_lr0.01_batch50_hiddenDrop0.5_Test_/
100 Batch Cumulative Loss: 467.2903537750244
Time for 100 Batches: 0.041475180784861246
100 Batch Cumulative Loss: 385.43189883232117
Time for 100 Batches: 0.41291337410608925
100 Batch Cumulative Loss: 355.8852467536926
Time for 100 Batches: 0.4019259214401245
100 Batch Cumulative Loss: 350.1257221698761
Time for 100 Batches: 0.3988380551338196
100 Batch Cumulative Loss: 341.8581233024597
Time for 100 Batches: 0.4014225920041402
100 Batch Cumulative Loss: 343.25251269340515
Time for 100 Batches: 0.40054277976353964
100 Batch Cumulative Loss: 336.5262928009033
Time for 100 Batches: 0.3951741615931193
100 Batch Cumulative Loss: 335.06898951530457
Time for 100 Batches: 0.40019972721735636
100 Batch Cumulative Loss: 328.9179229736328
Time for 100 Batches: 0.4016374905904134
100 Batch Cumulative Loss: 328.6514015197754
Time for 100 Batches: 0.4010845343271891
100 Batch Cumulative Loss: 328.31443667411804
Time for 100 Batches: 0.3991449952125549
100 Batch Cumulative Loss: 327.1386332511902
Time for 100 Batches: 0.4023619254430135
100 Batch Cumulative Loss: 327.9116802215576
Time for 100 Batches: 0.399744439125061
100 Batch Cumulative Loss: 325.61225414276123
Time for 100 Batches: 0.4080759286880493
100 Batch Cumulative Loss: 327.12751388549805
Time for 100 Batches: 0.3999279499053955
100 Batch Cumulative Loss: 328.704651594162
Time for 100 Batches: 0.4124337593714396
100 Batch Cumulative Loss: 321.6165578365326
Time for 100 Batches: 0.4029390056927999
100 Batch Cumulative Loss: 325.77186036109924
Time for 100 Batches: 0.40624270439147947
100 Batch Cumulative Loss: 322.47157859802246
Time for 100 Batches: 0.39962945381800336
100 Batch Cumulative Loss: 322.55832958221436
Time for 100 Batches: 0.410802431901296
100 Batch Cumulative Loss: 322.0076186656952
Time for 100 Batches: 0.3988721489906311
100 Batch Cumulative Loss: 323.8786504268646
Time for 100 Batches: 0.40682500998179116
100 Batch Cumulative Loss: 324.52035880088806
Time for 100 Batches: 0.3997222423553467
100 Batch Cumulative Loss: 324.2717230319977
Time for 100 Batches: 0.4084952076276143
100 Batch Cumulative Loss: 326.94374084472656
Time for 100 Batches: 0.4042129953702291
100 Batch Cumulative Loss: 319.01539063453674
Time for 100 Batches: 0.4030300140380859
100 Batch Cumulative Loss: 321.159072637558
Time for 100 Batches: 0.4026445746421814
100 Batch Cumulative Loss: 322.487934589386
Time for 100 Batches: 0.40943137009938557
100 Batch Cumulative Loss: 322.68467235565186
Time for 100 Batches: 0.4022962729136149
100 Batch Cumulative Loss: 321.0973379611969
Time for 100 Batches: 0.4058774630228678
100 Batch Cumulative Loss: 317.425306558609
Time for 100 Batches: 0.40238815546035767
100 Batch Cumulative Loss: 318.76939511299133
Time for 100 Batches: 0.41044811010360716
100 Batch Cumulative Loss: 321.0698788166046
Time for 100 Batches: 0.40097025632858274
100 Batch Cumulative Loss: 323.1294846534729
Time for 100 Batches: 0.4054845968882243
100 Batch Cumulative Loss: 321.7331852912903
Time for 100 Batches: 0.40345805088678993
100 Batch Cumulative Loss: 321.4880578517914
Time for 100 Batches: 0.4056738535563151
100 Batch Cumulative Loss: 313.90138721466064
Time for 100 Batches: 0.4025374412536621
100 Batch Cumulative Loss: 321.5691223144531
Time for 100 Batches: 0.40748950640360515
100 Batch Cumulative Loss: 322.57870268821716
Time for 100 Batches: 0.40125952164332074
100 Batch Cumulative Loss: 318.5494964122772
Time for 100 Batches: 0.4057619015375773
100 Batch Cumulative Loss: 325.5931131839752
Time for 100 Batches: 0.399201766649882
100 Batch Cumulative Loss: 322.0322685241699
Time for 100 Batches: 0.4093197067578634
100 Batch Cumulative Loss: 314.70359563827515
Time for 100 Batches: 0.4001814603805542
100 Batch Cumulative Loss: 323.2937777042389
Time for 100 Batches: 0.4011945962905884
100 Batch Cumulative Loss: 318.1959009170532
Time for 100 Batches: 0.3991184989611308
100 Batch Cumulative Loss: 319.2356004714966
Time for 100 Batches: 0.40659892161687217
100 Batch Cumulative Loss: 323.57272148132324
Time for 100 Batches: 0.3996749401092529
100 Batch Cumulative Loss: 322.5372850894928
Time for 100 Batches: 0.4082988858222961
100 Batch Cumulative Loss: 317.8789236545563
Time for 100 Batches: 0.4017048199971517
100 Batch Cumulative Loss: 316.4274365901947
Time for 100 Batches: 0.41247191826502483
100 Batch Cumulative Loss: 321.13178849220276
Time for 100 Batches: 0.39567842880884807
100 Batch Cumulative Loss: 318.24696254730225
Time for 100 Batches: 0.40851808389027916
100 Batch Cumulative Loss: 317.91103744506836
Time for 100 Batches: 0.39704939126968386
100 Batch Cumulative Loss: 323.1342043876648
Time for 100 Batches: 0.4046332041422526
100 Batch Cumulative Loss: 316.3559002876282
Time for 100 Batches: 0.4091180443763733
100 Batch Cumulative Loss: 319.7983543872833
Time for 100 Batches: 0.4052770177523295
100 Batch Cumulative Loss: 319.84949469566345
Time for 100 Batches: 0.4011314153671265
100 Batch Cumulative Loss: 319.608927488327
Time for 100 Batches: 0.40269275108973185
100 Batch Cumulative Loss: 317.9686803817749
Time for 100 Batches: 0.4045823653539022
100 Batch Cumulative Loss: 319.7303674221039
Time for 100 Batches: 0.40888039271036786
100 Batch Cumulative Loss: 319.73226594924927
Time for 100 Batches: 0.4001519044240316
100 Batch Cumulative Loss: 320.34355878829956
Time for 100 Batches: 0.41122259696324664
100 Batch Cumulative Loss: 317.81377482414246
Time for 100 Batches: 0.4055367628733317
100 Batch Cumulative Loss: 321.92413234710693
Time for 100 Batches: 0.40680812994639076
100 Batch Cumulative Loss: 317.91525888442993
Time for 100 Batches: 0.40376931031545005
100 Batch Cumulative Loss: 314.13732981681824
Time for 100 Batches: 0.40583148002624514
100 Batch Cumulative Loss: 318.4338958263397
Time for 100 Batches: 0.3973764737447103
100 Batch Cumulative Loss: 319.9987618923187
Time for 100 Batches: 0.4095143596331278
100 Batch Cumulative Loss: 320.04109382629395
Time for 100 Batches: 0.4021588683128357
100 Batch Cumulative Loss: 321.0313665866852
Time for 100 Batches: 0.4071540911992391
100 Batch Cumulative Loss: 316.2476553916931
Time for 100 Batches: 0.40049307346343993
100 Batch Cumulative Loss: 314.76611280441284
Time for 100 Batches: 0.4079914371172587
100 Batch Cumulative Loss: 314.00573205947876
Time for 100 Batches: 0.3990732192993164
100 Batch Cumulative Loss: 312.950959444046
Time for 100 Batches: 0.40444403092066444
100 Batch Cumulative Loss: 316.3992726802826
Time for 100 Batches: 0.4016031821568807
100 Batch Cumulative Loss: 320.5413918495178
Time for 100 Batches: 0.4113752524058024
100 Batch Cumulative Loss: 322.74067544937134
Time for 100 Batches: 0.4021842241287231
100 Batch Cumulative Loss: 320.9144630432129
Time for 100 Batches: 0.4061446309089661
100 Batch Cumulative Loss: 319.0624475479126
Time for 100 Batches: 0.40119285583496095
100 Batch Cumulative Loss: 322.27427101135254
Time for 100 Batches: 0.4056416710217794
100 Batch Cumulative Loss: 315.17706394195557
Time for 100 Batches: 0.40250969330469766
100 Batch Cumulative Loss: 312.176775932312
Time for 100 Batches: 0.40894127686818443
100 Batch Cumulative Loss: 319.9513475894928
Time for 100 Batches: 0.40200955073038735
100 Batch Cumulative Loss: 314.7339105606079
