GO Term,AUC,Average Precision
GO:0000054,0.47430184051394253,0.19358125466985174
GO:0000278,0.48111856244947626,0.16270611487599937
GO:0000747,0.48982555962608804,0.12253923553567041
GO:0001403,0.4907449199412142,0.12159788979454474
GO:0002181,0.510909091190181,0.16465756832198664
GO:0003677,0.48494195230431664,0.1502859544239261
GO:0003682,0.4978694454088909,0.10068300625681877
GO:0003700,0.4767677030049116,0.1677491152272983
GO:0003735,0.4549213311596064,0.3057805752469735
GO:0004386,0.4727923376426598,0.19789174452017655
GO:0004518,0.4737044362614,0.20480748412216251
GO:0005085,0.5005248321552057,0.0944155851417273
GO:0005576,0.4742060915680069,0.18506392874230038
GO:0005618,0.4741877375473983,0.1886677673824809
GO:0005694,0.48203653533148794,0.15326696679334748
GO:0005730,0.4587219545578277,0.28305181128599427
GO:0005740,0.47895779059197957,0.18529085102474147
GO:0005773,0.48284394862266805,0.15176536224105142
GO:0005777,0.47745089096116067,0.18815946962210264
GO:0005783,0.48229030186310806,0.1628849174820564
GO:0005794,0.47424572141355414,0.18389460266787896
GO:0005840,0.4626491716346295,0.2676249001459642
GO:0005886,0.48618168170180964,0.13849090663885527
GO:0005933,0.4842680465185099,0.1470041080631993
GO:0005938,0.4855995762346277,0.14275897163897752
GO:0006260,0.47665076750996577,0.18910876137153668
GO:0006281,0.4832511304814146,0.1519216337136247
GO:0006310,0.47133471072788496,0.20646316115558147
GO:0006325,0.47934461127355266,0.16431181644445117
GO:0006352,0.4769455672873512,0.17399782908707856
GO:0006353,0.495677469612739,0.1076349483224549
GO:0006360,0.47021218186519464,0.20335942852158437
GO:0006364,0.45846640911854114,0.28349521289765833
GO:0006366,0.48530776876215465,0.14712759078971363
GO:0006383,0.4796540654031838,0.1633556827137416
GO:0006397,0.4777024975363641,0.1789606227028099
GO:0006401,0.4754777228137404,0.18660237333043056
GO:0006413,0.47561166114793874,0.2126261836358092
GO:0006414,0.48327677245782624,0.1773917090288409
GO:0006418,0.49824888222821817,0.11231081201021073
GO:0006457,0.48280963639101737,0.1488175266188654
GO:0006468,0.48251603101642965,0.14716914166713302
GO:0006470,0.49094001853366404,0.11895210933844716
GO:0006486,0.4718085981117282,0.21108726041560824
GO:0006629,0.4850874685242902,0.14382075846127487
GO:0006811,0.4841452979951692,0.1462640271092003
GO:0006865,0.4971811909507914,0.10070412611961364
GO:0006869,0.500869626588366,0.09268937647855739
GO:0006873,0.48408110214159783,0.14453825186125258
GO:0006887,0.48001785449492573,0.16169117138060657
GO:0006897,0.48108514254184276,0.17275596577470953
GO:0006970,0.4877867905573168,0.13465549523451112
GO:0006979,0.47682761815962027,0.18777073260261254
GO:0007005,0.4863747473900962,0.1510630392303521
GO:0007010,0.484140720177848,0.14820695666291497
GO:0007031,0.48675315273647013,0.13465130880857437
GO:0007033,0.49008638142261374,0.12068711425296284
GO:0007059,0.4768235272591939,0.18023549530655145
GO:0007124,0.4910013093254443,0.12203433242507956
GO:0008033,0.47120176954769044,0.21661579134044323
GO:0008168,0.4797893033369877,0.17642917435142128
GO:0008233,0.4799857562245399,0.1712657877511599
GO:0008289,0.4790561000387408,0.16646732951158827
GO:0008380,0.47732480527726745,0.17889493497664277
GO:0008643,0.4857367933614556,0.14362261400975382
GO:0009408,0.4945671717154222,0.1084490541549343
GO:0009451,0.46575808564990573,0.2299145996563814
GO:0016197,0.4856327457769555,0.1318685290915472
GO:0016301,0.4872431651737755,0.1344832351844419
GO:0016491,0.4758464220500133,0.18320711815018545
GO:0016757,0.48244176756398055,0.15557992772419343
GO:0016779,0.4762524211300611,0.20002222162010994
GO:0016791,0.4852679713081584,0.13617365341091697
GO:0016798,0.4897610090588926,0.1400634007149122
GO:0016829,0.4880913909585711,0.13134585830230605
GO:0016853,0.4934362254388993,0.12310220624032346
GO:0016874,0.4879021644340034,0.13001838283511724
GO:0019843,0.4573346893163894,0.2891222681131172
GO:0022857,0.48004205200871963,0.16313225118138575
GO:0030427,0.48453976535045845,0.14484211201017552
GO:0030674,0.4840042550346076,0.1481325565014373
GO:0031410,0.47853848393502463,0.16859670874070037
GO:0032196,0.46281855482057754,0.26681846565617756
GO:0032543,0.4559486988312743,0.30072218970615755
GO:0042273,0.45733387584547214,0.29270421106910166
GO:0042274,0.4576707272835933,0.2865892723439769
GO:0042393,0.5015650382280568,0.09598236094628061
GO:0045333,0.47138967275472266,0.22830409367585724
GO:0051082,0.4882582200578439,0.14030816947871988
GO:0051321,0.4797708879784411,0.1833532802408392
GO:0051603,0.47493130095704955,0.19495278057185086
GO:0051726,0.48513395549308125,0.14442730657756328
