Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YNL213C,-1,62.0515948508104,0,1,5937,164,0.9729596853490659,0.0,0.0,0.0001684068710003368,0.9998315931289997
YJR135W-A,-1,58.56441905952928,0,2,5936,164,0.9727958046542118,0.0,0.0,0.0003368137420006736,0.9996631862579993
YCR028C-A,-1,57.43907272867123,0,3,5935,164,0.9726319239593576,0.0,0.0,0.0005052206130010104,0.999494779386999
YJR120W,-1,54.729537265537374,0,4,5934,164,0.9724680432645034,0.0,0.0,0.0006736274840013472,0.9993263725159987
YLL013C,-1,50.856390473642456,0,5,5933,164,0.9723041625696492,0.0,0.0,0.000842034355001684,0.9991579656449984
YEL020W-A,-1,48.468141949497834,0,6,5932,164,0.9721402818747952,0.0,0.0,0.0010104412260020209,0.998989558773998
YFL036W,-1,48.25647949155045,0,7,5931,164,0.971976401179941,0.0,0.0,0.0011788480970023577,0.9988211519029977
YHR005C-A,-1,44.972086419497494,0,8,5930,164,0.9718125204850868,0.0,0.0,0.0013472549680026945,0.9986527450319973
YBL059W,-1,42.97172180350003,0,9,5929,164,0.9716486397902327,0.0,0.0,0.0015156618390030313,0.998484338160997
YLR312W-A,-1,42.88743511172882,0,10,5928,164,0.9714847590953786,0.0,0.0,0.001684068710003368,0.9983159312899966
YLR204W,-1,39.72717980789104,0,11,5927,164,0.9713208784005244,0.0,0.0,0.001852475581003705,0.9981475244189963
YFL039C,-1,39.681308743115025,0,12,5926,164,0.9711569977056703,0.0,0.0,0.0020208824520040417,0.997979117547996
YLL066C,-1,39.38868274112282,0,13,5925,164,0.9709931170108161,0.0,0.0,0.0021892893230043785,0.9978107106769957
YPL168W,-1,39.178833184743326,0,14,5924,164,0.970829236315962,0.0,0.0,0.0023576961940047153,0.9976423038059953
YER178W,-1,38.11025719129444,0,15,5923,164,0.9706653556211078,0.0,0.0,0.002526103065005052,0.997473896934995
YMR203W,-1,38.06054837561658,0,16,5922,164,0.9705014749262537,0.0,0.0,0.002694509936005389,0.9973054900639946
YGR101W,-1,37.619032221667354,0,17,5921,164,0.9703375942313995,0.0,0.0,0.0028629168070057258,0.9971370831929943
YGR062C,-1,36.78847322195927,0,18,5920,164,0.9701737135365454,0.0,0.0,0.0030313236780060626,0.9969686763219939
YOL095C,-1,36.235084182721565,0,19,5919,164,0.9700098328416913,0.0,0.0,0.0031997305490063994,0.9968002694509936
YNL121C,-1,35.61230632314391,0,20,5918,164,0.9698459521468371,0.0,0.0,0.003368137420006736,0.9966318625799933
YLL006W,-1,35.61143034886669,0,21,5917,164,0.9696820714519829,0.0,0.0,0.003536544291007073,0.996463455708993
YOR396W,-1,35.05197091762602,0,22,5916,164,0.9695181907571289,0.0,0.0,0.00370495116200741,0.9962950488379926
YLR304C,-1,34.97090515136544,0,23,5915,164,0.9693543100622747,0.0,0.0,0.0038733580330077466,0.9961266419669923
YCR015C,-1,34.891955810079935,0,24,5914,164,0.9691904293674205,0.0,0.0,0.0040417649040080834,0.9959582350959919
YDR470C,-1,34.831722398310085,0,25,5913,164,0.9690265486725663,0.0,0.0,0.004210171775008421,0.9957898282249916
YML025C,-1,34.75136526784786,0,26,5912,164,0.9688626679777123,0.0,0.0,0.004378578646008757,0.9956214213539912
YPL173W,-1,34.602950612646495,0,27,5911,164,0.9686987872828581,0.0,0.0,0.004546985517009094,0.995453014482991
YKR023W,-1,34.43551006011427,0,28,5910,164,0.9685349065880039,0.0,0.0,0.004715392388009431,0.9952846076119906
YPL098C,-1,34.221263245850764,0,29,5909,164,0.9683710258931498,0.0,0.0,0.004883799259009768,0.9951162007409903
YHR147C,-1,34.207352779741825,0,30,5908,164,0.9682071451982956,0.0,0.0,0.005052206130010104,0.9949477938699899
YEL050C,-1,34.16522794626954,0,31,5907,164,0.9680432645034415,0.0,0.0,0.0052206130010104415,0.9947793869989896
YCR092C,-1,33.74337564624722,0,32,5906,164,0.9678793838085874,0.0,0.0,0.005389019872010778,0.9946109801279892
YMR072W,-1,33.637709788011705,0,33,5905,164,0.9677155031137332,0.0,0.0,0.005557426743011115,0.9944425732569889
YCL020W,-1,32.67510217218842,0,34,5904,164,0.967551622418879,0.0,0.0,0.0057258336140114515,0.9942741663859885
YHR083W,-1,32.46405454637856,0,35,5903,164,0.9673877417240249,0.0,0.0,0.005894240485011789,0.9941057595149883
YJR101W,-1,32.367702451813116,0,36,5902,164,0.9672238610291708,0.0,0.0,0.006062647356012125,0.9939373526439879
YJR061W,-1,32.35998700549408,0,37,5901,164,0.9670599803343166,0.0,0.0,0.006231054227012462,0.9937689457729876
YER048W-A,-1,32.1932632642927,0,38,5900,164,0.9668960996394624,0.0,0.0,0.006399461098012799,0.9936005389019872
YGL230C,-1,32.077160424304566,0,39,5899,164,0.9667322189446084,0.0,0.0,0.006567867969013136,0.9934321320309869
YJR080C,-1,31.836194184319492,0,40,5898,164,0.9665683382497542,0.0,0.0,0.006736274840013472,0.9932637251599865
YLR439W,-1,31.791665249077997,0,41,5897,164,0.9664044575549,0.0,0.0,0.00690468171101381,0.9930953182889862
YOR187W,-1,31.743431123408676,0,42,5896,164,0.9662405768600459,0.0,0.0,0.007073088582014146,0.9929269114179858
YPL096C-A,-1,31.623889618203975,0,43,5895,164,0.9660766961651918,0.0,0.0,0.007241495453014483,0.9927585045469856
YGR181W,-1,31.525463155775263,0,44,5894,164,0.9659128154703376,0.0,0.0,0.00740990232401482,0.9925900976759852
YBL005W-B,-1,31.349963842642552,0,45,5893,164,0.9657489347754834,0.0,0.0,0.007578309195015157,0.9924216908049849
YKR036C,-1,31.30984635357926,0,46,5892,164,0.9655850540806293,0.0,0.0,0.007746716066015493,0.9922532839339845
YNL122C,-1,31.20349466705585,0,47,5891,164,0.9654211733857752,0.0,0.0,0.00791512293701583,0.9920848770629842
YEL077C,-1,31.192389435249424,0,48,5890,164,0.965257292690921,0.0,0.0,0.008083529808016167,0.9919164701919838
YJR098C,-1,31.07988681435836,0,49,5889,164,0.9650934119960669,0.0,0.0,0.008251936679016504,0.9917480633209835
YOR378W,-1,31.045741488660838,0,50,5888,164,0.9649295313012127,0.0,0.0,0.008420343550016841,0.9915796564499831
YGL068W,-1,30.592665950228195,0,51,5887,164,0.9647656506063585,0.0,0.0,0.008588750421017177,0.9914112495789829
YCR101C,-1,30.559782513782984,0,52,5886,164,0.9646017699115044,0.0,0.0,0.008757157292017514,0.9912428427079825
YNL284C,-1,30.35032549077726,0,53,5885,164,0.9644378892166503,0.0,0.0,0.008925564163017851,0.9910744358369822
YBR062C,-1,30.134242564203294,0,54,5884,164,0.9642740085217961,0.0,0.0,0.009093971034018189,0.9909060289659818
YGR076C,-1,30.08323497530597,0,55,5883,164,0.9641101278269419,0.0,0.0,0.009262377905018524,0.9907376220949815
YOL107W,-1,29.75633600741935,0,56,5882,164,0.9639462471320879,0.0,0.0,0.009430784776018861,0.9905692152239811
YMR279C,-1,29.476786063407076,0,57,5881,164,0.9637823664372337,0.0,0.0,0.009599191647019199,0.9904008083529808
YDR322C-A,-1,29.20286468639516,0,58,5880,164,0.9636184857423795,0.0,0.0,0.009767598518019536,0.9902324014819804
YPR204W,-1,29.15045245434473,0,59,5879,164,0.9634546050475254,0.0,0.0,0.009936005389019871,0.9900639946109802
YPR109W,-1,29.14172887825642,0,60,5878,164,0.9632907243526713,0.0,0.0,0.010104412260020209,0.9898955877399798
YBR251W,-1,29.13652150987469,0,61,5877,164,0.9631268436578171,0.0,0.0,0.010272819131020546,0.9897271808689795
YDL176W,-1,28.976662427459587,0,62,5876,164,0.9629629629629629,0.0,0.0,0.010441226002020883,0.9895587739979791
YGL206C,-1,28.805803754300115,0,63,5875,164,0.9627990822681088,0.0,0.0,0.010609632873021219,0.9893903671269788
YMR158W,-1,28.777561524919637,0,64,5874,164,0.9626352015732547,0.0,0.0,0.010778039744021556,0.9892219602559784
YLR378C,-1,28.773149890873537,0,65,5873,164,0.9624713208784005,0.0,0.0,0.010946446615021893,0.9890535533849781
YNL306W,-1,28.633512582402588,0,66,5872,164,0.9623074401835464,0.0,0.0,0.01111485348602223,0.9888851465139777
YPR083W,-1,28.531169485407947,0,67,5871,164,0.9621435594886922,0.0,0.0,0.011283260357022566,0.9887167396429775
YBL090W,-1,28.442527147905857,0,68,5870,164,0.9619796787938381,0.0,0.0,0.011451667228022903,0.9885483327719771
YNL005C,-1,28.436277088383566,0,69,5869,164,0.961815798098984,0.0,0.0,0.01162007409902324,0.9883799259009768
YJL180C,-1,28.324131329187455,0,70,5868,164,0.9616519174041298,0.0,0.0,0.011788480970023578,0.9882115190299764
YJR045C,-1,28.281810802342196,0,71,5867,164,0.9614880367092756,0.0,0.0,0.011956887841023913,0.9880431121589761
YHR031C,-1,28.119205968461998,0,72,5866,164,0.9613241560144214,0.0,0.0,0.01212529471202425,0.9878747052879757
YLR190W,-1,28.077277305054725,0,73,5865,164,0.9611602753195674,0.0,0.0,0.012293701583024588,0.9877062984169754
YKR006C,-1,27.978165676957545,0,74,5864,164,0.9609963946247132,0.0,0.0,0.012462108454024925,0.987537891545975
YKL222C,-1,27.848374365416646,0,75,5863,164,0.960832513929859,0.0,0.0,0.01263051532502526,0.9873694846749748
YJL113W,-1,27.847058812146486,0,76,5862,164,0.960668633235005,0.0,0.0,0.012798922196025598,0.9872010778039744
YML096W,-1,27.840803734725924,0,77,5861,164,0.9605047525401508,0.0,0.0,0.012967329067025935,0.9870326709329741
YDR352W,-1,27.407725843057467,0,78,5860,164,0.9603408718452966,0.0,0.0,0.013135735938026272,0.9868642640619737
YHL004W,-1,27.315332016211052,0,79,5859,164,0.9601769911504425,0.0,0.0,0.013304142809026608,0.9866958571909734
YCR003W,-1,27.245005232574545,0,80,5858,164,0.9600131104555883,0.0,0.0,0.013472549680026945,0.986527450319973
YGR220C,-1,27.20711068404205,0,81,5857,164,0.9598492297607342,0.0,0.0,0.013640956551027282,0.9863590434489727
YGR144W,-1,27.143293208531162,0,82,5856,164,0.95968534906588,0.0,0.0,0.01380936342202762,0.9861906365779723
YDL202W,-1,27.083118261391633,0,83,5855,164,0.9595214683710259,0.0,0.0,0.013977770293027955,0.9860222297069721
YHR214W,-1,27.030346157408076,0,84,5854,164,0.9593575876761717,0.0,0.0,0.014146177164028292,0.9858538228359717
YNL177C,-1,26.795093249819324,0,85,5853,164,0.9591937069813176,0.0,0.0,0.01431458403502863,0.9856854159649714
YKL075C,-1,26.76217623983689,0,86,5852,164,0.9590298262864635,0.0,0.0,0.014482990906028967,0.985517009093971
YHR214C-B,-1,26.728254349134204,0,87,5851,164,0.9588659455916093,0.0,0.0,0.014651397777029302,0.9853486022229707
YOL163W,-1,26.7147312265298,0,88,5850,164,0.9587020648967551,0.0,0.0,0.01481980464802964,0.9851801953519703
YJR121W,-1,26.70089336284738,0,89,5849,164,0.9585381842019011,0.0,0.0,0.014988211519029977,0.98501178848097
