Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YMR134W,-1,108.42375427212028,0,1,5799,302,0.9503441494591937,0.0,0.0,0.00017241379310344826,0.9998275862068966
YJR120W,-1,85.79904753652869,0,2,5798,302,0.9501802687643396,0.0,0.0,0.0003448275862068965,0.9996551724137931
YEL020W-A,-1,78.13126313979674,0,3,5797,302,0.9500163880694854,0.0,0.0,0.0005172413793103448,0.9994827586206897
YCR028C-A,-1,74.59062990105596,0,4,5796,302,0.9498525073746312,0.0,0.0,0.000689655172413793,0.9993103448275862
YLR312W-A,-1,72.00207572654605,0,5,5795,302,0.9496886266797772,0.0,0.0,0.0008620689655172414,0.9991379310344828
YKL053C-A,-1,70.77493722016467,0,6,5794,302,0.949524745984923,0.0,0.0,0.0010344827586206897,0.9989655172413793
YNL213C,-1,69.41735493701465,0,7,5793,302,0.9493608652900688,0.0,0.0,0.001206896551724138,0.9987931034482759
YKL192C,-1,66.00771286588748,0,8,5792,302,0.9491969845952147,0.0,0.0,0.001379310344827586,0.9986206896551724
YER154W,-1,65.48969358416083,0,9,5791,302,0.9490331039003606,0.0,0.0,0.0015517241379310344,0.998448275862069
YER048W-A,-1,65.3114658126074,0,10,5790,302,0.9488692232055064,0.0,0.0,0.0017241379310344827,0.9982758620689656
YGR076C,-1,63.56318132250711,0,11,5789,302,0.9487053425106522,0.0,0.0,0.001896551724137931,0.9981034482758621
YKR023W,-1,62.80262091147176,0,12,5788,302,0.9485414618157981,0.0,0.0,0.0020689655172413794,0.9979310344827587
YBL059W,-1,62.348316633194315,0,13,5787,302,0.948377581120944,0.0,0.0,0.0022413793103448275,0.9977586206896552
YOR211C,-1,62.31531711800779,0,14,5786,302,0.9482137004260898,0.0,0.0,0.002413793103448276,0.9975862068965518
YPL098C,-1,61.38965995749398,0,15,5785,302,0.9480498197312357,0.0,0.0,0.002586206896551724,0.9974137931034482
YNL260C,-1,61.075184558491515,0,16,5784,302,0.9478859390363815,0.0,0.0,0.002758620689655172,0.9972413793103448
YGR220C,-1,60.95110960406536,0,17,5783,302,0.9477220583415273,0.0,0.0,0.0029310344827586207,0.9970689655172413
YDR237W,-1,60.549248138805964,0,18,5782,302,0.9475581776466733,0.0,0.0,0.003103448275862069,0.9968965517241379
YEL050C,-1,60.06792517368136,0,19,5781,302,0.9473942969518191,0.0,0.0,0.0032758620689655174,0.9967241379310345
YDL008W,1,59.88111141664598,1,19,5781,301,0.9475581776466733,0.05,0.0033112582781456954,0.0032758620689655174,0.9967241379310345
YPL168W,-1,59.04589004940793,1,20,5780,301,0.9473942969518191,0.047619047619047616,0.0033112582781456954,0.0034482758620689655,0.996551724137931
YDL006W,-1,58.811754019891055,1,21,5779,301,0.9472304162569649,0.045454545454545456,0.0033112582781456954,0.003620689655172414,0.9963793103448276
YNL306W,-1,57.89458722269658,1,22,5778,301,0.9470665355621107,0.043478260869565216,0.0033112582781456954,0.003793103448275862,0.9962068965517241
YDL012C,-1,57.48552322687951,1,23,5777,301,0.9469026548672567,0.041666666666666664,0.0033112582781456954,0.003965517241379311,0.9960344827586207
YDR393W,-1,56.88517359179765,1,24,5776,301,0.9467387741724025,0.04,0.0033112582781456954,0.004137931034482759,0.9958620689655172
YJR098C,-1,56.25538278636551,1,25,5775,301,0.9465748934775483,0.038461538461538464,0.0033112582781456954,0.004310344827586207,0.9956896551724138
YPR109W,-1,55.74962152910259,1,26,5774,301,0.9464110127826942,0.037037037037037035,0.0033112582781456954,0.004482758620689655,0.9955172413793103
