Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YNL213C,-1,48.44912297957717,0,1,6006,95,0.984267453294002,0.0,0.0,0.000166472448809722,0.9998335275511903
YLL013C,-1,39.33218424183322,0,2,6005,95,0.9841035725991478,0.0,0.0,0.000332944897619444,0.9996670551023805
YGL068W,-1,31.519937142346354,0,3,6004,95,0.9839396919042936,0.0,0.0,0.000499417346429166,0.9995005826535708
YPL098C,-1,31.404110932778718,0,4,6003,95,0.9837758112094396,0.0,0.0,0.000665889795238888,0.9993341102047612
YBR146W,-1,30.85724367902811,0,5,6002,95,0.9836119305145854,0.0,0.0,0.00083236224404861,0.9991676377559514
YLR204W,-1,29.781300289176375,0,6,6001,95,0.9834480498197312,0.0,0.0,0.000998834692858332,0.9990011653071417
YGR220C,-1,29.038444443252917,0,7,6000,95,0.983284169124877,0.0,0.0,0.001165307141668054,0.9988346928583319
YHR059W,-1,28.1341780079476,0,8,5999,95,0.983120288430023,0.0,0.0,0.001331779590477776,0.9986682204095222
YDR222W,-1,28.085357575723997,0,9,5998,95,0.9829564077351688,0.0,0.0,0.001498252039287498,0.9985017479607124
YJR101W,-1,27.891258355335804,0,10,5997,95,0.9827925270403146,0.0,0.0,0.00166472448809722,0.9983352755119028
YLR439W,-1,26.516497220402684,0,11,5996,95,0.9826286463454605,0.0,0.0,0.001831196936906942,0.9981688030630931
YJL063C,-1,26.452186001047664,0,12,5995,95,0.9824647656506064,0.0,0.0,0.001997669385716664,0.9980023306142833
YKR036C,-1,25.884328595794926,0,13,5994,95,0.9823008849557522,0.0,0.0,0.002164141834526386,0.9978358581654736
YLR190W,-1,25.87063907566027,0,14,5993,95,0.9821370042608981,0.0,0.0,0.002330614283336108,0.9976693857166639
YML037C,-1,25.06541346336519,0,15,5992,95,0.9819731235660439,0.0,0.0,0.00249708673214583,0.9975029132678541
YDL012C,-1,25.024899458867367,0,16,5991,95,0.9818092428711898,0.0,0.0,0.002663559180955552,0.9973364408190445
YKL088W,-1,24.607637939419078,0,17,5990,95,0.9816453621763356,0.0,0.0,0.002830031629765274,0.9971699683702347
YMR134W,-1,24.317206841729785,0,18,5989,95,0.9814814814814815,0.0,0.0,0.002996504078574996,0.997003495921425
YEL050C,-1,24.08184337651854,0,19,5988,95,0.9813176007866273,0.0,0.0,0.003162976527384718,0.9968370234726153
YER154W,-1,23.7580582188891,0,20,5987,95,0.9811537200917732,0.0,0.0,0.00332944897619444,0.9966705510238055
YDR470C,-1,23.62125776015695,0,21,5986,95,0.9809898393969191,0.0,0.0,0.003495921425004162,0.9965040785749958
YGR215W,-1,22.837599186272527,0,22,5985,95,0.9808259587020649,0.0,0.0,0.003662393873813884,0.9963376061261862
