Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YJR135W-A,-1,99.14423962770319,0,1,5814,287,0.9528023598820059,0.0,0.0,0.00017196904557179707,0.9998280309544282
YOR187W,-1,94.55249989874528,0,2,5813,287,0.9526384791871517,0.0,0.0,0.00034393809114359415,0.9996560619088564
YEL020W-A,-1,94.40897015919762,0,3,5812,287,0.9524745984922977,0.0,0.0,0.0005159071367153912,0.9994840928632847
YJR120W,-1,93.59519206957924,0,4,5811,287,0.9523107177974435,0.0,0.0,0.0006878761822871883,0.9993121238177128
YJR045C,-1,88.50831999335041,0,5,5810,287,0.9521468371025893,0.0,0.0,0.0008598452278589854,0.999140154772141
YMR060C,-1,87.28801640304704,0,6,5809,287,0.9519829564077351,0.0,0.0,0.0010318142734307824,0.9989681857265692
YLR204W,-1,86.57676368754659,0,7,5808,287,0.951819075712881,0.0,0.0,0.0012037833190025795,0.9987962166809974
YGR220C,-1,85.30559175131452,0,8,5807,287,0.9516551950180269,0.0,0.0,0.0013757523645743766,0.9986242476354257
YHR005C-A,-1,83.82534343481362,0,9,5806,287,0.9514913143231727,0.0,0.0,0.0015477214101461737,0.9984522785898539
YML025C,-1,83.08918373919447,0,10,5805,287,0.9513274336283186,0.0,0.0,0.0017196904557179708,0.998280309544282
YPL098C,-1,82.2075351786193,0,11,5804,287,0.9511635529334644,0.0,0.0,0.001891659501289768,0.9981083404987102
YHR147C,-1,80.69959626389877,0,12,5803,287,0.9509996722386103,0.0,0.0,0.002063628546861565,0.9979363714531384
YBL090W,-1,78.476303558151,0,13,5802,287,0.9508357915437562,0.0,0.0,0.002235597592433362,0.9977644024075666
YNL121C,-1,77.59887108504834,0,14,5801,287,0.950671910848902,0.0,0.0,0.002407566638005159,0.9975924333619949
YLR312W-A,-1,77.03330980541553,0,15,5800,287,0.9505080301540478,0.0,0.0,0.0025795356835769563,0.9974204643164231
YMR203W,-1,76.68926687070419,0,16,5799,287,0.9503441494591937,0.0,0.0,0.002751504729148753,0.9972484952708512
