Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YLR312W-A,-1,14.593523333939451,0,1,6059,42,0.9929531301212717,0.0,0.0,0.00016501650165016502,0.9998349834983499
YDR337W,-1,14.1333729316056,0,2,6058,42,0.9927892494264176,0.0,0.0,0.00033003300330033004,0.9996699669966996
YJR135W-A,-1,13.820797571882851,0,3,6057,42,0.9926253687315634,0.0,0.0,0.0004950495049504951,0.9995049504950495
YER048W-A,-1,13.599463254817733,0,4,6056,42,0.9924614880367093,0.0,0.0,0.0006600660066006601,0.9993399339933994
YJR120W,1,13.535274274239782,1,4,6056,41,0.9926253687315634,0.2,0.023809523809523808,0.0006600660066006601,0.9993399339933994
YJL104W,-1,13.48038292828671,1,5,6055,41,0.9924614880367093,0.16666666666666666,0.023809523809523808,0.0008250825082508251,0.9991749174917491
YNL213C,-1,12.738515513267544,1,6,6054,41,0.9922976073418551,0.14285714285714285,0.023809523809523808,0.0009900990099009901,0.999009900990099
YDR237W,-1,11.957788309416173,1,7,6053,41,0.992133726647001,0.125,0.023809523809523808,0.0011551155115511551,0.9988448844884489
YOR396W,-1,11.687630281174279,1,8,6052,41,0.9919698459521469,0.1111111111111111,0.023809523809523808,0.0013201320132013201,0.9986798679867986
YCR028C-A,-1,11.431856307445043,1,9,6051,41,0.9918059652572927,0.1,0.023809523809523808,0.0014851485148514852,0.9985148514851485
YBR185C,-1,11.409695688601795,1,10,6050,41,0.9916420845624385,0.09090909090909091,0.023809523809523808,0.0016501650165016502,0.9983498349834984
YDR296W,-1,11.404656951922604,1,11,6049,41,0.9914782038675845,0.08333333333333333,0.023809523809523808,0.0018151815181518152,0.9981848184818481
YKL053C-A,-1,11.325268106313972,1,12,6048,41,0.9913143231727303,0.07692307692307693,0.023809523809523808,0.0019801980198019802,0.998019801980198
YLL013C,-1,11.120716912324859,1,13,6047,41,0.9911504424778761,0.07142857142857142,0.023809523809523808,0.0021452145214521452,0.9978547854785479
YGL068W,-1,11.094938407151947,1,14,6046,41,0.9909865617830219,0.06666666666666667,0.023809523809523808,0.0023102310231023103,0.9976897689768977
YBL059W,-1,10.97789581210236,1,15,6045,41,0.9908226810881678,0.0625,0.023809523809523808,0.0024752475247524753,0.9975247524752475
YDR493W,-1,10.548958657505686,1,16,6044,41,0.9906588003933137,0.058823529411764705,0.023809523809523808,0.0026402640264026403,0.9973597359735974
YNL070W,-1,10.366282133846,1,17,6043,41,0.9904949196984595,0.05555555555555555,0.023809523809523808,0.0028052805280528053,0.9971947194719472
YEL020W-A,-1,10.352109809865283,1,18,6042,41,0.9903310390036054,0.05263157894736842,0.023809523809523808,0.0029702970297029703,0.997029702970297
YOR150W,-1,10.33528561095692,1,19,6041,41,0.9901671583087512,0.05,0.023809523809523808,0.0031353135313531354,0.9968646864686469
