Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YPL098C,-1,125.71685749977715,0,1,5871,230,0.9621435594886922,0.0,0.0,0.00017029972752043596,0.9998297002724795
YGL068W,-1,124.25205516310224,0,2,5870,230,0.9619796787938381,0.0,0.0,0.0003405994550408719,0.9996594005449592
YDR493W,-1,122.49619594486737,0,3,5869,230,0.961815798098984,0.0,0.0,0.0005108991825613079,0.9994891008174387
YBR185C,-1,120.50534988763573,0,4,5868,230,0.9616519174041298,0.0,0.0,0.0006811989100817438,0.9993188010899182
YHL004W,-1,114.01888228030687,0,5,5867,230,0.9614880367092756,0.0,0.0,0.0008514986376021798,0.9991485013623979
YJR101W,-1,110.11461608883567,0,6,5866,230,0.9613241560144214,0.0,0.0,0.0010217983651226157,0.9989782016348774
YDR222W,-1,106.52112506105897,0,7,5865,230,0.9611602753195674,0.0,0.0,0.0011920980926430518,0.9988079019073569
YHR147C,-1,105.42659176367904,0,8,5864,230,0.9609963946247132,0.0,0.0,0.0013623978201634877,0.9986376021798365
YEL050C,-1,104.13998728199239,0,9,5863,230,0.960832513929859,0.0,0.0,0.0015326975476839238,0.9984673024523161
YJL063C,-1,94.79655487415373,0,10,5862,230,0.960668633235005,0.0,0.0,0.0017029972752043597,0.9982970027247956
YKL134C,-1,94.67622139972563,0,11,5861,230,0.9605047525401508,0.0,0.0,0.0018732970027247955,0.9981267029972752
YMR203W,-1,91.56159919703191,0,12,5860,230,0.9603408718452966,0.0,0.0,0.0020435967302452314,0.9979564032697548
YOL023W,-1,86.99048819798921,0,13,5859,230,0.9601769911504425,0.0,0.0,0.0022138964577656677,0.9977861035422343
YKL003C,-1,85.38101216517403,0,14,5858,230,0.9600131104555883,0.0,0.0,0.0023841961852861036,0.9976158038147139
YML096W,-1,83.95163047011721,0,15,5857,230,0.9598492297607342,0.0,0.0,0.0025544959128065395,0.9974455040871935
YNL213C,-1,83.01060553149301,0,16,5856,230,0.95968534906588,0.0,0.0,0.0027247956403269754,0.997275204359673
YLR439W,-1,81.63873364899719,0,17,5855,230,0.9595214683710259,0.0,0.0,0.0028950953678474113,0.9971049046321526
YDR322W,-1,77.89173842065927,0,18,5854,230,0.9593575876761717,0.0,0.0,0.0030653950953678476,0.9969346049046321
YOR158W,-1,77.50263088011248,0,19,5853,230,0.9591937069813176,0.0,0.0,0.0032356948228882835,0.9967643051771117
YGR220C,-1,74.92585218626341,0,20,5852,230,0.9590298262864635,0.0,0.0,0.0034059945504087193,0.9965940054495913
YHR072W-A,1,74.70349943025764,1,20,5852,229,0.9591937069813176,0.047619047619047616,0.004347826086956522,0.0034059945504087193,0.9965940054495913
YGR215W,-1,74.55853954293936,1,21,5851,229,0.9590298262864635,0.045454545454545456,0.004347826086956522,0.003576294277929155,0.9964237057220708
YMR024W,-1,74.37389183918327,1,22,5850,229,0.9588659455916093,0.043478260869565216,0.004347826086956522,0.003746594005449591,0.9962534059945504
YHR059W,-1,71.62170620404275,1,23,5849,229,0.9587020648967551,0.041666666666666664,0.004347826086956522,0.003916893732970027,0.99608310626703
YBR251W,-1,71.05650302839295,1,24,5848,229,0.9585381842019011,0.04,0.004347826086956522,0.004087193460490463,0.9959128065395095
YBR233W-A,-1,70.87424689652873,1,25,5847,229,0.9583743035070469,0.038461538461538464,0.004347826086956522,0.0042574931880109,0.9957425068119891
YJL054W,-1,68.04316725728697,1,26,5846,229,0.9582104228121927,0.037037037037037035,0.004347826086956522,0.0044277929155313355,0.9955722070844687
YDR115W,-1,68.01383562394767,1,27,5845,229,0.9580465421173385,0.03571428571428571,0.004347826086956522,0.004598092643051771,0.9954019073569482
