Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YOL107W,-1,52.5983494976486,0,1,5921,180,0.9703375942313995,0.0,0.0,0.00016886187098953058,0.9998311381290105
YCR028C-A,-1,52.02337296474955,0,2,5920,180,0.9701737135365454,0.0,0.0,0.00033772374197906115,0.999662276258021
YJR135W-A,-1,49.87626202502493,0,3,5919,180,0.9700098328416913,0.0,0.0,0.0005065856129685917,0.9994934143870314
YJR120W,-1,48.90162092485488,0,4,5918,180,0.9698459521468371,0.0,0.0,0.0006754474839581223,0.9993245525160419
YEL020W-A,-1,46.8572714253871,0,5,5917,180,0.9696820714519829,0.0,0.0,0.0008443093549476528,0.9991556906450524
YKL053C-A,-1,46.2779480681464,0,6,5916,180,0.9695181907571289,0.0,0.0,0.0010131712259371835,0.9989868287740629
YGR181W,-1,45.60353273199735,0,7,5915,180,0.9693543100622747,0.0,0.0,0.001182033096926714,0.9988179669030733
YOL057W,-1,45.59285940387399,0,8,5914,180,0.9691904293674205,0.0,0.0,0.0013508949679162446,0.9986491050320837
YHR083W,-1,45.21917352249389,0,9,5913,180,0.9690265486725663,0.0,0.0,0.001519756838905775,0.9984802431610942
YOR111W,-1,42.48309136048158,0,10,5912,180,0.9688626679777123,0.0,0.0,0.0016886187098953055,0.9983113812901047
YLR204W,-1,41.37448543326544,0,11,5911,180,0.9686987872828581,0.0,0.0,0.0018574805808848362,0.9981425194191151
YPL098C,-1,41.24707684838171,0,12,5910,180,0.9685349065880039,0.0,0.0,0.002026342451874367,0.9979736575481256
YOR187W,-1,41.24495334095299,0,13,5909,180,0.9683710258931498,0.0,0.0,0.002195204322863897,0.9978047956771361
YKR035W-A,-1,37.75911855537873,0,14,5908,180,0.9682071451982956,0.0,0.0,0.002364066193853428,0.9976359338061466
YJR061W,-1,37.73364934539768,0,15,5907,180,0.9680432645034415,0.0,0.0,0.0025329280648429585,0.997467071935157
YOR389W,-1,37.662654115874346,0,16,5906,180,0.9678793838085874,0.0,0.0,0.002701789935832489,0.9972982100641675
YOR037W,-1,37.17132604486041,0,17,5905,180,0.9677155031137332,0.0,0.0,0.0028706518068220195,0.997129348193178
YDL029W,-1,37.025519948349036,0,18,5904,180,0.967551622418879,0.0,0.0,0.00303951367781155,0.9969604863221885
YDR470C,-1,36.32927418144886,0,19,5903,180,0.9673877417240249,0.0,0.0,0.003208375548801081,0.996791624451199
YCR015C,-1,35.55024307009006,0,20,5902,180,0.9672238610291708,0.0,0.0,0.003377237419790611,0.9966227625802094
YBL099W,-1,35.082913919591114,0,21,5901,180,0.9670599803343166,0.0,0.0,0.0035460992907801418,0.9964539007092199
YGR215W,-1,35.00793089159288,0,22,5900,180,0.9668960996394624,0.0,0.0,0.0037149611617696724,0.9962850388382303
YFL038C,-1,34.89094259724651,0,23,5899,180,0.9667322189446084,0.0,0.0,0.003883823032759203,0.9961161769672408
YGL140C,-1,34.889900696960254,0,24,5898,180,0.9665683382497542,0.0,0.0,0.004052684903748734,0.9959473150962512
YOL159C,-1,34.51950941745569,0,25,5897,180,0.9664044575549,0.0,0.0,0.0042215467747382645,0.9957784532252617
YMR087W,-1,34.28749684512761,0,26,5896,180,0.9662405768600459,0.0,0.0,0.004390408645727794,0.9956095913542722
YPR091C,-1,34.23135366945999,0,27,5895,180,0.9660766961651918,0.0,0.0,0.004559270516717325,0.9954407294832827
YOL114C,-1,34.06559438694113,0,28,5894,180,0.9659128154703376,0.0,0.0,0.004728132387706856,0.9952718676122931
YMR286W,-1,33.64477138421305,0,29,5893,180,0.9657489347754834,0.0,0.0,0.004896994258696386,0.9951030057413036
YHL004W,-1,33.629420764726845,0,30,5892,180,0.9655850540806293,0.0,0.0,0.005065856129685917,0.9949341438703141
YHR005C-A,-1,33.315454202611384,0,31,5891,180,0.9654211733857752,0.0,0.0,0.005234718000675448,0.9947652819993246
YOR150W,-1,33.07928618243008,0,32,5890,180,0.965257292690921,0.0,0.0,0.005403579871664978,0.994596420128335
YDR322C-A,-1,32.94099756446482,0,33,5889,180,0.9650934119960669,0.0,0.0,0.005572441742654508,0.9944275582573455
YMR072W,-1,32.473516663621325,0,34,5888,180,0.9649295313012127,0.0,0.0,0.005741303613644039,0.994258696386356
YNL121C,-1,32.13206558848181,0,35,5887,180,0.9647656506063585,0.0,0.0,0.00591016548463357,0.9940898345153665
