Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YMR134W,-1,81.80965175108986,0,1,5861,240,0.9605047525401508,0.0,0.0,0.000170590242238144,0.9998294097577619
YNL213C,-1,80.60373134014006,0,2,5860,240,0.9603408718452966,0.0,0.0,0.000341180484476288,0.9996588195155237
YKL003C,-1,77.19036117174782,0,3,5859,240,0.9601769911504425,0.0,0.0,0.0005117707267144319,0.9994882292732856
YLR312W-A,-1,68.44674433510733,0,4,5858,240,0.9600131104555883,0.0,0.0,0.000682360968952576,0.9993176390310474
YGR220C,-1,65.47084861108644,0,5,5857,240,0.9598492297607342,0.0,0.0,0.0008529512111907199,0.9991470487888093
YEL020W-A,-1,64.37408166947407,0,6,5856,240,0.95968534906588,0.0,0.0,0.0010235414534288639,0.9989764585465711
YHR147C,-1,63.51277653884333,0,7,5855,240,0.9595214683710259,0.0,0.0,0.001194131695667008,0.998805868304333
YGR076C,-1,62.841553961980935,0,8,5854,240,0.9593575876761717,0.0,0.0,0.001364721937905152,0.9986352780620948
YCR028C-A,-1,60.93695262509174,0,9,5853,240,0.9591937069813176,0.0,0.0,0.0015353121801432957,0.9984646878198568
YKR042W,-1,60.673948244952086,0,10,5852,240,0.9590298262864635,0.0,0.0,0.0017059024223814397,0.9982940975776186
YGR215W,-1,60.563075325037985,0,11,5851,240,0.9588659455916093,0.0,0.0,0.0018764926646195838,0.9981235073353805
YPL096C-A,-1,58.4099014864978,0,12,5850,240,0.9587020648967551,0.0,0.0,0.0020470829068577278,0.9979529170931423
YDR237W,-1,57.977150246650545,0,13,5849,240,0.9585381842019011,0.0,0.0,0.002217673149095872,0.9977823268509042
YKL192C,-1,57.70276202610978,0,14,5848,240,0.9583743035070469,0.0,0.0,0.002388263391334016,0.997611736608666
YKL053C-A,-1,57.29137467927592,0,15,5847,240,0.9582104228121927,0.0,0.0,0.00255885363357216,0.9974411463664279
YFL036W,-1,56.73063160214704,0,16,5846,240,0.9580465421173385,0.0,0.0,0.002729443875810304,0.9972705561241897
YDR393W,-1,56.49990863266414,0,17,5845,240,0.9578826614224845,0.0,0.0,0.0029000341180484474,0.9970999658819516
YOR211C,-1,55.413477145533385,0,18,5844,240,0.9577187807276303,0.0,0.0,0.0030706243602865915,0.9969293756397134
YNL121C,-1,54.38885896265826,0,19,5843,240,0.9575549000327761,0.0,0.0,0.0032412146025247355,0.9967587853974753
YMR286W,-1,54.33906374421382,0,20,5842,240,0.957391019337922,0.0,0.0,0.0034118048447628795,0.9965881951552371
YNL306W,-1,53.81814179340294,0,21,5841,240,0.9572271386430679,0.0,0.0,0.0035823950870010235,0.996417604912999
