Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YJR135W-A,-1,107.79517499376891,0,1,5952,149,0.9754178957718781,0.0,0.0,0.00016798252981689904,0.9998320174701831
YOR187W,-1,96.19637458553915,0,2,5951,149,0.9752540150770239,0.0,0.0,0.0003359650596337981,0.9996640349403662
YBL099W,-1,91.15338814260633,0,3,5950,149,0.9750901343821697,0.0,0.0,0.0005039475894506972,0.9994960524105493
YLR295C,-1,90.74793327414872,0,4,5949,149,0.9749262536873157,0.0,0.0,0.0006719301192675962,0.9993280698807324
YEL050C,1,90.01094913692302,1,4,5949,148,0.9750901343821697,0.2,0.006711409395973154,0.0006719301192675962,0.9993280698807324
YDR322C-A,-1,88.35356986704967,1,5,5948,148,0.9749262536873157,0.16666666666666666,0.006711409395973154,0.0008399126490844952,0.9991600873509155
YOL027C,-1,87.70988766931636,1,6,5947,148,0.9747623729924615,0.14285714285714285,0.006711409395973154,0.0010078951789013943,0.9989921048210986
YNL284C,-1,87.54831033528886,1,7,5946,148,0.9745984922976073,0.125,0.006711409395973154,0.0011758777087182933,0.9988241222912817
YOR147W,1,86.9024423422944,2,7,5946,147,0.9747623729924615,0.2222222222222222,0.013422818791946308,0.0011758777087182933,0.9988241222912817
YBL090W,-1,86.81859861733372,2,8,5945,147,0.9745984922976073,0.2,0.013422818791946308,0.0013438602385351924,0.9986561397614648
YCR028C-A,-1,86.02576639029596,2,9,5944,147,0.9744346116027532,0.18181818181818182,0.013422818791946308,0.0015118427683520914,0.9984881572316479
YDR296W,-1,85.60955739235473,2,10,5943,147,0.9742707309078991,0.16666666666666666,0.013422818791946308,0.0016798252981689904,0.998320174701831
YPL098C,-1,85.35473304991628,2,11,5942,147,0.9741068502130449,0.15384615384615385,0.013422818791946308,0.0018478078279858894,0.9981521921720141
YPL078C,-1,84.27856100466181,2,12,5941,147,0.9739429695181907,0.14285714285714285,0.013422818791946308,0.0020157903578027886,0.9979842096421973
YGR076C,-1,83.49586043660273,2,13,5940,147,0.9737790888233366,0.13333333333333333,0.013422818791946308,0.0021837728876196874,0.9978162271123803
YDR298C,-1,82.97717513580065,2,14,5939,147,0.9736152081284825,0.125,0.013422818791946308,0.0023517554174365867,0.9976482445825634
YLR439W,1,82.4645511510474,3,14,5939,146,0.9737790888233366,0.17647058823529413,0.020134228187919462,0.0023517554174365867,0.9976482445825634
YOR142W,1,81.35956545728867,4,14,5939,145,0.9739429695181907,0.2222222222222222,0.026845637583892617,0.0023517554174365867,0.9976482445825634
YMR157C,-1,81.21033699848394,4,15,5938,145,0.9737790888233366,0.21052631578947367,0.026845637583892617,0.0025197379472534855,0.9974802620527465
YJL180C,-1,79.43831925612925,4,16,5937,145,0.9736152081284825,0.2,0.026845637583892617,0.0026877204770703847,0.9973122795229297
YLL001W,-1,78.81225564269552,4,17,5936,145,0.9734513274336283,0.19047619047619047,0.026845637583892617,0.0028557030068872835,0.9971442969931127
YMR024W,-1,78.20811451250833,4,18,5935,145,0.9732874467387742,0.18181818181818182,0.026845637583892617,0.0030236855367041827,0.9969763144632958
YOL023W,-1,78.16677180064565,4,19,5934,145,0.97312356604392,0.17391304347826086,0.026845637583892617,0.003191668066521082,0.996808331933479
YMR302C,-1,78.13843930812624,4,20,5933,145,0.9729596853490659,0.16666666666666666,0.026845637583892617,0.0033596505963379808,0.996640349403662
YJR121W,-1,77.99396211328039,4,21,5932,145,0.9727958046542118,0.16,0.026845637583892617,0.00352763312615488,0.9964723668738451
YDR493W,-1,76.98258248249006,4,22,5931,145,0.9726319239593576,0.15384615384615385,0.026845637583892617,0.003695615655971779,0.9963043843440282
YNL315C,-1,75.37889501335378,4,23,5930,145,0.9724680432645034,0.14814814814814814,0.026845637583892617,0.003863598185788678,0.9961364018142114
YDR511W,-1,75.28118973077446,4,24,5929,145,0.9723041625696492,0.14285714285714285,0.026845637583892617,0.004031580715605577,0.9959684192843944
YBR146W,1,75.20702258314239,5,24,5929,144,0.9724680432645034,0.1724137931034483,0.03355704697986577,0.004031580715605577,0.9959684192843944
YDR337W,-1,75.02919795677941,5,25,5928,144,0.9723041625696492,0.16666666666666666,0.03355704697986577,0.004199563245422476,0.9958004367545775
YEL034W,-1,74.90450408659127,5,26,5927,144,0.9721402818747952,0.16129032258064516,0.03355704697986577,0.004367545775239375,0.9956324542247607
YKR085C,-1,74.80484775704622,5,27,5926,144,0.971976401179941,0.15625,0.03355704697986577,0.004535528305056274,0.9954644716949437
YHR005C-A,-1,74.57756895358563,5,28,5925,144,0.9718125204850868,0.15151515151515152,0.03355704697986577,0.004703510834873173,0.9952964891651268
YMR203W,-1,74.29400309994233,5,29,5924,144,0.9716486397902327,0.14705882352941177,0.03355704697986577,0.004871493364690073,0.9951285066353099
YJR120W,1,74.2036291979075,6,29,5924,143,0.9718125204850868,0.17142857142857143,0.040268456375838924,0.004871493364690073,0.9951285066353099
YNL005C,-1,74.18443022299176,6,30,5923,143,0.9716486397902327,0.16666666666666666,0.040268456375838924,0.005039475894506971,0.9949605241054931
YKR065C,-1,74.10074883249462,6,31,5922,143,0.9714847590953786,0.16216216216216217,0.040268456375838924,0.00520745842432387,0.9947925415756761
YBR120C,-1,74.0271219890243,6,32,5921,143,0.9713208784005244,0.15789473684210525,0.040268456375838924,0.005375440954140769,0.9946245590458592
YPR166C,-1,73.33838646473008,6,33,5920,143,0.9711569977056703,0.15384615384615385,0.040268456375838924,0.005543423483957669,0.9944565765160424
YDR116C,1,72.84199563291347,7,33,5920,142,0.9713208784005244,0.175,0.04697986577181208,0.005543423483957669,0.9944565765160424
YKL053C-A,-1,72.65036809453724,7,34,5919,142,0.9711569977056703,0.17073170731707318,0.04697986577181208,0.005711406013774567,0.9942885939862254
YGR084C,-1,72.46941187024677,7,35,5918,142,0.9709931170108161,0.16666666666666666,0.04697986577181208,0.005879388543591466,0.9941206114564085
YPL118W,-1,72.32405820326959,7,36,5917,142,0.970829236315962,0.16279069767441862,0.04697986577181208,0.0060473710734083655,0.9939526289265916
YEL020W-A,-1,71.96240088140637,7,37,5916,142,0.9706653556211078,0.1590909090909091,0.04697986577181208,0.006215353603225265,0.9937846463967748
YPR140W,1,71.89324627705257,8,37,5916,141,0.970829236315962,0.17777777777777778,0.053691275167785234,0.006215353603225265,0.9937846463967748
YBL038W,-1,71.82856563337069,8,38,5915,141,0.9706653556211078,0.17391304347826086,0.053691275167785234,0.006383336133042164,0.9936166638669578
YGR112W,1,71.31975231897357,9,38,5915,140,0.970829236315962,0.19148936170212766,0.06040268456375839,0.006383336133042164,0.9936166638669578
YMR060C,-1,71.1554636349131,9,39,5914,140,0.9706653556211078,0.1875,0.06040268456375839,0.006551318662859062,0.9934486813371409
YFL041W,-1,71.09867770754111,9,40,5913,140,0.9705014749262537,0.1836734693877551,0.06040268456375839,0.0067193011926759616,0.9932806988073241
YDL078C,1,70.26534759670193,10,40,5913,139,0.9706653556211078,0.2,0.06711409395973154,0.0067193011926759616,0.9932806988073241
YBR179C,-1,69.99550358004299,10,41,5912,139,0.9705014749262537,0.19607843137254902,0.06711409395973154,0.006887283722492861,0.9931127162775072
YBR262C,-1,69.26703210126173,10,42,5911,139,0.9703375942313995,0.19230769230769232,0.06711409395973154,0.00705526625230976,0.9929447337476902
YML028W,-1,68.66093272883874,10,43,5910,139,0.9701737135365454,0.18867924528301888,0.06711409395973154,0.007223248782126658,0.9927767512178733
YGR220C,-1,68.46096680060283,10,44,5909,139,0.9700098328416913,0.18518518518518517,0.06711409395973154,0.007391231311943558,0.9926087686880565
YJR045C,-1,68.291319595479,10,45,5908,139,0.9698459521468371,0.18181818181818182,0.06711409395973154,0.007559213841760457,0.9924407861582395
YIL098C,-1,68.1164323652967,10,46,5907,139,0.9696820714519829,0.17857142857142858,0.06711409395973154,0.007727196371577356,0.9922728036284226
YMR072W,-1,67.71500691556858,10,47,5906,139,0.9695181907571289,0.17543859649122806,0.06711409395973154,0.007895178901394255,0.9921048210986058
YJR077C,1,67.00686753125464,11,47,5906,138,0.9696820714519829,0.1896551724137931,0.0738255033557047,0.007895178901394255,0.9921048210986058
YGL068W,1,66.92136299490039,12,47,5906,137,0.9698459521468371,0.2033898305084746,0.08053691275167785,0.007895178901394255,0.9921048210986058
YMR193W,-1,66.58061363271628,12,48,5905,137,0.9696820714519829,0.2,0.08053691275167785,0.008063161431211155,0.9919368385687889
YML058W,-1,66.37451665430363,12,49,5904,137,0.9695181907571289,0.19672131147540983,0.08053691275167785,0.008231143961028054,0.9917688560389719
YFL038C,-1,66.36153535617055,12,50,5903,137,0.9693543100622747,0.1935483870967742,0.08053691275167785,0.008399126490844951,0.991600873509155
YGR101W,-1,66.14046623798704,12,51,5902,137,0.9691904293674205,0.19047619047619047,0.08053691275167785,0.00856710902066185,0.9914328909793382
YNL252C,-1,66.11657550105187,12,52,5901,137,0.9690265486725663,0.1875,0.08053691275167785,0.00873509155047875,0.9912649084495212
YNL306W,-1,66.02358167685964,12,53,5900,137,0.9688626679777123,0.18461538461538463,0.08053691275167785,0.008903074080295649,0.9910969259197043
YCR092C,-1,66.01488961002664,12,54,5899,137,0.9686987872828581,0.18181818181818182,0.08053691275167785,0.009071056610112548,0.9909289433898875
YJR080C,-1,65.67035114825339,12,55,5898,137,0.9685349065880039,0.1791044776119403,0.08053691275167785,0.009239039139929447,0.9907609608600706
YPR191W,1,65.58626033789479,13,55,5898,136,0.9686987872828581,0.19117647058823528,0.087248322147651,0.009239039139929447,0.9907609608600706
YCR003W,-1,65.36337911149442,13,56,5897,136,0.9685349065880039,0.18840579710144928,0.087248322147651,0.009407021669746347,0.9905929783302536
YNR036C,-1,65.03818375786338,13,57,5896,136,0.9683710258931498,0.18571428571428572,0.087248322147651,0.009575004199563246,0.9904249958004367
YJR104C,-1,64.59425004889945,13,58,5895,136,0.9682071451982956,0.18309859154929578,0.087248322147651,0.009742986729380145,0.9902570132706199
YHR031C,-1,64.51080408760437,13,59,5894,136,0.9680432645034415,0.18055555555555555,0.087248322147651,0.009910969259197043,0.990089030740803
YJR101W,-1,64.16921428002095,13,60,5893,136,0.9678793838085874,0.1780821917808219,0.087248322147651,0.010078951789013942,0.989921048210986
