Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YJR120W,-1,22.977684318162574,0,1,6042,59,0.9901671583087512,0.0,0.0,0.00016548072149594572,0.9998345192785041
YPL098C,-1,19.920101735965233,0,2,6041,59,0.9900032776138971,0.0,0.0,0.00033096144299189144,0.9996690385570081
YCR028C-A,-1,18.785649203565548,0,3,6040,59,0.989839396919043,0.0,0.0,0.0004964421644878371,0.9995035578355121
YLR304C,-1,18.63839407783369,0,4,6039,59,0.9896755162241888,0.0,0.0,0.0006619228859837829,0.9993380771140162
YNL284C,-1,18.135686139472124,0,5,6038,59,0.9895116355293346,0.0,0.0,0.0008274036074797286,0.9991725963925203
YHR005C-A,-1,17.86155594821661,0,6,6037,59,0.9893477548344805,0.0,0.0,0.0009928843289756743,0.9990071156710243
YKR035W-A,-1,17.15054101645516,0,7,6036,59,0.9891838741396264,0.0,0.0,0.0011583650504716201,0.9988416349495284
YEL020W-A,-1,17.08310406221971,0,8,6035,59,0.9890199934447722,0.0,0.0,0.0013238457719675658,0.9986761542280325
YJR121W,-1,17.04164400964783,0,9,6034,59,0.988856112749918,0.0,0.0,0.0014893264934635116,0.9985106735065364
YBL030C,-1,16.851207830554713,0,10,6033,59,0.988692232055064,0.0,0.0,0.0016548072149594572,0.9983451927850405
YGR220C,-1,16.731439094633025,0,11,6032,59,0.9885283513602098,0.0,0.0,0.0018202879364554029,0.9981797120635446
YKL053C-A,-1,16.70707523368437,0,12,6031,59,0.9883644706653556,0.0,0.0,0.0019857686579513485,0.9980142313420487
YJL054W,-1,16.107732391376267,0,13,6030,59,0.9882005899705014,0.0,0.0,0.0021512493794472944,0.9978487506205527
YJR045C,-1,15.876098528602867,0,14,6029,59,0.9880367092756474,0.0,0.0,0.0023167301009432402,0.9976832698990568
YMR134W,-1,15.728938123229455,0,15,6028,59,0.9878728285807932,0.0,0.0,0.0024822108224391857,0.9975177891775608
YNL304W,-1,15.569287024158722,0,16,6027,59,0.987708947885939,0.0,0.0,0.0026476915439351315,0.9973523084560648
YBR185C,-1,15.504183850176124,0,17,6026,59,0.9875450671910849,0.0,0.0,0.0028131722654310774,0.9971868277345689
YDR005C,-1,15.45623388906732,0,18,6025,59,0.9873811864962307,0.0,0.0,0.002978652986927023,0.997021347013073
YKR036C,-1,15.438584499756342,0,19,6024,59,0.9872173058013766,0.0,0.0,0.0031441337084229686,0.9968558662915771
YML058W,-1,15.29992754693714,0,20,6023,59,0.9870534251065225,0.0,0.0,0.0033096144299189145,0.996690385570081
YMR089C,-1,15.123891804006904,0,21,6022,59,0.9868895444116683,0.0,0.0,0.0034750951514148603,0.9965249048485851
YJR144W,-1,14.915573324710403,0,22,6021,59,0.9867256637168141,0.0,0.0,0.0036405758729108058,0.9963594241270892
YDR393W,-1,14.829121484829985,0,23,6020,59,0.98656178302196,0.0,0.0,0.0038060565944067516,0.9961939434055932
YMR060C,-1,14.804385564983168,0,24,6019,59,0.9863979023271059,0.0,0.0,0.003971537315902697,0.9960284626840973
YAR002C-A,-1,14.71455661867948,0,25,6018,59,0.9862340216322517,0.0,0.0,0.004137018037398643,0.9958629819626014
YOR330C,-1,14.619990648763377,0,26,6017,59,0.9860701409373975,0.0,0.0,0.004302498758894589,0.9956975012411055
YBL099W,-1,14.528780683337684,0,27,6016,59,0.9859062602425435,0.0,0.0,0.004467979480390534,0.9955320205196094
YER023W,-1,14.340490416083375,0,28,6015,59,0.9857423795476893,0.0,0.0,0.0046334602018864805,0.9953665397981135
YGR084C,-1,14.291831107238433,0,29,6014,59,0.9855784988528351,0.0,0.0,0.004798940923382426,0.9952010590766176
YJR080C,-1,14.27831113559795,0,30,6013,59,0.985414618157981,0.0,0.0,0.004964421644878371,0.9950355783551216
YPR166C,-1,14.168831840016738,0,31,6012,59,0.9852507374631269,0.0,0.0,0.005129902366374318,0.9948700976336257
YMR225C,-1,14.065647320317709,0,32,6011,59,0.9850868567682727,0.0,0.0,0.005295383087870263,0.9947046169121297
YIL065C,-1,13.957106636763,0,33,6010,59,0.9849229760734185,0.0,0.0,0.005460863809366208,0.9945391361906338
YGR101W,-1,13.923610991676885,0,34,6009,59,0.9847590953785644,0.0,0.0,0.005626344530862155,0.9943736554691378
YHR194W,-1,13.89603313242474,0,35,6008,59,0.9845952146837103,0.0,0.0,0.0057918252523581,0.9942081747476419
YLL001W,-1,13.813199157712962,0,36,6007,59,0.9844313339888561,0.0,0.0,0.005957305973854046,0.994042694026146
YPL218W,-1,13.740025112075338,0,37,6006,59,0.984267453294002,0.0,0.0,0.006122786695349992,0.99387721330465
YDL198C,-1,13.694714040000816,0,38,6005,59,0.9841035725991478,0.0,0.0,0.006288267416845937,0.993711732583154
YDL008W,-1,13.66836719992358,0,39,6004,59,0.9839396919042936,0.0,0.0,0.0064537481383418836,0.9935462518616581
YNL306W,-1,13.59091876961521,0,40,6003,59,0.9837758112094396,0.0,0.0,0.006619228859837829,0.9933807711401622
YLL013C,-1,13.582873141584985,0,41,6002,59,0.9836119305145854,0.0,0.0,0.006784709581333774,0.9932152904186662
YMR275C,-1,13.539226235314423,0,42,6001,59,0.9834480498197312,0.0,0.0,0.006950190302829721,0.9930498096971703
YOR211C,-1,13.460166756343757,0,43,6000,59,0.983284169124877,0.0,0.0,0.007115671024325666,0.9928843289756744
YHR038W,-1,13.38950132730837,0,44,5999,59,0.983120288430023,0.0,0.0,0.0072811517458216115,0.9927188482541784
YDL006W,-1,13.367285156559676,0,45,5998,59,0.9829564077351688,0.0,0.0,0.007446632467317558,0.9925533675326824
YNL122C,-1,13.340692552040537,0,46,5997,59,0.9827925270403146,0.0,0.0,0.007612113188813503,0.9923878868111865
YJL063C,-1,13.27354116438427,0,47,5996,59,0.9826286463454605,0.0,0.0,0.007777593910309449,0.9922224060896906
YKR042W,-1,13.173035044782562,0,48,5995,59,0.9824647656506064,0.0,0.0,0.007943074631805394,0.9920569253681946
YHR083W,-1,13.031040968196299,0,49,5994,59,0.9823008849557522,0.0,0.0,0.008108555353301341,0.9918914446466987
YDR079W,-1,12.881457200886304,0,50,5993,59,0.9821370042608981,0.0,0.0,0.008274036074797287,0.9917259639252027
YPL183W-A,-1,12.773890244241192,0,51,5992,59,0.9819731235660439,0.0,0.0,0.008439516796293232,0.9915604832037068
YIL051C,-1,12.770592534246276,0,52,5991,59,0.9818092428711898,0.0,0.0,0.008604997517789177,0.9913950024822108
YBR200W,-1,12.705410835502333,0,53,5990,59,0.9816453621763356,0.0,0.0,0.008770478239285123,0.9912295217607149
YNL177C,-1,12.702445231628904,0,54,5989,59,0.9814814814814815,0.0,0.0,0.008935958960781068,0.991064041039219
YCL001W,-1,12.6842527571202,0,55,5988,59,0.9813176007866273,0.0,0.0,0.009101439682277015,0.9908985603177229
YNL005C,-1,12.531086595923817,0,56,5987,59,0.9811537200917732,0.0,0.0,0.009266920403772961,0.990733079596227
YGR132C,-1,12.444639156774626,0,57,5986,59,0.9809898393969191,0.0,0.0,0.009432401125268906,0.9905675988747311
YNL070W,-1,12.411684314455057,0,58,5985,59,0.9808259587020649,0.0,0.0,0.009597881846764852,0.9904021181532352
YGR181W,-1,12.371370682193819,0,59,5984,59,0.9806620780072107,0.0,0.0,0.009763362568260797,0.9902366374317392
YJR077C,-1,12.290158934665738,0,60,5983,59,0.9804981973123567,0.0,0.0,0.009928843289756743,0.9900711567102433
YFL036W,-1,12.230696248170668,0,61,5982,59,0.9803343166175025,0.0,0.0,0.01009432401125269,0.9899056759887473
YNR022C,-1,12.188784094028433,0,62,5981,59,0.9801704359226483,0.0,0.0,0.010259804732748635,0.9897401952672513
YJR101W,-1,12.146981723857149,0,63,5980,59,0.9800065552277941,0.0,0.0,0.01042528545424458,0.9895747145457554
YLR312W-A,-1,12.07058854068315,0,64,5979,59,0.97984267453294,0.0,0.0,0.010590766175740526,0.9894092338242595
YHR059W,-1,12.042996444087779,0,65,5978,59,0.9796787938380859,0.0,0.0,0.010756246897236471,0.9892437531027636
YML025C,-1,12.042726071547442,0,66,5977,59,0.9795149131432317,0.0,0.0,0.010921727618732417,0.9890782723812676
YPR140W,-1,11.937040549121457,0,67,5976,59,0.9793510324483776,0.0,0.0,0.011087208340228364,0.9889127916597716
YBR221C,-1,11.933622120145204,0,68,5975,59,0.9791871517535234,0.0,0.0,0.01125268906172431,0.9887473109382757
YOR142W,-1,11.91705404771155,0,69,5974,59,0.9790232710586693,0.0,0.0,0.011418169783220255,0.9885818302167797
