Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YJR135W-A,-1,37.03083457795601,0,1,6025,76,0.9873811864962307,0.0,0.0,0.00016594756057085962,0.9998340524394291
YOR187W,-1,30.96153888133961,0,2,6024,76,0.9872173058013766,0.0,0.0,0.00033189512114171923,0.9996681048788583
YPL098C,-1,30.597915977177458,0,3,6023,76,0.9870534251065225,0.0,0.0,0.0004978426817125788,0.9995021573182874
YEL050C,-1,29.977963068180117,0,4,6022,76,0.9868895444116683,0.0,0.0,0.0006637902422834385,0.9993362097577165
YNL213C,-1,29.445393086359672,0,5,6021,76,0.9867256637168141,0.0,0.0,0.000829737802854298,0.9991702621971457
YHL004W,-1,27.538416842000323,0,6,6020,76,0.98656178302196,0.0,0.0,0.0009956853634251576,0.9990043146365748
YCR003W,-1,27.183028300501086,0,7,6019,76,0.9863979023271059,0.0,0.0,0.0011616329239960172,0.9988383670760039
YMR203W,-1,26.933288334485113,0,8,6018,76,0.9862340216322517,0.0,0.0,0.001327580484566877,0.9986724195154332
YGR084C,-1,26.828402565917134,0,9,6017,76,0.9860701409373975,0.0,0.0,0.0014935280451377365,0.9985064719548623
YGR076C,-1,26.817719676062158,0,10,6016,76,0.9859062602425435,0.0,0.0,0.001659475605708596,0.9983405243942914
YLR204W,-1,26.75256785410491,0,11,6015,76,0.9857423795476893,0.0,0.0,0.0018254231662794558,0.9981745768337206
YNL005C,-1,26.442283061158083,0,12,6014,76,0.9855784988528351,0.0,0.0,0.0019913707268503153,0.9980086292731497
YJR080C,-1,26.338982430133633,0,13,6013,76,0.985414618157981,0.0,0.0,0.002157318287421175,0.9978426817125788
YBL099W,-1,26.32676997484842,0,14,6012,76,0.9852507374631269,0.0,0.0,0.0023232658479920344,0.997676734152008
YGL068W,-1,24.925630810938497,0,15,6011,76,0.9850868567682727,0.0,0.0,0.002489213408562894,0.9975107865914371
YJR045C,-1,24.795940971317087,0,16,6010,76,0.9849229760734185,0.0,0.0,0.002655160969133754,0.9973448390308662
YDL198C,-1,24.687243026387087,0,17,6009,76,0.9847590953785644,0.0,0.0,0.002821108529704613,0.9971788914702954
YNL306W,-1,24.255914496175052,0,18,6008,76,0.9845952146837103,0.0,0.0,0.002987056090275473,0.9970129439097245
YDR296W,-1,23.262670343251685,0,19,6007,76,0.9844313339888561,0.0,0.0,0.0031530036508463327,0.9968469963491536
YDR316W,-1,22.970224600933033,0,20,6006,76,0.984267453294002,0.0,0.0,0.003318951211417192,0.9966810487885828
YPL013C,-1,22.916527552123284,0,21,6005,76,0.9841035725991478,0.0,0.0,0.0034848987719880518,0.9965151012280119
YDR322W,-1,22.811285632726005,0,22,6004,76,0.9839396919042936,0.0,0.0,0.0036508463325589115,0.996349153667441
YGR220C,-1,22.72685573297794,0,23,6003,76,0.9837758112094396,0.0,0.0,0.003816793893129771,0.9961832061068703
YNL315C,-1,22.70738095915715,0,24,6002,76,0.9836119305145854,0.0,0.0,0.003982741453700631,0.9960172585462994
YCR028C-A,-1,22.50171833866257,0,25,6001,76,0.9834480498197312,0.0,0.0,0.00414868901427149,0.9958513109857285
YDR493W,-1,22.359775954087713,0,26,6000,76,0.983284169124877,0.0,0.0,0.00431463657484235,0.9956853634251577
YPL173W,-1,22.31003334413217,0,27,5999,76,0.983120288430023,0.0,0.0,0.004480584135413209,0.9955194158645868
YBR146W,-1,22.225072564465048,0,28,5998,76,0.9829564077351688,0.0,0.0,0.004646531695984069,0.9953534683040159
YDR322C-A,-1,22.09620840985254,0,29,5997,76,0.9827925270403146,0.0,0.0,0.004812479256554929,0.9951875207434451
YNR020C,-1,22.041003380033253,0,30,5996,76,0.9826286463454605,0.0,0.0,0.004978426817125788,0.9950215731828742
YNR017W,-1,21.96407570822077,0,31,5995,76,0.9824647656506064,0.0,0.0,0.0051443743776966476,0.9948556256223033
YOL027C,-1,21.08641287162731,0,32,5994,76,0.9823008849557522,0.0,0.0,0.005310321938267508,0.9946896780617325
YJL063C,-1,21.068924263802977,0,33,5993,76,0.9821370042608981,0.0,0.0,0.005476269498838367,0.9945237305011616
YBL059W,-1,20.987031822631252,0,34,5992,76,0.9819731235660439,0.0,0.0,0.005642217059409226,0.9943577829405907
YKL053C-A,-1,20.865523445075198,0,35,5991,76,0.9818092428711898,0.0,0.0,0.005808164619980087,0.9941918353800199
YOR266W,-1,20.601952925380488,0,36,5990,76,0.9816453621763356,0.0,0.0,0.005974112180550946,0.994025887819449
YBR179C,-1,20.58567863661341,0,37,5989,76,0.9814814814814815,0.0,0.0,0.006140059741121805,0.9938599402588782
YLR312W-A,-1,20.582320381761825,0,38,5988,76,0.9813176007866273,0.0,0.0,0.006306007301692665,0.9936939926983074
YPR100W,-1,20.34650603998759,0,39,5987,76,0.9811537200917732,0.0,0.0,0.006471954862263525,0.9935280451377365
YKL182W,-1,20.268559274647707,0,40,5986,76,0.9809898393969191,0.0,0.0,0.006637902422834384,0.9933620975771656
YNL304W,-1,20.185125835312192,0,41,5985,76,0.9808259587020649,0.0,0.0,0.006803849983405244,0.9931961500165948
YOR142W,-1,20.106714904635826,0,42,5984,76,0.9806620780072107,0.0,0.0,0.0069697975439761035,0.9930302024560239
YKL192C,-1,20.041131711685022,0,43,5983,76,0.9804981973123567,0.0,0.0,0.007135745104546963,0.992864254895453
YLR191W,-1,19.926126891801665,0,44,5982,76,0.9803343166175025,0.0,0.0,0.007301692665117823,0.9926983073348822
YDL217C,-1,19.897508774238666,0,45,5981,76,0.9801704359226483,0.0,0.0,0.007467640225688682,0.9925323597743113
YKR042W,-1,19.654494990318067,0,46,5980,76,0.9800065552277941,0.0,0.0,0.007633587786259542,0.9923664122137404
YFL036W,-1,19.6433746022451,0,47,5979,76,0.97984267453294,0.0,0.0,0.007799535346830402,0.9922004646531696
YFL039C,1,19.43887475437353,1,47,5979,75,0.9800065552277941,0.020833333333333332,0.013157894736842105,0.007799535346830402,0.9922004646531696
YNL177C,-1,19.36740326895184,1,48,5978,75,0.97984267453294,0.02040816326530612,0.013157894736842105,0.007965482907401261,0.9920345170925987
YIL051C,-1,19.162357943737984,1,49,5977,75,0.9796787938380859,0.02,0.013157894736842105,0.008131430467972121,0.9918685695320278
YKR006C,-1,18.96519150626191,1,50,5976,75,0.9795149131432317,0.0196078431372549,0.013157894736842105,0.00829737802854298,0.991702621971457
