Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YBR185C,-1,25.630276703095937,0,1,6053,48,0.9919698459521469,0.0,0.0,0.00016518004625041294,0.9998348199537496
YEL020W-A,-1,22.180608053798554,0,2,6052,48,0.9918059652572927,0.0,0.0,0.0003303600925008259,0.9996696399074991
YPL098C,-1,22.098883787115597,0,3,6051,48,0.9916420845624385,0.0,0.0,0.0004955401387512388,0.9995044598612488
YBL099W,-1,21.531345306645708,0,4,6050,48,0.9914782038675845,0.0,0.0,0.0006607201850016518,0.9993392798149984
YHR005C-A,-1,19.8170802142737,0,5,6049,48,0.9913143231727303,0.0,0.0,0.0008259002312520648,0.9991740997687479
YLR204W,-1,19.806166500611038,0,6,6048,48,0.9911504424778761,0.0,0.0,0.0009910802775024777,0.9990089197224975
YBR146W,-1,19.50863942882888,0,7,6047,48,0.9909865617830219,0.0,0.0,0.0011562603237528907,0.9988437396762471
YCR003W,-1,19.03335565426605,0,8,6046,48,0.9908226810881678,0.0,0.0,0.0013214403700033035,0.9986785596299967
YJR135W-A,-1,18.817855709607347,0,9,6045,48,0.9906588003933137,0.0,0.0,0.0014866204162537165,0.9985133795837463
YOL027C,-1,18.603859715289783,0,10,6044,48,0.9904949196984595,0.0,0.0,0.0016518004625041295,0.9983481995374959
YDR493W,-1,18.07099243815621,0,11,6043,48,0.9903310390036054,0.0,0.0,0.0018169805087545426,0.9981830194912454
YOL023W,1,17.797313178480564,1,11,6043,47,0.9904949196984595,0.08333333333333333,0.020833333333333332,0.0018169805087545426,0.9981830194912454
YBL030C,-1,17.696727562688306,1,12,6042,47,0.9903310390036054,0.07692307692307693,0.020833333333333332,0.0019821605550049554,0.998017839444995
YOR396W,-1,17.584861397801433,1,13,6041,47,0.9901671583087512,0.07142857142857142,0.020833333333333332,0.002147340601255368,0.9978526593987447
YFL036W,-1,17.523197770795424,1,14,6040,47,0.9900032776138971,0.06666666666666667,0.020833333333333332,0.0023125206475057814,0.9976874793524942
YMR134W,-1,17.39394984336832,1,15,6039,47,0.989839396919043,0.0625,0.020833333333333332,0.002477700693756194,0.9975222993062438
YDR296W,-1,17.27774651686341,1,16,6038,47,0.9896755162241888,0.058823529411764705,0.020833333333333332,0.002642880740006607,0.9973571192599934
YJL143W,-1,16.31352914323446,1,17,6037,47,0.9895116355293346,0.05555555555555555,0.020833333333333332,0.0028080607862570202,0.9971919392137429
YKL170W,-1,15.862223705500664,1,18,6036,47,0.9893477548344805,0.05263157894736842,0.020833333333333332,0.002973240832507433,0.9970267591674926
YDR347W,-1,15.520744629671658,1,19,6035,47,0.9891838741396264,0.05,0.020833333333333332,0.003138420878757846,0.9968615791212422
YMR024W,-1,15.353289651907689,1,20,6034,47,0.9890199934447722,0.047619047619047616,0.020833333333333332,0.003303600925008259,0.9966963990749917
YPL173W,-1,15.166761653047116,1,21,6033,47,0.988856112749918,0.045454545454545456,0.020833333333333332,0.003468780971258672,0.9965312190287413
YHL004W,-1,15.054174826109286,1,22,6032,47,0.988692232055064,0.043478260869565216,0.020833333333333332,0.003633961017509085,0.9963660389824909
YMR286W,-1,14.930096825430386,1,23,6031,47,0.9885283513602098,0.041666666666666664,0.020833333333333332,0.003799141063759498,0.9962008589362406
YLR439W,-1,14.811469557154624,1,24,6030,47,0.9883644706653556,0.04,0.020833333333333332,0.003964321110009911,0.9960356788899901
YOR187W,-1,14.766073260767854,1,25,6029,47,0.9882005899705014,0.038461538461538464,0.020833333333333332,0.004129501156260324,0.9958704988437397
YGR144W,-1,14.590895967804181,1,26,6028,47,0.9880367092756474,0.037037037037037035,0.020833333333333332,0.004294681202510736,0.9957053187974892
YJL063C,-1,14.516556255689302,1,27,6027,47,0.9878728285807932,0.03571428571428571,0.020833333333333332,0.0044598612487611496,0.9955401387512388
YGR076C,-1,14.389752280758069,1,28,6026,47,0.987708947885939,0.034482758620689655,0.020833333333333332,0.004625041295011563,0.9953749587049885
YDR077W,-1,14.326357675213488,1,29,6025,47,0.9875450671910849,0.03333333333333333,0.020833333333333332,0.004790221341261975,0.995209778658738
YDR041W,-1,14.25725875119781,1,30,6024,47,0.9873811864962307,0.03225806451612903,0.020833333333333332,0.004955401387512388,0.9950445986124876
YMR193W,-1,14.107485003367843,1,31,6023,47,0.9872173058013766,0.03125,0.020833333333333332,0.005120581433762802,0.9948794185662372
YKR042W,-1,13.98571786829427,1,32,6022,47,0.9870534251065225,0.030303030303030304,0.020833333333333332,0.005285761480013214,0.9947142385199867
YJL180C,-1,13.953148173343598,1,33,6021,47,0.9868895444116683,0.029411764705882353,0.020833333333333332,0.005450941526263627,0.9945490584737364
YHR147C,-1,13.940902852962115,1,34,6020,47,0.9867256637168141,0.02857142857142857,0.020833333333333332,0.0056161215725140405,0.994383878427486
YDR337W,-1,13.873763646996593,1,35,6019,47,0.98656178302196,0.027777777777777776,0.020833333333333332,0.005781301618764453,0.9942186983812356
YBR251W,-1,13.821726078511137,1,36,6018,47,0.9863979023271059,0.02702702702702703,0.020833333333333332,0.005946481665014866,0.9940535183349851
YBL090W,1,13.800601021960219,2,36,6018,46,0.98656178302196,0.05263157894736842,0.041666666666666664,0.005946481665014866,0.9940535183349851
YKL053C-A,-1,13.685356977475266,2,37,6017,46,0.9863979023271059,0.05128205128205128,0.041666666666666664,0.006111661711265279,0.9938883382887347
YNL081C,-1,13.566827622692736,2,38,6016,46,0.9862340216322517,0.05,0.041666666666666664,0.006276841757515692,0.9937231582424844
YCR028C-A,-1,13.41568921048205,2,39,6015,46,0.9860701409373975,0.04878048780487805,0.041666666666666664,0.006442021803766105,0.9935579781962339
YJL087C,-1,13.326799503809175,2,40,6014,46,0.9859062602425435,0.047619047619047616,0.041666666666666664,0.006607201850016518,0.9933927981499835
YML058W,-1,13.221055991011214,2,41,6013,46,0.9857423795476893,0.046511627906976744,0.041666666666666664,0.0067723818962669305,0.9932276181037331
YIL098C,-1,12.961908201871074,2,42,6012,46,0.9855784988528351,0.045454545454545456,0.041666666666666664,0.006937561942517344,0.9930624380574826
YNL315C,-1,12.77847374224086,2,43,6011,46,0.985414618157981,0.044444444444444446,0.041666666666666664,0.007102741988767757,0.9928972580112323
YDR367W,-1,12.699388079525754,2,44,6010,46,0.9852507374631269,0.043478260869565216,0.041666666666666664,0.00726792203501817,0.9927320779649819
YMR203W,-1,12.680369630895319,2,45,6009,46,0.9850868567682727,0.0425531914893617,0.041666666666666664,0.007433102081268583,0.9925668979187314
YDR185C,-1,12.680283653173731,2,46,6008,46,0.9849229760734185,0.041666666666666664,0.041666666666666664,0.007598282127518996,0.992401717872481
YGL055W,-1,12.51794634897767,2,47,6007,46,0.9847590953785644,0.04081632653061224,0.041666666666666664,0.007763462173769409,0.9922365378262306
YGR181W,-1,12.483787311656751,2,48,6006,46,0.9845952146837103,0.04,0.041666666666666664,0.007928642220019821,0.9920713577799801
YGL107C,1,12.415544983737599,3,48,6006,45,0.9847590953785644,0.058823529411764705,0.0625,0.007928642220019821,0.9920713577799801
YGL068W,-1,12.394150025827225,3,49,6005,45,0.9845952146837103,0.057692307692307696,0.0625,0.008093822266270234,0.9919061777337298
YMR157C,-1,12.347115022970945,3,50,6004,45,0.9844313339888561,0.05660377358490566,0.0625,0.008259002312520648,0.9917409976874794
YEL050C,-1,12.07794527034742,3,51,6003,45,0.984267453294002,0.05555555555555555,0.0625,0.00842418235877106,0.9915758176412289
YOR158W,-1,12.077759361327448,3,52,6002,45,0.9841035725991478,0.05454545454545454,0.0625,0.008589362405021473,0.9914106375949785
YLR382C,-1,12.041312308167665,3,53,6001,45,0.9839396919042936,0.05357142857142857,0.0625,0.008754542451271887,0.9912454575487281
YBL038W,-1,11.997550241358944,3,54,6000,45,0.9837758112094396,0.05263157894736842,0.0625,0.008919722497522299,0.9910802775024777
YJR045C,-1,11.860269694096134,3,55,5999,45,0.9836119305145854,0.05172413793103448,0.0625,0.009084902543772711,0.9909150974562273
YKR061W,-1,11.848914550336811,3,56,5998,45,0.9834480498197312,0.05084745762711865,0.0625,0.009250082590023126,0.9907499174099769
YLR190W,-1,11.80202569009964,3,57,5997,45,0.983284169124877,0.05,0.0625,0.009415262636273538,0.9905847373637264
YMR145C,-1,11.785192523411405,3,58,5996,45,0.983120288430023,0.04918032786885246,0.0625,0.00958044268252395,0.990419557317476
YKL003C,-1,11.77914719325532,3,59,5995,45,0.9829564077351688,0.04838709677419355,0.0625,0.009745622728774364,0.9902543772712257
YPL104W,-1,11.75577902606057,3,60,5994,45,0.9827925270403146,0.047619047619047616,0.0625,0.009910802775024777,0.9900891972249752
YJR121W,-1,11.714975386395546,3,61,5993,45,0.9826286463454605,0.046875,0.0625,0.01007598282127519,0.9899240171787248
YKR085C,-1,11.64127674268064,3,62,5992,45,0.9824647656506064,0.046153846153846156,0.0625,0.010241162867525603,0.9897588371324744
YJR113C,-1,11.5400138969695,3,63,5991,45,0.9823008849557522,0.045454545454545456,0.0625,0.010406342913776016,0.9895936570862239
