Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YJR135W-A,-1,107.52498740897792,0,1,5759,342,0.9437889216650278,0.0,0.0,0.00017361111111111112,0.9998263888888889
YCR028C-A,-1,105.99617768199637,0,2,5758,342,0.9436250409701737,0.0,0.0,0.00034722222222222224,0.9996527777777777
YNL213C,-1,99.67809008989829,0,3,5757,342,0.9434611602753196,0.0,0.0,0.0005208333333333333,0.9994791666666667
YFL039C,1,91.38976015755148,1,3,5757,341,0.9436250409701737,0.25,0.0029239766081871343,0.0005208333333333333,0.9994791666666667
YMR134W,-1,90.4937499507746,1,4,5756,341,0.9434611602753196,0.2,0.0029239766081871343,0.0006944444444444445,0.9993055555555556
YOL095C,-1,90.48052556582783,1,5,5755,341,0.9432972795804654,0.16666666666666666,0.0029239766081871343,0.0008680555555555555,0.9991319444444444
YLL013C,-1,86.46619916618042,1,6,5754,341,0.9431333988856113,0.14285714285714285,0.0029239766081871343,0.0010416666666666667,0.9989583333333333
YJR120W,-1,86.34671098306944,1,7,5753,341,0.9429695181907571,0.125,0.0029239766081871343,0.0012152777777777778,0.9987847222222223
YPL098C,-1,80.68836543433687,1,8,5752,341,0.942805637495903,0.1111111111111111,0.0029239766081871343,0.001388888888888889,0.9986111111111111
YEL020W-A,-1,75.61147711764211,1,9,5751,341,0.9426417568010489,0.1,0.0029239766081871343,0.0015625,0.9984375
YOR060C,-1,72.64059373958747,1,10,5750,341,0.9424778761061947,0.09090909090909091,0.0029239766081871343,0.001736111111111111,0.9982638888888888
YFL036W,-1,72.2961277013703,1,11,5749,341,0.9423139954113405,0.08333333333333333,0.0029239766081871343,0.0019097222222222222,0.9980902777777778
YBL090W,-1,71.7456142458957,1,12,5748,341,0.9421501147164864,0.07692307692307693,0.0029239766081871343,0.0020833333333333333,0.9979166666666667
YOR396W,-1,70.73768462324256,1,13,5747,341,0.9419862340216323,0.07142857142857142,0.0029239766081871343,0.0022569444444444442,0.9977430555555555
YLR312W-A,-1,70.25444575637064,1,14,5746,341,0.9418223533267781,0.06666666666666667,0.0029239766081871343,0.0024305555555555556,0.9975694444444444
YOR187W,-1,69.74206140950461,1,15,5745,341,0.9416584726319239,0.0625,0.0029239766081871343,0.0026041666666666665,0.9973958333333334
YJR121W,-1,68.00800084740577,1,16,5744,341,0.9414945919370699,0.058823529411764705,0.0029239766081871343,0.002777777777777778,0.9972222222222222
YLR204W,-1,67.86798390817333,1,17,5743,341,0.9413307112422157,0.05555555555555555,0.0029239766081871343,0.002951388888888889,0.9970486111111111
YGR220C,-1,66.31967758200503,1,18,5742,341,0.9411668305473615,0.05263157894736842,0.0029239766081871343,0.003125,0.996875
YBL030C,-1,65.95492723011498,1,19,5741,341,0.9410029498525073,0.05,0.0029239766081871343,0.003298611111111111,0.9967013888888889
YEL050C,-1,65.55935774314142,1,20,5740,341,0.9408390691576533,0.047619047619047616,0.0029239766081871343,0.003472222222222222,0.9965277777777778
YOR211C,-1,65.03365852098055,1,21,5739,341,0.9406751884627991,0.045454545454545456,0.0029239766081871343,0.0036458333333333334,0.9963541666666667
YDR493W,-1,64.798550367505,1,22,5738,341,0.9405113077679449,0.043478260869565216,0.0029239766081871343,0.0038194444444444443,0.9961805555555555
YNL306W,-1,64.70377358362556,1,23,5737,341,0.9403474270730908,0.041666666666666664,0.0029239766081871343,0.003993055555555555,0.9960069444444445
YHL004W,-1,64.09344187965506,1,24,5736,341,0.9401835463782366,0.04,0.0029239766081871343,0.004166666666666667,0.9958333333333333
YOR037W,-1,63.920911142638964,1,25,5735,341,0.9400196656833825,0.038461538461538464,0.0029239766081871343,0.004340277777777778,0.9956597222222222
YBL099W,-1,63.01581523427539,1,26,5734,341,0.9398557849885284,0.037037037037037035,0.0029239766081871343,0.0045138888888888885,0.9954861111111111
YNL284C,-1,62.83958145137395,1,27,5733,341,0.9396919042936742,0.03571428571428571,0.0029239766081871343,0.0046875,0.9953125
YDR237W,-1,62.134505509201574,1,28,5732,341,0.93952802359882,0.034482758620689655,0.0029239766081871343,0.004861111111111111,0.9951388888888889
YBR185C,-1,61.947629203190914,1,29,5731,341,0.9393641429039659,0.03333333333333333,0.0029239766081871343,0.0050347222222222225,0.9949652777777778
YKL003C,-1,61.588717066210506,1,30,5730,341,0.9392002622091118,0.03225806451612903,0.0029239766081871343,0.005208333333333333,0.9947916666666666
YLR439W,-1,61.15277517818785,1,31,5729,341,0.9390363815142576,0.03125,0.0029239766081871343,0.005381944444444444,0.9946180555555556
YNL070W,-1,60.956512005947225,1,32,5728,341,0.9388725008194034,0.030303030303030304,0.0029239766081871343,0.005555555555555556,0.9944444444444445
YGR101W,-1,60.382334881719515,1,33,5727,341,0.9387086201245494,0.029411764705882353,0.0029239766081871343,0.005729166666666666,0.9942708333333333
YJR045C,-1,60.152355470650924,1,34,5726,341,0.9385447394296952,0.02857142857142857,0.0029239766081871343,0.005902777777777778,0.9940972222222222
YOR389W,-1,59.93563700687176,1,35,5725,341,0.938380858734841,0.027777777777777776,0.0029239766081871343,0.006076388888888889,0.9939236111111112
YGL040C,-1,59.843837836197714,1,36,5724,341,0.9382169780399869,0.02702702702702703,0.0029239766081871343,0.00625,0.99375
YPL173W,-1,59.47534337524847,1,37,5723,341,0.9380530973451328,0.02631578947368421,0.0029239766081871343,0.006423611111111111,0.9935763888888889
YJR080C,-1,59.468608591872226,1,38,5722,341,0.9378892166502786,0.02564102564102564,0.0029239766081871343,0.006597222222222222,0.9934027777777777
YHR005C-A,-1,59.048537942033555,1,39,5721,341,0.9377253359554244,0.025,0.0029239766081871343,0.0067708333333333336,0.9932291666666667
YER048W-A,-1,58.542943337154355,1,40,5720,341,0.9375614552605703,0.024390243902439025,0.0029239766081871343,0.006944444444444444,0.9930555555555556
YKL117W,-1,58.14666579020106,1,41,5719,341,0.9373975745657162,0.023809523809523808,0.0029239766081871343,0.007118055555555555,0.9928819444444444
YDR296W,-1,57.8750203607558,1,42,5718,341,0.937233693870862,0.023255813953488372,0.0029239766081871343,0.007291666666666667,0.9927083333333333
YGR235C,-1,57.7782921628625,1,43,5717,341,0.9370698131760079,0.022727272727272728,0.0029239766081871343,0.007465277777777778,0.9925347222222223
YDR470C,-1,57.56835335612273,1,44,5716,341,0.9369059324811537,0.022222222222222223,0.0029239766081871343,0.007638888888888889,0.9923611111111111
YML030W,-1,56.56832798308804,1,45,5715,341,0.9367420517862995,0.021739130434782608,0.0029239766081871343,0.0078125,0.9921875
YKR078W,-1,56.56270984540015,1,46,5714,341,0.9365781710914455,0.02127659574468085,0.0029239766081871343,0.00798611111111111,0.9920138888888889
YBR146W,-1,56.458108407290624,1,47,5713,341,0.9364142903965913,0.020833333333333332,0.0029239766081871343,0.008159722222222223,0.9918402777777777
YCR003W,-1,56.29756961371366,1,48,5712,341,0.9362504097017371,0.02040816326530612,0.0029239766081871343,0.008333333333333333,0.9916666666666667
YKL134C,-1,56.05574011955715,1,49,5711,341,0.9360865290068829,0.02,0.0029239766081871343,0.008506944444444444,0.9914930555555556
YMR158W,-1,56.03680743189922,1,50,5710,341,0.9359226483120289,0.0196078431372549,0.0029239766081871343,0.008680555555555556,0.9913194444444444
YLL006W,-1,55.97839317626379,1,51,5709,341,0.9357587676171747,0.019230769230769232,0.0029239766081871343,0.008854166666666666,0.9911458333333333
YGR144W,-1,55.2643935423772,1,52,5708,341,0.9355948869223205,0.018867924528301886,0.0029239766081871343,0.009027777777777777,0.9909722222222223
YMR286W,-1,55.144044319792776,1,53,5707,341,0.9354310062274664,0.018518518518518517,0.0029239766081871343,0.00920138888888889,0.9907986111111111
YKR006C,-1,54.740725472694635,1,54,5706,341,0.9352671255326123,0.01818181818181818,0.0029239766081871343,0.009375,0.990625
YBL059W,-1,54.247747480451395,1,55,5705,341,0.9351032448377581,0.017857142857142856,0.0029239766081871343,0.009548611111111112,0.9904513888888888
YHR059W,-1,53.96377980581559,1,56,5704,341,0.934939364142904,0.017543859649122806,0.0029239766081871343,0.009722222222222222,0.9902777777777778
YKL170W,-1,53.75491620628533,1,57,5703,341,0.9347754834480498,0.017241379310344827,0.0029239766081871343,0.009895833333333333,0.9901041666666667
YGR076C,-1,53.54620204595607,1,58,5702,341,0.9346116027531957,0.01694915254237288,0.0029239766081871343,0.010069444444444445,0.9899305555555555
YNL315C,-1,53.483022340028874,1,59,5701,341,0.9344477220583415,0.016666666666666666,0.0029239766081871343,0.010243055555555556,0.9897569444444444
YDR393W,-1,53.1151421337755,1,60,5700,341,0.9342838413634874,0.01639344262295082,0.0029239766081871343,0.010416666666666666,0.9895833333333334
YNL177C,-1,53.00587597048597,1,61,5699,341,0.9341199606686332,0.016129032258064516,0.0029239766081871343,0.010590277777777778,0.9894097222222222
YGR181W,-1,52.92976641971934,1,62,5698,341,0.933956079973779,0.015873015873015872,0.0029239766081871343,0.010763888888888889,0.9892361111111111
YHR147C,-1,52.51066988910934,1,63,5697,341,0.933792199278925,0.015625,0.0029239766081871343,0.0109375,0.9890625
YIL093C,-1,52.327055274032624,1,64,5696,341,0.9336283185840708,0.015384615384615385,0.0029239766081871343,0.011111111111111112,0.9888888888888889
YPL183W-A,-1,52.31301794928714,1,65,5695,341,0.9334644378892166,0.015151515151515152,0.0029239766081871343,0.011284722222222222,0.9887152777777778
YMR111C,-1,51.83141360630505,1,66,5694,341,0.9333005571943626,0.014925373134328358,0.0029239766081871343,0.011458333333333333,0.9885416666666667
YER181C,-1,51.59404221322512,1,67,5693,341,0.9331366764995084,0.014705882352941176,0.0029239766081871343,0.011631944444444445,0.9883680555555555
YBR262C,-1,51.33749553282387,1,68,5692,341,0.9329727958046542,0.014492753623188406,0.0029239766081871343,0.011805555555555555,0.9881944444444445
YBL038W,-1,51.23460456966989,1,69,5691,341,0.9328089151098,0.014285714285714285,0.0029239766081871343,0.011979166666666667,0.9880208333333333
YOR326W,-1,50.638339724072516,1,70,5690,341,0.932645034414946,0.014084507042253521,0.0029239766081871343,0.012152777777777778,0.9878472222222222
YOR142W,-1,50.31551401456889,1,71,5689,341,0.9324811537200918,0.013888888888888888,0.0029239766081871343,0.012326388888888888,0.9876736111111111
YGL068W,-1,50.13349174600705,1,72,5688,341,0.9323172730252376,0.0136986301369863,0.0029239766081871343,0.0125,0.9875
YDR322C-A,-1,49.94161043310144,1,73,5687,341,0.9321533923303835,0.013513513513513514,0.0029239766081871343,0.012673611111111111,0.9873263888888889
YBR251W,-1,49.659317335496766,1,74,5686,341,0.9319895116355293,0.013333333333333334,0.0029239766081871343,0.012847222222222222,0.9871527777777778
YKR016W,-1,49.60835711118457,1,75,5685,341,0.9318256309406752,0.013157894736842105,0.0029239766081871343,0.013020833333333334,0.9869791666666666
YMR282C,-1,49.474630871258775,1,76,5684,341,0.9316617502458211,0.012987012987012988,0.0029239766081871343,0.013194444444444444,0.9868055555555556
YMR060C,-1,49.46526551163889,1,77,5683,341,0.9314978695509669,0.01282051282051282,0.0029239766081871343,0.013368055555555555,0.9866319444444445
YLL066C,-1,49.46138316103803,1,78,5682,341,0.9313339888561127,0.012658227848101266,0.0029239766081871343,0.013541666666666667,0.9864583333333333
YER170W,-1,49.43230876138673,1,79,5681,341,0.9311701081612586,0.0125,0.0029239766081871343,0.013715277777777778,0.9862847222222222
YMR193W,-1,49.25491328880644,1,80,5680,341,0.9310062274664045,0.012345679012345678,0.0029239766081871343,0.013888888888888888,0.9861111111111112
YKR036C,-1,49.15098281935594,1,81,5679,341,0.9308423467715503,0.012195121951219513,0.0029239766081871343,0.0140625,0.9859375
YJL143W,-1,48.83068794846044,1,82,5678,341,0.9306784660766961,0.012048192771084338,0.0029239766081871343,0.01423611111111111,0.9857638888888889
YML104C,-1,48.67469226366994,1,83,5677,341,0.9305145853818421,0.011904761904761904,0.0029239766081871343,0.014409722222222223,0.9855902777777777
YNL079C,-1,48.612913250746885,1,84,5676,341,0.9303507046869879,0.011764705882352941,0.0029239766081871343,0.014583333333333334,0.9854166666666667
YDL004W,-1,48.36321958625716,1,85,5675,341,0.9301868239921337,0.011627906976744186,0.0029239766081871343,0.014756944444444444,0.9852430555555556
YJR077C,-1,48.24029359903188,1,86,5674,341,0.9300229432972795,0.011494252873563218,0.0029239766081871343,0.014930555555555556,0.9850694444444444
YLL001W,-1,48.11966084339599,1,87,5673,341,0.9298590626024255,0.011363636363636364,0.0029239766081871343,0.015104166666666667,0.9848958333333333
YKL053C-A,-1,48.0651219525162,1,88,5672,341,0.9296951819075713,0.011235955056179775,0.0029239766081871343,0.015277777777777777,0.9847222222222223
YGR215W,-1,47.298797098612404,1,89,5671,341,0.9295313012127171,0.011111111111111112,0.0029239766081871343,0.01545138888888889,0.9845486111111111
YNL137C,-1,47.25458462024135,1,90,5670,341,0.929367420517863,0.01098901098901099,0.0029239766081871343,0.015625,0.984375
YBR234C,-1,46.962872850142986,1,91,5669,341,0.9292035398230089,0.010869565217391304,0.0029239766081871343,0.01579861111111111,0.9842013888888889
YIL062C,-1,46.74330026226976,1,92,5668,341,0.9290396591281547,0.010752688172043012,0.0029239766081871343,0.01597222222222222,0.9840277777777777
YJL054W,-1,46.68029689770378,1,93,5667,341,0.9288757784333006,0.010638297872340425,0.0029239766081871343,0.016145833333333335,0.9838541666666667
YPL132W,-1,46.66723217543143,1,94,5666,341,0.9287118977384464,0.010526315789473684,0.0029239766081871343,0.016319444444444445,0.9836805555555556
YPR166C,-1,46.66095831834244,1,95,5665,341,0.9285480170435922,0.010416666666666666,0.0029239766081871343,0.016493055555555556,0.9835069444444444
YDL045W-A,-1,46.531928630660225,1,96,5664,341,0.9283841363487381,0.010309278350515464,0.0029239766081871343,0.016666666666666666,0.9833333333333333
YPL168W,-1,46.47975450569403,1,97,5663,341,0.928220255653884,0.01020408163265306,0.0029239766081871343,0.016840277777777777,0.9831597222222223
YPL215W,-1,46.14947177444864,1,98,5662,341,0.9280563749590298,0.010101010101010102,0.0029239766081871343,0.017013888888888887,0.9829861111111111
YMR203W,-1,46.13749181841179,1,99,5661,341,0.9278924942641756,0.01,0.0029239766081871343,0.0171875,0.9828125
YDL012C,-1,46.04569202884304,1,100,5660,341,0.9277286135693216,0.009900990099009901,0.0029239766081871343,0.017361111111111112,0.9826388888888888
YKL138C,-1,45.35358194296161,1,101,5659,341,0.9275647328744674,0.00980392156862745,0.0029239766081871343,0.017534722222222222,0.9824652777777778
YHR192W,-1,45.34032739499537,1,102,5658,341,0.9274008521796132,0.009708737864077669,0.0029239766081871343,0.017708333333333333,0.9822916666666667
YOL075C,-1,45.078433999656724,1,103,5657,341,0.9272369714847591,0.009615384615384616,0.0029239766081871343,0.017881944444444443,0.9821180555555555
YBR091C,-1,44.974050239610946,1,104,5656,341,0.927073090789905,0.009523809523809525,0.0029239766081871343,0.018055555555555554,0.9819444444444444
YML058W,-1,44.95054390513994,1,105,5655,341,0.9269092100950508,0.009433962264150943,0.0029239766081871343,0.018229166666666668,0.9817708333333334
YDL202W,-1,44.78215562087999,1,106,5654,341,0.9267453294001966,0.009345794392523364,0.0029239766081871343,0.01840277777777778,0.9815972222222222
YLR370C,-1,44.77608401216724,1,107,5653,341,0.9265814487053425,0.009259259259259259,0.0029239766081871343,0.01857638888888889,0.9814236111111111
YDL006W,-1,44.44936249644144,1,108,5652,341,0.9264175680104884,0.009174311926605505,0.0029239766081871343,0.01875,0.98125
YJL180C,-1,44.42291007698993,1,109,5651,341,0.9262536873156342,0.00909090909090909,0.0029239766081871343,0.01892361111111111,0.9810763888888889
YDR316W,-1,44.39181116429556,1,110,5650,341,0.9260898066207801,0.009009009009009009,0.0029239766081871343,0.019097222222222224,0.9809027777777778
YDL183C,-1,44.164328789980885,1,111,5649,341,0.9259259259259259,0.008928571428571428,0.0029239766081871343,0.019270833333333334,0.9807291666666667
YCR015C,-1,44.14274368268221,1,112,5648,341,0.9257620452310718,0.008849557522123894,0.0029239766081871343,0.019444444444444445,0.9805555555555555
YPL104W,-1,44.00203502899008,1,113,5647,341,0.9255981645362177,0.008771929824561403,0.0029239766081871343,0.019618055555555555,0.9803819444444445
YEL068C,-1,43.91875489916637,1,114,5646,341,0.9254342838413635,0.008695652173913044,0.0029239766081871343,0.019791666666666666,0.9802083333333333
YOR045W,-1,43.85338219223895,1,115,5645,341,0.9252704031465093,0.008620689655172414,0.0029239766081871343,0.019965277777777776,0.9800347222222222
YOL107W,-1,43.67145662829654,1,116,5644,341,0.9251065224516551,0.008547008547008548,0.0029239766081871343,0.02013888888888889,0.9798611111111111
YNL081C,-1,43.60441182878282,1,117,5643,341,0.9249426417568011,0.00847457627118644,0.0029239766081871343,0.0203125,0.9796875
YJR144W,-1,43.41392924284131,1,118,5642,341,0.9247787610619469,0.008403361344537815,0.0029239766081871343,0.02048611111111111,0.9795138888888889
YDR541C,-1,43.35783321879104,1,119,5641,341,0.9246148803670927,0.008333333333333333,0.0029239766081871343,0.02065972222222222,0.9793402777777778
YBR221C,-1,43.25244180791608,1,120,5640,341,0.9244509996722386,0.008264462809917356,0.0029239766081871343,0.020833333333333332,0.9791666666666666
YGL115W,1,43.15407056657025,2,120,5640,340,0.9246148803670927,0.01639344262295082,0.005847953216374269,0.020833333333333332,0.9791666666666666
YNL185C,-1,43.05501910643751,2,121,5639,340,0.9244509996722386,0.016260162601626018,0.005847953216374269,0.021006944444444446,0.9789930555555556
YDR415C,-1,42.88623119968338,2,122,5638,340,0.9242871189773845,0.016129032258064516,0.005847953216374269,0.021180555555555557,0.9788194444444445
YLL007C,-1,42.86688072868018,2,123,5637,340,0.9241232382825303,0.016,0.005847953216374269,0.021354166666666667,0.9786458333333333
YKL071W,-1,42.52608929675568,2,124,5636,340,0.9239593575876762,0.015873015873015872,0.005847953216374269,0.021527777777777778,0.9784722222222222
YPL236C,-1,42.14545261946379,2,125,5635,340,0.923795476892822,0.015748031496062992,0.005847953216374269,0.021701388888888888,0.9782986111111112
YDL066W,-1,42.13486978337495,2,126,5634,340,0.9236315961979679,0.015625,0.005847953216374269,0.021875,0.978125
YNR016C,-1,42.07781249008279,2,127,5633,340,0.9234677155031137,0.015503875968992248,0.005847953216374269,0.022048611111111113,0.9779513888888889
YKL167C,-1,42.00860360916012,2,128,5632,340,0.9233038348082596,0.015384615384615385,0.005847953216374269,0.022222222222222223,0.9777777777777777
YOR093C,-1,41.99735097300279,2,129,5631,340,0.9231399541134054,0.015267175572519083,0.005847953216374269,0.022395833333333334,0.9776041666666667
YLR190W,-1,41.93135079721608,2,130,5630,340,0.9229760734185513,0.015151515151515152,0.005847953216374269,0.022569444444444444,0.9774305555555556
YHR038W,-1,41.89603799204878,2,131,5629,340,0.9228121927236972,0.015037593984962405,0.005847953216374269,0.022743055555555555,0.9772569444444444
YJR101W,-1,41.85387035143818,2,132,5628,340,0.922648312028843,0.014925373134328358,0.005847953216374269,0.022916666666666665,0.9770833333333333
YHR214W,-1,41.698756481985505,2,133,5627,340,0.9224844313339888,0.014814814814814815,0.005847953216374269,0.02309027777777778,0.9769097222222223
YJL048C,-1,41.532945831705945,2,134,5626,340,0.9223205506391348,0.014705882352941176,0.005847953216374269,0.02326388888888889,0.9767361111111111
YKL192C,-1,41.519177841794765,2,135,5625,340,0.9221566699442806,0.014598540145985401,0.005847953216374269,0.0234375,0.9765625
YER076C,-1,41.49470917564334,2,136,5624,340,0.9219927892494264,0.014492753623188406,0.005847953216374269,0.02361111111111111,0.9763888888888889
YGL143C,-1,41.44871956671976,2,137,5623,340,0.9218289085545722,0.014388489208633094,0.005847953216374269,0.02378472222222222,0.9762152777777777
YKL075C,-1,41.311726293907185,2,138,5622,340,0.9216650278597182,0.014285714285714285,0.005847953216374269,0.023958333333333335,0.9760416666666667
YPR140W,-1,41.20250752643834,2,139,5621,340,0.921501147164864,0.014184397163120567,0.005847953216374269,0.024131944444444445,0.9758680555555556
YOR372C,-1,41.13595898325071,2,140,5620,340,0.9213372664700098,0.014084507042253521,0.005847953216374269,0.024305555555555556,0.9756944444444444
YDR127W,-1,41.08767003462208,2,141,5619,340,0.9211733857751557,0.013986013986013986,0.005847953216374269,0.024479166666666666,0.9755208333333333
YPR109W,-1,40.99306083908071,2,142,5618,340,0.9210095050803015,0.013888888888888888,0.005847953216374269,0.024652777777777777,0.9753472222222223
YBL102W,-1,40.94245647448725,2,143,5617,340,0.9208456243854474,0.013793103448275862,0.005847953216374269,0.024826388888888887,0.9751736111111111
YNL005C,-1,40.92236533576375,2,144,5616,340,0.9206817436905933,0.0136986301369863,0.005847953216374269,0.025,0.975
YOL163W,-1,40.85906372276292,2,145,5615,340,0.9205178629957391,0.013605442176870748,0.005847953216374269,0.025173611111111112,0.9748263888888888
YMR157C,-1,40.44549180361634,2,146,5614,340,0.9203539823008849,0.013513513513513514,0.005847953216374269,0.025347222222222222,0.9746527777777778
YLR382C,-1,40.354271786716616,2,147,5613,340,0.9201901016060308,0.013422818791946308,0.005847953216374269,0.025520833333333333,0.9744791666666667
YNL304W,-1,40.19198929992969,2,148,5612,340,0.9200262209111767,0.013333333333333334,0.005847953216374269,0.025694444444444443,0.9743055555555555
YDR337W,-1,40.180290065172976,2,149,5611,340,0.9198623402163225,0.013245033112582781,0.005847953216374269,0.025868055555555554,0.9741319444444444
YDR089W,-1,40.15278280598082,2,150,5610,340,0.9196984595214683,0.013157894736842105,0.005847953216374269,0.026041666666666668,0.9739583333333334
YLR053C,-1,40.000049980955886,2,151,5609,340,0.9195345788266143,0.013071895424836602,0.005847953216374269,0.02621527777777778,0.9737847222222222
YDL008W,-1,39.86655605745769,2,152,5608,340,0.9193706981317601,0.012987012987012988,0.005847953216374269,0.02638888888888889,0.9736111111111111
YOR150W,-1,39.69942455811294,2,153,5607,340,0.9192068174369059,0.012903225806451613,0.005847953216374269,0.0265625,0.9734375
YML025C,-1,39.6866710426757,2,154,5606,340,0.9190429367420518,0.01282051282051282,0.005847953216374269,0.02673611111111111,0.9732638888888889
YKR087C,-1,39.67561804939378,2,155,5605,340,0.9188790560471977,0.012738853503184714,0.005847953216374269,0.026909722222222224,0.9730902777777778
YDL176W,-1,39.61716680648722,2,156,5604,340,0.9187151753523435,0.012658227848101266,0.005847953216374269,0.027083333333333334,0.9729166666666667
YKL195W,-1,39.584665746460416,2,157,5603,340,0.9185512946574893,0.012578616352201259,0.005847953216374269,0.027256944444444445,0.9727430555555555
YDL069C,-1,39.46259046711402,2,158,5602,340,0.9183874139626352,0.0125,0.005847953216374269,0.027430555555555555,0.9725694444444445
YNL320W,-1,39.30797893221723,2,159,5601,340,0.9182235332677811,0.012422360248447204,0.005847953216374269,0.027604166666666666,0.9723958333333333
YMR072W,-1,39.24608410441749,2,160,5600,340,0.9180596525729269,0.012345679012345678,0.005847953216374269,0.027777777777777776,0.9722222222222222
