Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YMR134W,-1,37.397054052396925,0,1,6011,90,0.9850868567682727,0.0,0.0,0.00016633399866932801,0.9998336660013307
YJR120W,-1,28.81252270754885,0,2,6010,90,0.9849229760734185,0.0,0.0,0.00033266799733865603,0.9996673320026613
YMR203W,-1,28.44732502198124,0,3,6009,90,0.9847590953785644,0.0,0.0,0.000499001996007984,0.9995009980039921
YHR147C,-1,27.789604530672484,0,4,6008,90,0.9845952146837103,0.0,0.0,0.0006653359946773121,0.9993346640053227
YDR237W,-1,26.352400528123283,0,5,6007,90,0.9844313339888561,0.0,0.0,0.00083166999334664,0.9991683300066534
YEL020W-A,-1,24.535228427728022,0,6,6006,90,0.984267453294002,0.0,0.0,0.000998003992015968,0.999001996007984
YPL098C,-1,24.374097304991412,0,7,6005,90,0.9841035725991478,0.0,0.0,0.001164337990685296,0.9988356620093147
YBR185C,-1,23.980876045152364,0,8,6004,90,0.9839396919042936,0.0,0.0,0.0013306719893546241,0.9986693280106453
YHL004W,-1,23.954854650413594,0,9,6003,90,0.9837758112094396,0.0,0.0,0.0014970059880239522,0.9985029940119761
YGR215W,-1,23.147059021645195,0,10,6002,90,0.9836119305145854,0.0,0.0,0.00166333998669328,0.9983366600133067
YGR220C,-1,23.018187542547594,0,11,6001,90,0.9834480498197312,0.0,0.0,0.001829673985362608,0.9981703260146374
YEL050C,-1,22.846652425117842,0,12,6000,90,0.983284169124877,0.0,0.0,0.001996007984031936,0.998003992015968
YJR080C,-1,21.89071958144726,0,13,5999,90,0.983120288430023,0.0,0.0,0.002162341982701264,0.9978376580172987
YBR146W,-1,21.86555738373071,0,14,5998,90,0.9829564077351688,0.0,0.0,0.002328675981370592,0.9976713240186295
YCR003W,-1,21.308877864323545,0,15,5997,90,0.9827925270403146,0.0,0.0,0.00249500998003992,0.9975049900199601
YJR135W-A,-1,20.57234967272457,0,16,5996,90,0.9826286463454605,0.0,0.0,0.0026613439787092482,0.9973386560212908
YKL192C,-1,20.560729922120636,0,17,5995,90,0.9824647656506064,0.0,0.0,0.0028276779773785763,0.9971723220226214
YJL180C,-1,20.480895483186845,0,18,5994,90,0.9823008849557522,0.0,0.0,0.0029940119760479044,0.9970059880239521
YBR251W,-1,20.322531460979864,0,19,5993,90,0.9821370042608981,0.0,0.0,0.003160345974717232,0.9968396540252827
YKL170W,-1,20.221726449086763,0,20,5992,90,0.9819731235660439,0.0,0.0,0.00332667997338656,0.9966733200266135
YLL013C,-1,20.11910604709464,0,21,5991,90,0.9818092428711898,0.0,0.0,0.003493013972055888,0.9965069860279441
YGR084C,-1,19.995850264762574,0,22,5990,90,0.9816453621763356,0.0,0.0,0.003659347970725216,0.9963406520292748
YNL070W,-1,19.858455278943065,0,23,5989,90,0.9814814814814815,0.0,0.0,0.0038256819693945443,0.9961743180306054
YNL095C,-1,19.71456993495849,0,24,5988,90,0.9813176007866273,0.0,0.0,0.003992015968063872,0.9960079840319361
YDR322W,-1,19.435705739148634,0,25,5987,90,0.9811537200917732,0.0,0.0,0.0041583499667332,0.9958416500332667
YLR204W,-1,19.425651073935185,0,26,5986,90,0.9809898393969191,0.0,0.0,0.004324683965402528,0.9956753160345975
YJL096W,-1,19.164331252622617,0,27,5985,90,0.9808259587020649,0.0,0.0,0.004491017964071856,0.9955089820359282
YKL138C,-1,18.90506321236156,0,28,5984,90,0.9806620780072107,0.0,0.0,0.004657351962741184,0.9953426480372588
YPL173W,-1,18.653016721592078,0,29,5983,90,0.9804981973123567,0.0,0.0,0.004823685961410512,0.9951763140385895
YLR382C,-1,18.23436821212219,0,30,5982,90,0.9803343166175025,0.0,0.0,0.00499001996007984,0.9950099800399201
YKL053C-A,-1,18.03770302814303,0,31,5981,90,0.9801704359226483,0.0,0.0,0.005156353958749168,0.9948436460412509
YDR322C-A,-1,17.91526833737217,0,32,5980,90,0.9800065552277941,0.0,0.0,0.0053226879574184965,0.9946773120425815
YJL063C,-1,17.88692533958548,0,33,5979,90,0.97984267453294,0.0,0.0,0.0054890219560878245,0.9945109780439122
YKL167C,-1,17.787917344382745,0,34,5978,90,0.9796787938380859,0.0,0.0,0.005655355954757153,0.9943446440452428
YOR150W,-1,17.712618504773403,0,35,5977,90,0.9795149131432317,0.0,0.0,0.005821689953426481,0.9941783100465735
YGL068W,-1,17.188322845257307,0,36,5976,90,0.9793510324483776,0.0,0.0,0.005988023952095809,0.9940119760479041
YPL168W,-1,17.093892244953167,0,37,5975,90,0.9791871517535234,0.0,0.0,0.006154357950765137,0.9938456420492349
YKR036C,-1,16.94478879011185,0,38,5974,90,0.9790232710586693,0.0,0.0,0.006320691949434464,0.9936793080505656
YNL121C,-1,16.827442223480936,0,39,5973,90,0.9788593903638152,0.0,0.0,0.006487025948103792,0.9935129740518962
YKL047W,-1,16.796516236642773,0,40,5972,90,0.978695509668961,0.0,0.0,0.00665335994677312,0.9933466400532269
YHR059W,-1,16.67751536027377,0,41,5971,90,0.9785316289741068,0.0,0.0,0.006819693945442448,0.9931803060545575
YFL039C,-1,16.610392828325644,0,42,5970,90,0.9783677482792527,0.0,0.0,0.006986027944111776,0.9930139720558883
YDR493W,-1,16.522037491677413,0,43,5969,90,0.9782038675843986,0.0,0.0,0.007152361942781104,0.9928476380572189
YJR045C,-1,16.4409548942374,0,44,5968,90,0.9780399868895444,0.0,0.0,0.007318695941450432,0.9926813040585496
YKL195W,-1,16.29644266227701,0,45,5967,90,0.9778761061946902,0.0,0.0,0.0074850299401197605,0.9925149700598802
YDL114W,-1,16.271219796620755,0,46,5966,90,0.9777122254998362,0.0,0.0,0.007651363938789089,0.9923486360612109
YOR093C,-1,16.21360152890884,0,47,5965,90,0.977548344804982,0.0,0.0,0.007817697937458417,0.9921823020625415
YGL040C,-1,16.197030151320167,0,48,5964,90,0.9773844641101278,0.0,0.0,0.007984031936127744,0.9920159680638723
YDR470C,-1,15.805470900948118,0,49,5963,90,0.9772205834152737,0.0,0.0,0.008150365934797073,0.9918496340652029
YDR316W,-1,15.642311006787498,0,50,5962,90,0.9770567027204196,0.0,0.0,0.0083166999334664,0.9916833000665336
YFL036W,-1,15.557343248816686,0,51,5961,90,0.9768928220255654,0.0,0.0,0.008483033932135729,0.9915169660678643
YKL003C,-1,15.40486642579616,0,52,5960,90,0.9767289413307112,0.0,0.0,0.008649367930805056,0.9913506320691949
YGL115W,-1,15.371404057747142,0,53,5959,90,0.9765650606358571,0.0,0.0,0.008815701929474385,0.9911842980705257
YOL095C,-1,15.21692825223809,0,54,5958,90,0.976401179941003,0.0,0.0,0.008982035928143712,0.9910179640718563
YGR165W,-1,15.171877836667852,0,55,5957,90,0.9762372992461488,0.0,0.0,0.009148369926813041,0.990851630073187
YHR005C-A,-1,14.936495002971117,0,56,5956,90,0.9760734185512947,0.0,0.0,0.009314703925482368,0.9906852960745176
YOR187W,-1,14.853494635474346,0,57,5955,90,0.9759095378564405,0.0,0.0,0.009481037924151697,0.9905189620758483
YNL073W,-1,14.77608177519772,0,58,5954,90,0.9757456571615863,0.0,0.0,0.009647371922821025,0.9903526280771789
YGR235C,-1,14.714754032011044,0,59,5953,90,0.9755817764667322,0.0,0.0,0.009813705921490353,0.9901862940785097
YLR439W,-1,14.676541324842624,0,60,5952,90,0.9754178957718781,0.0,0.0,0.00998003992015968,0.9900199600798403
YNL304W,-1,14.134245131823711,0,61,5951,90,0.9752540150770239,0.0,0.0,0.010146373918829008,0.989853626081171
YIL093C,-1,14.117326499544646,0,62,5950,90,0.9750901343821697,0.0,0.0,0.010312707917498337,0.9896872920825016
YOR237W,-1,14.044530534027173,0,63,5949,90,0.9749262536873157,0.0,0.0,0.010479041916167664,0.9895209580838323
YGL129C,-1,13.977328423928915,0,64,5948,90,0.9747623729924615,0.0,0.0,0.010645375914836993,0.9893546240851631
YBL099W,-1,13.878787627880763,0,65,5947,90,0.9745984922976073,0.0,0.0,0.01081170991350632,0.9891882900864937
YER048W-A,-1,13.855152260661757,0,66,5946,90,0.9744346116027532,0.0,0.0,0.010978043912175649,0.9890219560878244
YOR266W,-1,13.757707785263138,0,67,5945,90,0.9742707309078991,0.0,0.0,0.011144377910844976,0.988855622089155
YBL059W,-1,13.708643362330577,0,68,5944,90,0.9741068502130449,0.0,0.0,0.011310711909514305,0.9886892880904857
YMR113W,-1,13.535263039949967,0,69,5943,90,0.9739429695181907,0.0,0.0,0.011477045908183632,0.9885229540918163
YMR193W,-1,13.531067050771501,0,70,5942,90,0.9737790888233366,0.0,0.0,0.011643379906852961,0.9883566200931471
YKR042W,-1,13.499092934902656,0,71,5941,90,0.9736152081284825,0.0,0.0,0.011809713905522289,0.9881902860944777
YNL005C,-1,13.44419209413063,0,72,5940,90,0.9734513274336283,0.0,0.0,0.011976047904191617,0.9880239520958084
YKR006C,-1,13.394519989531208,0,73,5939,90,0.9732874467387742,0.0,0.0,0.012142381902860945,0.987857618097139
YHR120W,-1,13.354452380198321,0,74,5938,90,0.97312356604392,0.0,0.0,0.012308715901530274,0.9876912840984697
