Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YPL098C,-1,34.10615061668124,0,1,6012,89,0.9852507374631269,0.0,0.0,0.00016630633627141194,0.9998336936637285
YDR493W,-1,34.07252728658546,0,2,6011,89,0.9850868567682727,0.0,0.0,0.0003326126725428239,0.9996673873274572
YCR028C-A,-1,31.0681809653675,0,3,6010,89,0.9849229760734185,0.0,0.0,0.0004989190088142358,0.9995010809911857
YKL003C,-1,30.987249500457004,0,4,6009,89,0.9847590953785644,0.0,0.0,0.0006652253450856477,0.9993347746549144
YHR147C,-1,29.79931049610996,0,5,6008,89,0.9845952146837103,0.0,0.0,0.0008315316813570597,0.9991684683186429
YJR120W,-1,29.651964655669985,0,6,6007,89,0.9844313339888561,0.0,0.0,0.0009978380176284716,0.9990021619823716
YHL004W,-1,26.603207393392843,0,7,6006,89,0.984267453294002,0.0,0.0,0.0011641443538998836,0.9988358556461001
YOR187W,-1,26.441889998253004,0,8,6005,89,0.9841035725991478,0.0,0.0,0.0013304506901712955,0.9986695493098287
YMR157C,-1,26.359146669096265,0,9,6004,89,0.9839396919042936,0.0,0.0,0.0014967570264427074,0.9985032429735573
YOR266W,-1,26.32417921708946,0,10,6003,89,0.9837758112094396,0.0,0.0,0.0016630633627141194,0.9983369366372858
YHR059W,-1,25.81939796005294,0,11,6002,89,0.9836119305145854,0.0,0.0,0.0018293696989855313,0.9981706303010145
YBR185C,-1,25.459224234070224,0,12,6001,89,0.9834480498197312,0.0,0.0,0.0019956760352569432,0.998004323964743
YBR146W,-1,25.355529500305646,0,13,6000,89,0.983284169124877,0.0,0.0,0.002161982371528355,0.9978380176284717
YOR060C,-1,25.201160488500665,0,14,5999,89,0.983120288430023,0.0,0.0,0.002328288707799767,0.9976717112922002
YDR222W,-1,25.19370233698882,0,15,5998,89,0.9829564077351688,0.0,0.0,0.002494595044071179,0.9975054049559289
YBR262C,-1,25.164147479465488,0,16,5997,89,0.9827925270403146,0.0,0.0,0.002660901380342591,0.9973390986196574
YDR296W,-1,24.872949199746312,0,17,5996,89,0.9826286463454605,0.0,0.0,0.002827207716614003,0.997172792283386
YML037C,-1,24.743592680553093,0,18,5995,89,0.9824647656506064,0.0,0.0,0.002993514052885415,0.9970064859471146
YKL053C-A,-1,24.305897998035196,0,19,5994,89,0.9823008849557522,0.0,0.0,0.003159820389156827,0.9968401796108431
YML025C,-1,24.29575949927019,0,20,5993,89,0.9821370042608981,0.0,0.0,0.0033261267254282387,0.9966738732745718
YER048W-A,-1,24.21299921567924,0,21,5992,89,0.9819731235660439,0.0,0.0,0.0034924330616996507,0.9965075669383003
YLR439W,-1,23.949112657553776,0,22,5991,89,0.9818092428711898,0.0,0.0,0.0036587393979710626,0.996341260602029
YJL063C,-1,23.82550665620902,0,23,5990,89,0.9816453621763356,0.0,0.0,0.0038250457342424746,0.9961749542657575
