Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YOR092W,0,-0.9459720849990845,-48.24457633495331,1.0,0.0,0.0
YIL176C,0,-0.9972618818283081,-102.7591432929039,1.0,0.0,0.0
YPR203W,0,-2.7769031524658203,-492.9728817343712,1.0,0.0,0.0
YLR241W,0,-2.806642234325409,-146.41893464326859,1.0,0.0,0.0
YPL257W,0,-3.7871524691581726,-211.63964700698853,1.0,0.0,0.0
YDR086C,0,-4.345663785934448,-448.4461168050766,1.0,0.0,0.0
YML076C,0,-6.4284186363220215,-1453.1740862131119,1.0,0.0,0.0
YLR157C,0,-7.326600074768066,-614.5680359303951,1.0,0.0,0.0
YFL064C,0,-7.369343161582947,-1490.0715639591217,1.0,0.0,0.0
YDR391C,0,-7.8632360100746155,-276.2388857603073,1.0,0.0,0.0
YMR070W,0,-8.51511287689209,-568.383784532547,1.0,0.0,0.0
YKL174C,0,-8.559597313404083,-493.89343190193176,1.0,0.0,0.0
YLR358C,0,-8.720864593982697,-344.06696808338165,1.0,0.0,0.0
YPR079W,0,-9.278702855110168,-758.4564844965935,1.0,0.0,0.0
YOR376W,0,-11.427465677261353,-654.5924434661865,1.0,0.0,0.0
YKL217W,0,-11.951430141925812,-758.0673530101776,1.0,0.0,0.0
YLR309C,0,-12.769162058830261,-740.7911339402199,1.0,0.0,0.0
YCL002C,0,-13.466998219490051,-674.6271134614944,1.0,0.0,0.0
YER079W,0,-14.412324905395508,-828.0612024664879,1.0,0.0,0.0
YNL237W,0,-14.513263404369354,-662.1783509850502,1.0,0.0,0.0
YOR323C,0,-15.978432178497314,-1130.826956152916,1.0,0.0,0.0
YKL047W,0,-16.18819034099579,-1489.7417016029358,1.0,0.0,0.0
YGL007C-A,0,-18.91944169998169,-1032.0555447340012,1.0,0.0,0.0
YPR157W,0,-18.97451812028885,-1014.4430886507034,1.0,0.0,0.0
YGL256W,0,-21.659775972366333,-1379.4450795650482,1.0,0.0,0.0
YGL134W,0,-21.95275741815567,-1159.1692502498627,1.0,0.0,0.0
YNL183C,0,-22.352171301841736,-1102.7071175575256,1.0,0.0,0.0
YHR209W,0,-22.725954830646515,-1159.7207360565662,1.0,0.0,0.0
YIL041W,0,-24.756080269813538,-1431.4021265506744,1.0,0.0,0.0
YIL157C,0,-25.15729683637619,-1021.9470028281212,1.0,0.0,0.0
YBR298C-A,0,-25.37503719329834,-1474.1663899421692,1.0,0.0,0.0
YLR390W,0,-25.99871027469635,-1198.8723537921906,1.0,0.0,0.0
YLR422W,0,-26.264060616493225,-1264.7445406913757,1.0,0.0,0.0
YBR284W,0,-26.670841872692108,-1331.6314324140549,1.0,0.0,0.0
YGR028W,0,-26.776508808135986,-2392.4525521993637,1.0,0.0,0.0
YLR082C,0,-27.203044831752777,-1415.2570786476135,1.0,0.0,0.0
YFL062W,0,-27.297074854373932,-1285.7726239562035,1.0,0.0,0.0
