Gene A,Gene B,Score
YOL027C,YOL027C,0.0
YOL027C,YCR028C-A,0.9203698635101318
YOL027C,YLR368W,0.3051632046699524
YOL027C,YHR083W,0.22167839109897614
YOL027C,YHR120W,0.27918750047683716
YOL027C,YDL142C,0.12249293178319931
YOL027C,YMR012W,0.12275277078151703
YOL027C,YNL026W,0.11295125633478165
YOL027C,YGR101W,0.18250323832035065
YOL027C,YPR125W,4.825163705390878e-05
YOL027C,YNL149C,0.00564441317692399
YOL027C,YNL121C,0.9990018010139465
YOL027C,YCL044C,0.013194474391639233
YOL027C,YMR241W,0.0031890934333205223
YOL027C,YKR085C,0.9599618315696716
YOL027C,YDR150W,0.008591819554567337
YOL027C,YKR042W,0.9958164095878601
YOL027C,YBR212W,0.010976714082062244
YOL027C,YJL054W,0.19441159069538116
YOL027C,YGR181W,0.8534212112426758
YOL027C,YNL310C,0.30512264370918274
YOL027C,YKL053C-A,0.9679479002952576
YOL027C,YNL055C,0.15066058933734894
YOL027C,YLR370C,0.657192051410675
YOL027C,YPR024W,0.0005218720179982483
YOL027C,YPR083W,0.613396406173706
YOL027C,YDL198C,0.013723107054829597
YOL027C,YDR393W,0.6988679766654968
YOL027C,YOL095C,0.02155931480228901
YOL027C,YJR065C,0.9391039609909058
YOL027C,YNL079C,0.5841315388679504
YOL027C,YKL013C,0.0680592879652977
YOL027C,YBR091C,0.08948424458503723
YOL027C,YGL055W,0.0007586686406284571
YOL027C,YBR185C,0.9764601588249207
YOL027C,YDR470C,0.9763083457946777
YOL027C,YHR005C-A,0.10216490179300308
YOL027C,YOR037W,0.4579923450946808
YOL027C,YNL304W,0.0033743376843631268
YOL027C,YCR020C,0.029196208342909813
YOL027C,YNR035C,0.977092981338501
YOL027C,YMR211W,0.0031425177585333586
YOL027C,YJL112W,0.27033594250679016
YOL027C,YBL080C,0.012782345525920391
YOL027C,YLL006W,0.9848451018333435
YOL027C,YGL020C,0.6052049398422241
YOL027C,YIL051C,0.0013599356170743704
YOL027C,YNL213C,0.40297338366508484
YOL027C,YMR134W,0.0010238741524517536
YOL027C,YLL001W,0.025729535147547722
YOL027C,YDR296W,0.42418158054351807
YOL027C,YJR135W-A,0.9601078033447266
YOL027C,YNL070W,0.985877275466919
YOL027C,YOR060C,0.8527169227600098
YOL027C,YDL029W,0.9981807470321655
YOL027C,YBR179C,0.02725892700254917
YOL027C,YNL066W,0.9787074327468872
YOL027C,YDR219C,0.845964789390564
