Gene A,Gene B,Score
YIL051C,YIL051C,2.1873582018584463e-25
YIL051C,YGL055W,3.806196036748588e-05
YIL051C,YNL079C,0.0007237793179228902
YIL051C,YOL095C,0.9731324315071106
YIL051C,YGL020C,0.00015526755305472761
YIL051C,YCR020C,0.00011347585677867755
YIL051C,YBR185C,0.9754338264465332
YIL051C,YDR296W,0.022231029346585274
YIL051C,YBR091C,0.0032090675085783005
YIL051C,YMR134W,0.00012755102943629026
YIL051C,YMR211W,0.40212976932525635
YIL051C,YJR135W-A,0.004057152196764946
YIL051C,YNL304W,0.7769849896430969
YIL051C,YJL112W,0.9378731846809387
YIL051C,YDR470C,0.43960076570510864
YIL051C,YKL013C,0.04063372686505318
YIL051C,YBL080C,0.9829344153404236
YIL051C,YNR035C,0.00012150932161603123
YIL051C,YHR005C-A,0.476652055978775
YIL051C,YOR037W,0.0028861481696367264
YIL051C,YDR393W,0.004138807766139507
YIL051C,YJR065C,0.22399300336837769
YIL051C,YLL006W,0.015171946957707405
YIL051C,YNL213C,0.905866265296936
YIL051C,YDL198C,0.00032993784407153726
YIL051C,YLL001W,0.21295323967933655
YIL051C,YGR181W,0.7960246205329895
YIL051C,YKR042W,0.00033750772126950324
YIL051C,YMR012W,0.9853093028068542
YIL051C,YDL142C,0.8041768670082092
YIL051C,YCL044C,0.06333960592746735
YIL051C,YOL027C,0.016680870205163956
YIL051C,YDR150W,0.10903998464345932
YIL051C,YNL055C,0.029455119743943214
YIL051C,YNL026W,0.008689998649060726
YIL051C,YNL149C,0.7365301251411438
YIL051C,YPR125W,0.005863973405212164
YIL051C,YMR241W,0.07384517043828964
YIL051C,YJL054W,0.007683843374252319
YIL051C,YCR028C-A,0.9199314117431641
YIL051C,YBR212W,8.878952212398872e-05
YIL051C,YKR085C,0.9982568621635437
YIL051C,YPR083W,0.9704148173332214
YIL051C,YGR101W,0.07336704432964325
YIL051C,YPR024W,0.9685037136077881
YIL051C,YNL310C,0.9750135540962219
YIL051C,YLR370C,0.004674393683671951
YIL051C,YKL053C-A,0.999277651309967
YIL051C,YLR368W,0.9989243149757385
YIL051C,YHR120W,0.6442517638206482
YIL051C,YHR083W,0.2305193692445755
YIL051C,YNL121C,0.9930647015571594
YIL051C,YOL076W,0.012429374270141125
YIL051C,YBR192W,0.5839683413505554
YIL051C,YDL217C,0.9043607711791992
YIL051C,YML061C,0.008428501896560192
YIL051C,YNL066W,0.0028995778411626816
YIL051C,YML091C,0.9989022016525269
YIL051C,YGL219C,0.983076810836792
YIL051C,YNL070W,0.9051180481910706
YIL051C,YIL065C,2.412404319329653e-05
YIL051C,YJR144W,0.9462822079658508
YIL051C,YMR275C,0.09542562812566757
YIL051C,YPL098C,0.03848078101873398
YIL051C,YER154W,0.7422822117805481
YIL051C,YDR219C,0.9982807636260986
YIL051C,YBR179C,0.31302958726882935
YIL051C,YMR060C,0.997019350528717
YIL051C,YMR072W,0.0008440011297352612
YIL051C,YLL013C,0.9985361099243164
YIL051C,YOR060C,0.9690642952919006
YIL051C,YDL029W,0.016504645347595215
YIL051C,YOR266W,0.7184620499610901
YIL051C,YJR118C,0.009906216524541378
YIL051C,YDL006W,0.03299040347337723
YIL051C,YJL116C,0.4676578938961029
YIL051C,YIL138C,0.9867129325866699
YIL051C,YFL036W,0.849537193775177
YIL051C,YHR031C,0.19837626814842224
YIL051C,YPR131C,0.31051671504974365
YIL051C,YOR147W,0.9967601895332336
YIL051C,YLR190W,0.006073640659451485
YIL051C,YDR339C,0.09384935349225998
YIL051C,YHR194W,0.5629915595054626
YIL051C,YMR302C,0.029346590861678123
YIL051C,YML104C,0.10682045668363571
YIL051C,YOR330C,5.24847382621374e-05
YIL051C,YOR211C,0.9887611269950867
YIL051C,YOR326W,0.1772400140762329
YIL051C,YML058W,0.5419085025787354
YIL051C,YIL062C,0.03783617541193962
YIL051C,YKR036C,0.011319030076265335
YIL051C,YGR144W,0.020447073504328728
YIL051C,YDR258C,0.9869214296340942
YIL051C,YPR140W,0.08586166799068451
YIL051C,YJR120W,0.9037668704986572
YIL051C,YLR304C,0.9969498515129089
YIL051C,YEL020W-A,0.9994840621948242
