Gene A,Gene B,Score
YNL066W,YNL066W,2.314479417009352e-07
YNL066W,YLL013C,9.38788343773922e-06
YNL066W,YFL036W,0.0010821656323969364
YNL066W,YJR144W,0.02649686485528946
YNL066W,YER154W,4.934780918119941e-06
YNL066W,YOR266W,0.9756104350090027
YNL066W,YGL219C,0.001885034958831966
YNL066W,YMR072W,0.6450605988502502
YNL066W,YDL029W,0.007139394525438547
YNL066W,YMR275C,0.00035291252424940467
YNL066W,YDL006W,6.977238626859616e-07
YNL066W,YIL138C,0.010988342575728893
YNL066W,YNL070W,0.16453196108341217
YNL066W,YIL065C,4.014379101136001e-06
YNL066W,YOL076W,4.5809621951775625e-05
YNL066W,YML061C,0.05478350445628166
YNL066W,YDL217C,2.9389257694134585e-09
YNL066W,YJL116C,6.620896608744431e-10
YNL066W,YDR219C,0.0022901631891727448
YNL066W,YBR179C,0.03642541170120239
YNL066W,YPL098C,0.011697032488882542
YNL066W,YOR060C,3.1002480227471096e-07
YNL066W,YMR060C,5.791046646663744e-07
YNL066W,YJR118C,0.0003225026011932641
YNL066W,YML091C,6.817119242441549e-07
YNL066W,YBR192W,0.008061488159000874
YNL066W,YIL051C,0.0001305681944359094
YNL066W,YBR185C,0.024423744529485703
YNL066W,YGL020C,0.001122847548685968
YNL066W,YBL080C,0.00012291004532016814
YNL066W,YOL095C,0.06986506283283234
YNL066W,YNL079C,0.19343675673007965
YNL066W,YGL055W,0.4737280607223511
YNL066W,YKL013C,0.0032108768355101347
YNL066W,YLL001W,0.017799803987145424
YNL066W,YNR035C,0.0028714369982481003
YNL066W,YNL213C,0.0005445494898594916
YNL066W,YBR091C,2.4703551844140748e-06
YNL066W,YLL006W,0.438741534948349
YNL066W,YJR135W-A,0.8511644005775452
YNL066W,YHR005C-A,0.9999363422393799
YNL066W,YJR065C,0.8715296387672424
YNL066W,YDL198C,0.9992995262145996
YNL066W,YDR393W,0.0017801362555474043
YNL066W,YDR296W,0.24777555465698242
YNL066W,YDR470C,0.0026927024591714144
YNL066W,YMR211W,0.01440083421766758
YNL066W,YMR134W,0.4000217318534851
YNL066W,YNL304W,0.10512146353721619
YNL066W,YCR020C,0.013089263811707497
YNL066W,YOR037W,0.9883871674537659
YNL066W,YJL112W,0.999873161315918
YNL066W,YOL027C,0.9951319694519043
YNL066W,YJL054W,0.9751881957054138
YNL066W,YPR083W,0.9045361876487732
YNL066W,YDR150W,0.8568874597549438
YNL066W,YKL053C-A,0.7890929579734802
YNL066W,YMR241W,0.49696651101112366
YNL066W,YPR125W,0.7380877733230591
YNL066W,YLR368W,0.04809808358550072
YNL066W,YHR120W,0.02175060659646988
YNL066W,YNL121C,0.9994446635246277
YNL066W,YBR212W,0.0013803881593048573
YNL066W,YKR085C,0.014773394912481308
YNL066W,YGR181W,0.9910871386528015
YNL066W,YDL142C,7.8904144174885e-05
YNL066W,YNL026W,0.7073734402656555
YNL066W,YLR370C,0.0961640328168869
YNL066W,YKR042W,0.6021444201469421
YNL066W,YPR024W,0.007955677807331085
YNL066W,YNL310C,0.9936003684997559
YNL066W,YNL149C,0.2241719663143158
YNL066W,YNL055C,0.19189687073230743
YNL066W,YCR028C-A,0.7040762901306152
YNL066W,YHR083W,0.013464322313666344
YNL066W,YCL044C,0.4040597379207611
YNL066W,YGR101W,0.01967368833720684
YNL066W,YMR012W,0.9296035766601562
YNL066W,YOL009C,0.8635606169700623
YNL066W,YJR120W,0.009341418743133545
YNL066W,YGR144W,0.9179166555404663
YNL066W,YDR258C,0.0010534041794016957
YNL066W,YDR077W,0.0010629314929246902
YNL066W,YOR211C,0.0001673058868618682
YNL066W,YLR304C,0.4987259805202484
YNL066W,YML058W,0.0022631525062024593
YNL066W,YLR190W,0.3561117351055145
YNL066W,YOR330C,0.006424208637326956
YNL066W,YOL060C,0.00023987182066775858
YNL066W,YIL062C,0.09117726236581802
YNL066W,YOR147W,0.036250580102205276
YNL066W,YKR036C,0.005475632846355438
YNL066W,YJL063C,0.749717652797699
YNL066W,YMR302C,0.19115208089351654
YNL066W,YEL020W-A,0.8835012912750244
YNL066W,YPR140W,0.004748921375721693
YNL066W,YLR355C,5.83966198064445e-07
YNL066W,YPR131C,0.04755337908864021
YNL066W,YFL039C,0.05774052441120148
YNL066W,YHR031C,0.0012393939541652799
YNL066W,YBR234C,0.010720759630203247
YNL066W,YDR339C,2.277289968333207e-05
YNL066W,YHR194W,8.690505637787282e-06
YNL066W,YOR326W,0.0008854740881361067
YNL066W,YML104C,0.010832480154931545
YLL013C,YNL066W,9.38788343773922e-06
YLL013C,YLL013C,5.913757405747535e-25
YLL013C,YFL036W,0.003709997981786728
YLL013C,YJR144W,0.39105942845344543
YLL013C,YER154W,0.039288122206926346
YLL013C,YOR266W,0.03215551748871803
YLL013C,YGL219C,0.0005454071215353906
YLL013C,YMR072W,0.0016205627471208572
YLL013C,YDL029W,1.2916233345094952e-06
YLL013C,YMR275C,1.9266208255430683e-05
YLL013C,YDL006W,1.467252275233477e-07
YLL013C,YIL138C,4.005376922577852e-06
YLL013C,YNL070W,1.0515504072827753e-05
YLL013C,YIL065C,0.03124013915657997
YLL013C,YOL076W,8.022490510484204e-05
YLL013C,YML061C,0.0002305863017681986
YLL013C,YDL217C,0.5106592774391174
