GO Term,AUC,Average Precision
GO:0000054,0.9175472496472281,0.2886672835101395
GO:0000278,0.612889442007523,0.12608042354407636
GO:0000747,0.7007542014392939,0.15835897255688905
GO:0001403,0.704030454611956,0.16855413153699852
GO:0002181,0.8754545453597199,0.23442861695181239
GO:0006260,0.7697399510241177,0.20265815105627882
GO:0006281,0.7194713503622916,0.1652049490416592
GO:0006310,0.7226870368199572,0.15530011539973995
GO:0006325,0.7886588208195436,0.19581719004701484
GO:0006352,0.8102362195447997,0.20407427093996244
GO:0006353,0.8091438950194484,0.20117496688245837
GO:0006360,0.8097667924778493,0.21821156170286915
GO:0006364,0.9064996456091123,0.26830986330319534
GO:0006366,0.6559620552302592,0.139638478518887
GO:0006383,0.7729155402117176,0.1921317731568759
GO:0006397,0.782221743120706,0.19391294483501803
GO:0006401,0.7352620118324623,0.1642338089197874
GO:0006413,0.881591861717096,0.24789764866097408
GO:0006414,0.8639440581715712,0.23539520812618148
GO:0006418,0.9271277210911955,0.2895402249325051
GO:0006457,0.7672012865766883,0.18658808359436013
GO:0006468,0.7042143369956493,0.16584776237742468
GO:0006470,0.7528532376540336,0.18207291799236727
GO:0006486,0.8448119400042977,0.22468028739907525
GO:0006629,0.7173343335821198,0.1718938299722292
GO:0006811,0.7512229362919779,0.18289320446550847
GO:0006865,0.8225444553644841,0.2344735271253369
GO:0006869,0.5944872734716764,0.1273604405303742
GO:0006873,0.6816493900027655,0.15124265978485346
GO:0006887,0.8087393527350876,0.21440059337155384
GO:0006897,0.7358237121767703,0.16454536912928927
GO:0006970,0.7168828968292906,0.16897930714894424
GO:0006979,0.8083544733845947,0.21396702965823086
GO:0007005,0.7096899194954259,0.15365674601088872
GO:0007010,0.7119376511516219,0.16410339507325128
GO:0007031,0.8547028712787345,0.2406775753323722
GO:0007033,0.7220143345920687,0.16654617117616263
GO:0007059,0.7841491605140354,0.1950887848104943
GO:0007124,0.7080699994496218,0.16272367224435916
GO:0008033,0.8118099183646476,0.20636639096316967
GO:0008380,0.7993228306462565,0.2079925117154013
GO:0008643,0.8349531007884623,0.22939362327197785
GO:0009408,0.8208707047351212,0.21259799666928522
GO:0009451,0.8504326930096247,0.22902024564417925
GO:0016197,0.8932068878575018,0.2613680326068886
GO:0032196,0.888856188085597,0.261853458200666
GO:0032543,0.9518141982541843,0.30609976035695186
GO:0042273,0.9517876373412172,0.30594178928028454
GO:0042274,0.9412423667622815,0.2967498826154254
GO:0045333,0.8447512639861088,0.23793124721199274
GO:0051321,0.7329803168161095,0.16982500206882303
GO:0051603,0.7405697332617234,0.16862728292088616
GO:0051726,0.6921297294164753,0.15132362920994108
