Gene A,Gene B,Score
RPM1,YKL053C-A,4.377825916890288e-06
RPM1,YOL027C,4.425946372066392e-06
RPM1,YNL310C,4.064853328600293e-06
RPM1,YDL142C,5.001056706532836e-06
RPM1,YNL121C,4.887034720013617e-06
RPM1,YLR370C,4.447500032256357e-06
RPM1,YCL044C,3.6930957776348805e-06
RPM1,YNL149C,4.621224434231408e-06
RPM1,YBR212W,5.500892257259693e-06
RPM1,YGR181W,4.240088856022339e-06
RPM1,YGR101W,4.092153631063411e-06
RPM1,YMR012W,5.4106944844534155e-06
RPM1,YDR150W,6.511304945888696e-06
RPM1,YHR083W,3.2041816666605882e-06
RPM1,YNL055C,4.254946816217853e-06
RPM1,YHR120W,5.9322787819837686e-06
RPM1,YPR024W,4.506913228397025e-06
RPM1,YCR028C-A,5.132950263941893e-06
RPM1,YKR042W,3.969203589804238e-06
RPM1,YPR083W,6.0337661125231534e-06
RPM1,YLR368W,4.802324838237837e-06
RPM1,YPR125W,4.922264906781493e-06
RPM1,YJL054W,4.000998160336167e-06
RPM1,YMR241W,5.231153863860527e-06
RPM1,YNL026W,4.370517672214191e-06
RPM1,YKR085C,4.638293376046931e-06
RPM1,YML061C,5.5223426898010075e-06
RPM1,YMR060C,5.929043709329562e-06
RPM1,YNL066W,4.986321982869413e-06
RPM1,YDL006W,5.871632311027497e-06
RPM1,YOL076W,6.664043212367687e-06
RPM1,YJR118C,4.973840532329632e-06
RPM1,YBR179C,4.177187747700373e-06
RPM1,YDL029W,4.084788542968454e-06
RPM1,YIL138C,9.068939107237384e-06
RPM1,YLL013C,4.874429578194395e-06
RPM1,YER154W,4.335075118433451e-06
RPM1,YIL065C,4.550594439933775e-06
RPM1,YNL070W,4.824169991479721e-06
RPM1,YOR060C,4.777183676196728e-06
RPM1,YDL217C,4.570099918055348e-06
RPM1,YMR072W,4.832886588701513e-06
RPM1,YJR144W,4.117819116800092e-06
RPM1,YOR266W,4.9176755965163466e-06
RPM1,YJL116C,3.7271120163495652e-06
RPM1,YFL036W,6.135145667940378e-06
RPM1,YML091C,3.644313665063237e-06
RPM1,YDR219C,5.514943040907383e-06
RPM1,YGL219C,4.980680841981666e-06
RPM1,YMR275C,6.410662990674609e-06
RPM1,YPL098C,3.993202881247271e-06
RPM1,YBR192W,5.730662905989448e-06
RPM1,YGR144W,5.713539394491818e-06
RPM1,YOR147W,5.8681616792455316e-06
RPM1,YKR036C,5.132778824190609e-06
RPM1,YLR190W,5.742605935665779e-06
RPM1,YHR031C,5.727762527385494e-06
RPM1,YPR131C,5.8478267419559415e-06
RPM1,YOR330C,4.389807600091444e-06
RPM1,YOR211C,6.287665655690944e-06
RPM1,YIL062C,4.75590059068054e-06
RPM1,YOL060C,5.009562755731167e-06
RPM1,YEL020W-A,4.732342404167866e-06
RPM1,YML104C,5.368419351725606e-06
RPM1,YML058W,5.53194695385173e-06
RPM1,YOR326W,5.944403710600454e-06
RPM1,YFL039C,6.2023814280109946e-06
RPM1,YPR140W,4.516542503552046e-06
RPM1,YMR302C,4.998887106921757e-06
RPM1,YBR234C,4.328940121922642e-06
RPM1,YHR194W,5.413734925241442e-06
RPM1,YLR355C,5.4151446420291904e-06
RPM1,YLR304C,4.102105776837561e-06
RPM1,YDR077W,6.257821041799616e-06
RPM1,YDR339C,5.2042591960344e-06
RPM1,YJL063C,3.119860366496141e-06
RPM1,YOL009C,6.086496796342544e-06
RPM1,YJR120W,5.518736543308478e-06
RPM1,YDR258C,4.538749180937884e-06
RPM1,YNL304W,4.6506334001605865e-06
RPM1,YIL051C,5.243890882411506e-06
RPM1,YNL213C,4.060416813445045e-06
RPM1,YNL079C,5.709699053113582e-06
RPM1,YNR035C,5.022205641580513e-06
RPM1,YGL055W,5.525393135030754e-06
RPM1,YMR211W,5.440648692456307e-06
RPM1,YOL095C,6.163911621115403e-06
RPM1,YDR296W,3.955995907745091e-06
RPM1,YKL013C,4.558495220408076e-06
RPM1,YHR005C-A,4.782530595548451e-06
RPM1,YOR037W,4.2235424189129844e-06
RPM1,YCR020C,6.478143404820003e-06
RPM1,YDL198C,4.464174708118662e-06
RPM1,YMR134W,4.021525001007831e-06
RPM1,YJR065C,4.3368204387661535e-06
RPM1,YBR185C,3.965775249525905e-06
RPM1,YLL001W,6.173618203320075e-06
RPM1,YLL006W,4.410263954923721e-06
RPM1,YDR470C,5.598404641204979e-06
RPM1,YJL112W,6.548063538502902e-06
RPM1,YBL080C,4.449833340913756e-06
RPM1,YJR135W-A,4.5142560338717885e-06
RPM1,YBR091C,3.924719749193173e-06
RPM1,YDR393W,6.142066013126168e-06
RPM1,YGL020C,4.490249921218492e-06
YAR008W,YKL053C-A,0.5024057030677795
YAR008W,YOL027C,0.007834428921341896
YAR008W,YNL310C,0.006349243689328432
YAR008W,YDL142C,0.00036108025233261287
YAR008W,YNL121C,0.0005534977535717189
YAR008W,YLR370C,0.33849549293518066
YAR008W,YCL044C,0.000320228049531579
YAR008W,YNL149C,7.963921234477311e-05
YAR008W,YBR212W,0.06843683123588562
YAR008W,YGR181W,0.8335539102554321
YAR008W,YGR101W,0.0012230532011017203
YAR008W,YMR012W,0.0453052744269371
YAR008W,YDR150W,0.001579943811520934
YAR008W,YHR083W,0.00016570348816458136
YAR008W,YNL055C,0.005453775636851788
YAR008W,YHR120W,3.65063788194675e-05
YAR008W,YPR024W,7.851717782614287e-07
YAR008W,YCR028C-A,0.5963189005851746
YAR008W,YKR042W,0.3968980610370636
YAR008W,YPR083W,0.17047373950481415
YAR008W,YLR368W,0.3234495222568512
YAR008W,YPR125W,0.00032716451096348464
YAR008W,YJL054W,3.247995118726976e-05
YAR008W,YMR241W,1.5675225029099238e-07
YAR008W,YNL026W,0.03056798130273819
YAR008W,YKR085C,0.00012099319428671151
YAR008W,YML061C,0.0006419579149223864
YAR008W,YMR060C,0.011918541975319386
YAR008W,YNL066W,3.3022209322552953e-07
YAR008W,YDL006W,0.0046826936304569244
YAR008W,YOL076W,5.159965894563356e-07
YAR008W,YJR118C,7.08207466004751e-08
YAR008W,YBR179C,0.8800408840179443
YAR008W,YDL029W,0.00020295231661293656
YAR008W,YIL138C,0.00023683907056692988
YAR008W,YLL013C,0.19712045788764954
YAR008W,YER154W,0.006613525096327066
YAR008W,YIL065C,0.00044132713810540736
YAR008W,YNL070W,0.10614187270402908
YAR008W,YOR060C,0.4915817081928253
YAR008W,YDL217C,5.999705535941757e-06
YAR008W,YMR072W,0.45314717292785645
YAR008W,YJR144W,6.709990884701256e-06
YAR008W,YOR266W,0.011170033365488052
YAR008W,YJL116C,0.0023624214809387922
YAR008W,YFL036W,0.9652171730995178
YAR008W,YML091C,0.8527233600616455
YAR008W,YDR219C,0.00015503322356380522
YAR008W,YGL219C,0.31399935483932495
YAR008W,YMR275C,0.13676045835018158
YAR008W,YPL098C,0.008611972443759441
YAR008W,YBR192W,0.008585477247834206
YAR008W,YGR144W,7.055700552882627e-05
YAR008W,YOR147W,1.4076363186177332e-05
YAR008W,YKR036C,0.12806765735149384
YAR008W,YLR190W,0.18377083539962769
YAR008W,YHR031C,4.561687546811299e-06
YAR008W,YPR131C,0.0001287474442506209
YAR008W,YOR330C,0.0015039292629808187
YAR008W,YOR211C,0.15199504792690277
YAR008W,YIL062C,0.006001086439937353
YAR008W,YOL060C,7.708418706897646e-05
YAR008W,YEL020W-A,0.999401330947876
YAR008W,YML104C,0.0005222653853707016
YAR008W,YML058W,0.001245691324584186
YAR008W,YOR326W,0.45706707239151
YAR008W,YFL039C,0.0013006185181438923
YAR008W,YPR140W,0.005937218200415373
YAR008W,YMR302C,2.5361615030305984e-07
YAR008W,YBR234C,0.0013244887813925743
YAR008W,YHR194W,0.0006310726166702807
YAR008W,YLR355C,0.00020985228184144944
YAR008W,YLR304C,0.522206723690033
YAR008W,YDR077W,0.00023370023700408638
YAR008W,YDR339C,5.074628643342294e-05
YAR008W,YJL063C,2.550765020714607e-05
YAR008W,YOL009C,0.00013861551997251809
YAR008W,YJR120W,0.005325317848473787
YAR008W,YDR258C,0.039147473871707916
YAR008W,YNL304W,6.783018591249856e-09
YAR008W,YIL051C,1.5174332474998664e-05
YAR008W,YNL213C,1.8519183582477172e-12
YAR008W,YNL079C,0.00029116429504938424
YAR008W,YNR035C,0.00034413032699376345
YAR008W,YGL055W,1.8262967671489605e-07
YAR008W,YMR211W,6.253602524708413e-09
YAR008W,YOL095C,3.684642024381901e-06
YAR008W,YDR296W,2.197954927396495e-05
YAR008W,YKL013C,0.00013859740283805877
YAR008W,YHR005C-A,0.010766275227069855
YAR008W,YOR037W,0.00011883396655321121
YAR008W,YCR020C,2.015457766901818e-06
YAR008W,YDL198C,4.041169482382756e-11
YAR008W,YMR134W,5.701927645318516e-12
YAR008W,YJR065C,9.540413884678856e-06
YAR008W,YBR185C,0.027880633249878883
YAR008W,YLL001W,0.023433279246091843
YAR008W,YLL006W,0.002246747026219964
YAR008W,YDR470C,9.453840175410733e-05
YAR008W,YJL112W,2.178624924908945e-08
YAR008W,YBL080C,8.397589112973947e-08
YAR008W,YJR135W-A,6.875267644090854e-08
YAR008W,YBR091C,0.0010303769959136844
YAR008W,YDR393W,0.20444078743457794
YAR008W,YGL020C,4.082751729583833e-06
YBL057C,YKL053C-A,0.2953975200653076
