Gene A,Gene B,Score
RPM1,YMR241W,3.8409442026932084e-07
RPM1,YGR101W,1.6648884582082246e-07
RPM1,YPR125W,3.0814800311418367e-07
RPM1,YCR028C-A,3.585805643524509e-07
RPM1,YPR024W,2.2672816157864872e-07
RPM1,YMR012W,4.348476352333819e-07
RPM1,YOL027C,2.132297964863028e-07
RPM1,YBR212W,4.6211090420911205e-07
RPM1,YDR150W,8.528267585461435e-07
RPM1,YHR120W,6.091253226259141e-07
RPM1,YPR083W,6.476232101704227e-07
RPM1,YCL044C,1.1950778855407407e-07
RPM1,YKL053C-A,2.0600430161721306e-07
RPM1,YDL142C,3.26365551472918e-07
RPM1,YNL026W,2.0492619512424426e-07
RPM1,YNL121C,3.002480184477463e-07
RPM1,YHR083W,7.68131940276362e-08
RPM1,YNL149C,2.4679528110027604e-07
RPM1,YKR085C,2.4989407165776356e-07
RPM1,YNL310C,1.6296313276598084e-07
RPM1,YLR370C,2.1676518713320547e-07
RPM1,YGR181W,1.862585321532606e-07
RPM1,YNL055C,1.8832975001714658e-07
RPM1,YKR042W,1.5088610894054e-07
RPM1,YLR368W,2.8184959433019685e-07
RPM1,YJL054W,1.548300332387953e-07
RPM1,YML091C,1.1447882286574895e-07
RPM1,YFL036W,6.878060503368033e-07
RPM1,YMR060C,6.079280865378678e-07
RPM1,YGL219C,3.215791650745814e-07
RPM1,YNL070W,2.8651311367866583e-07
RPM1,YLL013C,2.974555002310808e-07
RPM1,YOR266W,3.071106107199739e-07
RPM1,YJR118C,3.199841103196377e-07
RPM1,YPL098C,1.538560638891795e-07
RPM1,YOL076W,9.268547387364379e-07
RPM1,YDL029W,1.6554410819935583e-07
RPM1,YDL006W,5.869297865501721e-07
RPM1,YOR060C,2.7654999712467543e-07
RPM1,YIL065C,2.3425501183282904e-07
RPM1,YIL138C,2.4794894670776557e-06
RPM1,YDL217C,2.376713865714919e-07
RPM1,YMR275C,8.061429639383277e-07
RPM1,YNL066W,3.229006040328386e-07
RPM1,YJR144W,1.6981091732759523e-07
RPM1,YML061C,4.68772043404897e-07
RPM1,YMR072W,2.8838985599577427e-07
RPM1,YDR219C,4.664664743359026e-07
RPM1,YJL116C,1.231041011351408e-07
RPM1,YBR192W,5.371659312913835e-07
RPM1,YBR179C,1.7766812732133985e-07
RPM1,YER154W,1.9975306031483342e-07
RPM1,YOR211C,7.516315463362844e-07
RPM1,YML058W,4.717755643923738e-07
RPM1,YML104C,4.224853569212428e-07
RPM1,YLR190W,5.412958330452966e-07
RPM1,YOR330C,2.0778004738986056e-07
RPM1,YMR302C,3.2585396070317074e-07
RPM1,YPR140W,2.28371789035009e-07
RPM1,YOL060C,3.2837550634212676e-07
RPM1,YOR147W,5.856756501998461e-07
RPM1,YJL063C,7.105739285862e-08
RPM1,YOL009C,6.683020501441206e-07
RPM1,YDR258C,2.3219564582177554e-07
RPM1,YBR234C,1.9886711299932358e-07
RPM1,YEL020W-A,2.6746945991362736e-07
RPM1,YJR120W,4.6764728267589817e-07
RPM1,YPR131C,5.783738856734999e-07
RPM1,YLR304C,1.677714323022883e-07
RPM1,YKR036C,3.5853679491992807e-07
RPM1,YHR194W,4.35746841276341e-07
RPM1,YOR326W,6.136358479125192e-07
RPM1,YLR355C,4.3616634570753376e-07
RPM1,YFL039C,7.154363288464083e-07
RPM1,YHR031C,5.361642934076372e-07
RPM1,YGR144W,5.312875828167307e-07
RPM1,YDR077W,7.388192670987337e-07
RPM1,YDR339C,3.769237366668676e-07
RPM1,YIL062C,2.7211970632379234e-07
RPM1,YCR020C,8.372317665816809e-07
RPM1,YDR296W,1.492690984150613e-07
RPM1,YMR134W,1.5741228764909465e-07
RPM1,YOR037W,1.8397183509932802e-07
RPM1,YJR135W-A,2.2798073473495606e-07
RPM1,YNL304W,2.5215345544893353e-07
RPM1,YOL095C,6.995307444412902e-07
RPM1,YBR185C,1.5046552448438888e-07
RPM1,YHR005C-A,2.776723704300821e-07
RPM1,YBL080C,2.1715167974889482e-07
RPM1,YIL051C,3.875442757816927e-07
RPM1,YLL006W,2.108370722453401e-07
RPM1,YMR211W,4.4377074459589494e-07
RPM1,YKL013C,2.356334363184942e-07
RPM1,YNR035C,3.313833758511464e-07
RPM1,YGL020C,2.2390150888895732e-07
RPM1,YGL055W,4.697279791798792e-07
RPM1,YNL213C,1.6238942635027342e-07
RPM1,YJL112W,8.703192975190177e-07
RPM1,YNL079C,5.299759209265176e-07
RPM1,YDR470C,4.92961703457695e-07
RPM1,YBR091C,1.4548639626354998e-07
RPM1,YDR393W,6.906119551786105e-07
RPM1,YDL198C,2.1953043471967248e-07
RPM1,YLL001W,7.035188218651456e-07
RPM1,YJR065C,2.0000659617380734e-07
YAR008W,YMR241W,0.06871642917394638
YAR008W,YGR101W,0.023509440943598747
YAR008W,YPR125W,0.0007161794346757233
YAR008W,YCR028C-A,0.9999507665634155
YAR008W,YPR024W,0.0011912793852388859
YAR008W,YMR012W,0.029708877205848694
YAR008W,YOL027C,0.006904766894876957
YAR008W,YBR212W,4.185817488178145e-06
YAR008W,YDR150W,0.018109368160367012
YAR008W,YHR120W,0.014755049720406532
YAR008W,YPR083W,4.7492547309957445e-05
YAR008W,YCL044C,6.339470019156579e-06
YAR008W,YKL053C-A,0.9718098044395447
YAR008W,YDL142C,0.0001165135545306839
YAR008W,YNL026W,0.00019604932458605617
YAR008W,YNL121C,0.23766568303108215
YAR008W,YHR083W,0.07955964654684067
YAR008W,YNL149C,0.0003074858686886728
YAR008W,YKR085C,0.003863976337015629
YAR008W,YNL310C,0.06066768988966942
YAR008W,YLR370C,0.007598268333822489
YAR008W,YGR181W,0.0016605786513537169
YAR008W,YNL055C,5.1797642299789e-06
YAR008W,YKR042W,0.9980019927024841
YAR008W,YLR368W,0.14360880851745605
YAR008W,YJL054W,8.603781687099854e-09
YAR008W,YML091C,0.8546430468559265
YAR008W,YFL036W,0.7739779949188232
YAR008W,YMR060C,0.2899412214756012
YAR008W,YGL219C,0.14953896403312683
YAR008W,YNL070W,0.019783051684498787
YAR008W,YLL013C,1.949146508195554e-06
YAR008W,YOR266W,0.8696774840354919
YAR008W,YJR118C,0.00877599697560072
YAR008W,YPL098C,0.0026763209607452154
YAR008W,YOL076W,0.0013441932387650013
YAR008W,YDL029W,4.223836185701657e-06
YAR008W,YDL006W,0.959077000617981
YAR008W,YOR060C,0.0001853174326242879
YAR008W,YIL065C,0.018081486225128174
YAR008W,YIL138C,3.5751013456319924e-06
YAR008W,YDL217C,0.012537149712443352
YAR008W,YMR275C,0.06253525614738464
YAR008W,YNL066W,4.338032340456266e-06
YAR008W,YJR144W,7.875941264501307e-06
YAR008W,YML061C,0.0753750279545784
YAR008W,YMR072W,0.04111796244978905
YAR008W,YDR219C,0.0007910158019512892
YAR008W,YJL116C,0.9957054257392883
YAR008W,YBR192W,0.19618041813373566
YAR008W,YBR179C,0.9907783269882202
YAR008W,YER154W,0.7479684352874756
YAR008W,YOR211C,0.00019404731574468315
YAR008W,YML058W,4.744180515103835e-08
YAR008W,YML104C,1.8531091328100047e-08
YAR008W,YLR190W,2.2531352783516922e-07
YAR008W,YOR330C,0.00010365960042690858
YAR008W,YMR302C,4.4902442652983154e-08
YAR008W,YPR140W,7.032887515379116e-05
YAR008W,YOL060C,1.202152488666286e-09
YAR008W,YOR147W,2.2071864805184305e-05
YAR008W,YJL063C,6.327739538392052e-05
YAR008W,YOL009C,4.303986315790098e-06
YAR008W,YDR258C,2.234956753000006e-08
YAR008W,YBR234C,2.6910749670316925e-11
YAR008W,YEL020W-A,0.999954342842102
YAR008W,YJR120W,3.151485961083722e-09
YAR008W,YPR131C,1.2170127092758776e-06
YAR008W,YLR304C,9.072147076949477e-05
YAR008W,YKR036C,0.00041798839811235666
YAR008W,YHR194W,2.591132670204388e-06
YAR008W,YOR326W,3.2760021362321368e-09
YAR008W,YLR355C,1.349279438178641e-10
YAR008W,YFL039C,2.6845070166814367e-08
YAR008W,YHR031C,4.714084618539019e-14
YAR008W,YGR144W,1.5547441806207374e-11
YAR008W,YDR077W,8.237470261462931e-09
YAR008W,YDR339C,9.690467095424538e-08
YAR008W,YIL062C,4.19167577092594e-07
YAR008W,YCR020C,5.1139446441084146e-05
YAR008W,YDR296W,0.0003819868143182248
YAR008W,YMR134W,0.9853085875511169
YAR008W,YOR037W,0.0024099857546389103
YAR008W,YJR135W-A,0.9074887037277222
YAR008W,YNL304W,0.00010443407518323511
YAR008W,YOL095C,0.8920438289642334
YAR008W,YBR185C,0.03369719535112381
YAR008W,YHR005C-A,0.27738431096076965
YAR008W,YBL080C,0.6114091277122498
YAR008W,YIL051C,0.11313989013433456
YAR008W,YLL006W,0.0013211575569584966
YAR008W,YMR211W,0.010603860020637512
YAR008W,YKL013C,4.571665158437099e-06
YAR008W,YNR035C,0.01380077563226223
YAR008W,YGL020C,0.001845465274527669
YAR008W,YGL055W,0.9086450338363647
YAR008W,YNL213C,3.4682245313888416e-05
YAR008W,YJL112W,2.8674105578829767e-06
YAR008W,YNL079C,0.2084512561559677
