Gene A,Gene B,Score
YNL304W,YNL304W,0.0
YNL304W,YIL051C,0.002622767817229
YNL304W,YNL213C,2.0248401566558272e-10
YNL304W,YNL079C,1.9859087842633016e-05
YNL304W,YNR035C,0.0004103502433281
YNL304W,YGL055W,8.576386711922623e-09
YNL304W,YMR211W,2.448667046905939e-08
YNL304W,YOL095C,1.1252760501179182e-08
YNL304W,YDR296W,0.0020447974093258
YNL304W,YKL013C,0.0193852093070745
YNL304W,YHR005C-A,0.5631544589996338
YNL304W,YOR037W,0.0098036956042051
YNL304W,YCR020C,1.7565335852509632e-09
YNL304W,YDL198C,2.694353073984246e-10
YNL304W,YMR134W,3.325345332427787e-09
YNL304W,YJR065C,1.6397883051411102e-09
YNL304W,YBR185C,7.554514741059393e-05
YNL304W,YLL001W,0.0081865936517715
YNL304W,YLL006W,0.0025871621910482
YNL304W,YDR470C,8.580236681154929e-06
YNL304W,YJL112W,4.794504206984129e-07
YNL304W,YBL080C,2.783800425731897e-07
YNL304W,YJR135W-A,0.0003494187549222
YNL304W,YBR091C,5.5239791407757366e-08
YNL304W,YDR393W,0.0853327587246894
YNL304W,YGL020C,4.4658801656716207e-10
YNL304W,YKL053C-A,0.989955186843872
YNL304W,YOL027C,0.0011830645380541
YNL304W,YNL310C,4.561357194732274e-11
YNL304W,YDL142C,0.0004889590782113
YNL304W,YNL121C,2.4222463252954185e-06
YNL304W,YLR370C,0.0014149514026939
YNL304W,YCL044C,3.744112291315105e-07
YNL304W,YNL149C,0.001390675199218
YNL304W,YBR212W,5.669499980598402e-09
YNL304W,YGR181W,0.001611148705706
YNL304W,YGR101W,0.0130260735750198
YNL304W,YMR012W,0.4361512064933777
YNL304W,YDR150W,0.0124409506097435
YNL304W,YHR083W,9.522231266601013e-05
YNL304W,YNL055C,8.211180102080107e-05
YNL304W,YHR120W,0.0053187450394034
YNL304W,YPR024W,0.0004906286485493
YNL304W,YCR028C-A,0.0071067432872951
YNL304W,YKR042W,0.9415990710258484
YNL304W,YPR083W,0.7611768245697021
YNL304W,YLR368W,0.0068552242591977
YNL304W,YPR125W,4.1974558939728013e-07
YNL304W,YJL054W,2.2672633349429816e-05
YNL304W,YMR241W,9.998608874184357e-08
YNL304W,YNL026W,0.5152202844619751
YNL304W,YKR085C,0.0004117299104109
YNL304W,YML061C,0.0432062335312366
YNL304W,YMR060C,0.0007713031372986
YNL304W,YNL066W,0.0037988091353327
YNL304W,YDL006W,0.0049838772974908
YNL304W,YOL076W,0.0008083867141976
YNL304W,YJR118C,6.944671326891695e-08
YNL304W,YBR179C,0.6353170275688171
