GO Term,AUC,Average Precision
GO:0000054,0.9144434133095711,0.2796868776334798
GO:0000278,0.7973283633818025,0.2158221404003826
GO:0000747,0.6849988183042733,0.17112306247651576
GO:0001403,0.7337957798548191,0.18979779247941736
GO:0006260,0.8281540014782434,0.24107692756639285
GO:0006281,0.8083099092512223,0.21649891762977297
GO:0006310,0.6987048185397977,0.1713423793783242
GO:0006325,0.8217180911491053,0.2220227790163322
GO:0006352,0.8822581438283312,0.25976413427785255
GO:0006353,0.5840404059025318,0.12056205106729811
GO:0006360,0.8826712347899609,0.26716191251179366
GO:0006364,0.9465040931039257,0.30433075142990457
GO:0006366,0.7544912728414427,0.1919160980704156
GO:0006383,0.8221176311829813,0.24109403665458834
GO:0006397,0.8089469100553225,0.22468095698546278
GO:0006401,0.8353472732764097,0.24497169130024585
GO:0006413,0.8747707562298268,0.2704811355905293
GO:0006414,0.8734982826438731,0.268836378808066
GO:0006418,0.863514577989447,0.268230486853973
GO:0006457,0.7837831816596762,0.22333473506095736
GO:0006468,0.7507697266367032,0.1962333980466832
GO:0006470,0.704645720260502,0.1806116544783654
GO:0006486,0.8682228184668876,0.2675203620466319
GO:0006629,0.7548028169701574,0.20040315143831752
GO:0006811,0.7917135446211853,0.21457366667146033
GO:0006865,0.7093229561063189,0.19096331862633506
GO:0006869,0.5750979792249079,0.11908186102229537
GO:0006873,0.6917210913270458,0.16747346289455892
GO:0006887,0.8116974900874306,0.23426389589279725
GO:0006897,0.826966364687785,0.23974566022103483
GO:0006970,0.7271471823372306,0.18580453876947814
GO:0006979,0.8234772736467103,0.23224343683367427
GO:0007005,0.713211363679613,0.19003536365045742
GO:0007010,0.7701626350346804,0.20070542838763106
GO:0007031,0.8372267976370917,0.24137562201344723
GO:0007033,0.7555413644113683,0.2031743485351855
GO:0007059,0.8425035464778564,0.2401643404418772
GO:0007124,0.6292315454974516,0.14340302820368248
GO:0008033,0.828359370878849,0.24072223459479195
GO:0008380,0.827260091011296,0.23171689847924493
GO:0008643,0.8205272763274667,0.2445689606847185
GO:0009408,0.8149080821043123,0.23686477754231403
GO:0009451,0.9070172703118508,0.28137772940844297
GO:0016197,0.8876255473573043,0.26278359645435045
GO:0032196,0.9415920880343448,0.29757186739891767
GO:0042273,0.9501303725623292,0.30417704311148686
GO:0042274,0.9413510098298448,0.29929809587245637
GO:0045333,0.8860036394153827,0.27512672588364645
GO:0051321,0.7820967264284739,0.22204980296099727
GO:0051603,0.8601495455240683,0.25460719911686397
GO:0051726,0.7859376358565219,0.20778254127841103
