Used Modern Datasets
Initialized Expression Datasets
Initialized Localization Data
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Modern_phys_gene/Original_glpx_b_466x25000x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/Modern_phys_gene/Original_glpx_b_466x25000x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 46.60167694091797
Time for 100 Batches: 0.016912007331848146
100 Batch Cumulative Loss: 36.537110371515155
Time for 100 Batches: 1.4570017457008362
100 Batch Cumulative Loss: 34.0815976690501
Time for 100 Batches: 1.4143839319547018
100 Batch Cumulative Loss: 36.669694352240185
Time for 100 Batches: 1.4222979187965392
100 Batch Cumulative Loss: 33.507357044145465
Time for 100 Batches: 1.4170745690663655
100 Batch Cumulative Loss: 36.176081493962556
Time for 100 Batches: 1.4209585070610047
100 Batch Cumulative Loss: 37.50455752387643
Time for 100 Batches: 1.4150570193926493
100 Batch Cumulative Loss: 33.59445517929271
Time for 100 Batches: 1.3973011414210001
100 Batch Cumulative Loss: 40.33198860537959
Time for 100 Batches: 1.4299614787101746
100 Batch Cumulative Loss: 32.63056036072317
Time for 100 Batches: 1.420050585269928
100 Batch Cumulative Loss: 39.0171902135603
Time for 100 Batches: 1.419642964998881
100 Batch Cumulative Loss: 30.654239774688904
Time for 100 Batches: 1.4240401228268942
100 Batch Cumulative Loss: 30.729714096873067
Time for 100 Batches: 1.4293704469998678
100 Batch Cumulative Loss: 31.465315262787044
Time for 100 Batches: 1.4136114835739135
100 Batch Cumulative Loss: 36.11789745121496
Time for 100 Batches: 1.423329722881317
100 Batch Cumulative Loss: 32.78284451253785
Time for 100 Batches: 1.4119377454121909
100 Batch Cumulative Loss: 31.24112505838275
Time for 100 Batches: 1.4406884948412577
100 Batch Cumulative Loss: 35.481684947852045
Time for 100 Batches: 1.4328980167706808
100 Batch Cumulative Loss: 31.23989071449614
Time for 100 Batches: 1.4139369289080301
100 Batch Cumulative Loss: 30.984935850603506
Time for 100 Batches: 1.4185912450154623
100 Batch Cumulative Loss: 28.872517887852155
Time for 100 Batches: 1.413763948281606
100 Batch Cumulative Loss: 29.788327799993567
Time for 100 Batches: 1.4357528289159138
100 Batch Cumulative Loss: 29.854872356925625
Time for 100 Batches: 1.4210748394330344
100 Batch Cumulative Loss: 30.64656206854852
Time for 100 Batches: 1.433810826142629
100 Batch Cumulative Loss: 31.841080426238477
Time for 100 Batches: 1.4150849302609763
100 Batch Cumulative Loss: 25.41265078660217
Time for 100 Batches: 1.4238486488660176
100 Batch Cumulative Loss: 27.95707983557577
Time for 100 Batches: 1.4220524430274963
100 Batch Cumulative Loss: 24.67437980271643
Time for 100 Batches: 1.4191067457199096
100 Batch Cumulative Loss: 27.54504906060174
Time for 100 Batches: 1.415777814388275
100 Batch Cumulative Loss: 27.393272041703312
Time for 100 Batches: 1.4421938856442769
100 Batch Cumulative Loss: 27.256811763567384
Time for 100 Batches: 1.433150625228882
100 Batch Cumulative Loss: 24.065812547691166
Time for 100 Batches: 1.429781186580658
100 Batch Cumulative Loss: 26.687370043247938
Time for 100 Batches: 1.4194764892260234
100 Batch Cumulative Loss: 24.989598477375694
Time for 100 Batches: 1.4065946420033772
100 Batch Cumulative Loss: 27.466061028884724
Time for 100 Batches: 1.4069315830866496
100 Batch Cumulative Loss: 27.30812183963326
Time for 100 Batches: 1.4171120762825011
100 Batch Cumulative Loss: 20.567482062615454
Time for 100 Batches: 1.414235814412435
100 Batch Cumulative Loss: 26.211686515714973
Time for 100 Batches: 1.4305691838264465
100 Batch Cumulative Loss: 24.89639715757221
Time for 100 Batches: 1.4260733286539713
100 Batch Cumulative Loss: 26.989096579967736
Time for 100 Batches: 1.4292478044827779
100 Batch Cumulative Loss: 21.71862806531135
Time for 100 Batches: 1.4333241860071817
100 Batch Cumulative Loss: 22.564726296812296
Time for 100 Batches: 1.4160316665967305
100 Batch Cumulative Loss: 26.442301467526704
Time for 100 Batches: 1.4096305211385092
100 Batch Cumulative Loss: 26.86048500868492
Time for 100 Batches: 1.4255791465441385
100 Batch Cumulative Loss: 22.476629039956606
Time for 100 Batches: 1.423408861955007
100 Batch Cumulative Loss: 22.57208971399814
Time for 100 Batches: 1.4342076182365417
100 Batch Cumulative Loss: 22.32746600743849
Time for 100 Batches: 1.4288300593694052
100 Batch Cumulative Loss: 19.3714170268795
Time for 100 Batches: 1.4141188383102417
100 Batch Cumulative Loss: 24.1087182690826
Time for 100 Batches: 1.4047998110453288
100 Batch Cumulative Loss: 25.129504671043833
Time for 100 Batches: 1.421573030948639
100 Batch Cumulative Loss: 17.65876196212048
Time for 100 Batches: 1.4244214693705242
100 Batch Cumulative Loss: 23.330437817261554
Time for 100 Batches: 1.4224928895632425
100 Batch Cumulative Loss: 20.372949180193245
Time for 100 Batches: 1.422382128238678
100 Batch Cumulative Loss: 20.526007711538114
Time for 100 Batches: 1.4272919138272604
100 Batch Cumulative Loss: 22.633698295569047
Time for 100 Batches: 1.4305140376091003
100 Batch Cumulative Loss: 23.181537553231465
Time for 100 Batches: 1.4151432951291403
100 Batch Cumulative Loss: 24.518302152631804
Time for 100 Batches: 1.416283659140269
100 Batch Cumulative Loss: 22.07372383051552
Time for 100 Batches: 1.4265043179194132
100 Batch Cumulative Loss: 20.932112734182738
Time for 100 Batches: 1.4279071370760599
100 Batch Cumulative Loss: 20.26918583549559
Time for 100 Batches: 1.4354302207628886
100 Batch Cumulative Loss: 20.068350423593074
Time for 100 Batches: 1.414637235800425
100 Batch Cumulative Loss: 24.252976714633405
Time for 100 Batches: 1.4115463574727376
100 Batch Cumulative Loss: 17.864880448822873
Time for 100 Batches: 1.3976529995600382
100 Batch Cumulative Loss: 20.574327759910375
Time for 100 Batches: 1.4219481786092123
100 Batch Cumulative Loss: 18.722864984942134
Time for 100 Batches: 1.4230116248130797
100 Batch Cumulative Loss: 17.79906831611879
Time for 100 Batches: 1.4210623343785604
100 Batch Cumulative Loss: 20.639576130108253
Time for 100 Batches: 1.4220054388046264
100 Batch Cumulative Loss: 19.688485741135082
Time for 100 Batches: 1.4241252541542053
100 Batch Cumulative Loss: 19.468619465187658
Time for 100 Batches: 1.4258884946505228
100 Batch Cumulative Loss: 21.774077028618194
Time for 100 Batches: 1.4207826296488444
100 Batch Cumulative Loss: 20.52601476572454
Time for 100 Batches: 1.4200949311256408
100 Batch Cumulative Loss: 20.350945614583907
Time for 100 Batches: 1.414515741666158
100 Batch Cumulative Loss: 18.331621173303574
Time for 100 Batches: 1.4029460748036702
100 Batch Cumulative Loss: 19.780182295828126
Time for 100 Batches: 1.4334102272987366
100 Batch Cumulative Loss: 22.147809958085418
Time for 100 Batches: 1.4184261242548624
100 Batch Cumulative Loss: 18.996814528398318
Time for 100 Batches: 1.4280048410097759
100 Batch Cumulative Loss: 18.771296268794686
Time for 100 Batches: 1.42069224913915
100 Batch Cumulative Loss: 19.01573217799887
Time for 100 Batches: 1.4044931451479594
100 Batch Cumulative Loss: 19.077139354747487
Time for 100 Batches: 1.4220520695050558
100 Batch Cumulative Loss: 18.704105933080427
Time for 100 Batches: 1.4035895466804504
100 Batch Cumulative Loss: 19.423697707708925
Time for 100 Batches: 1.427865751584371
100 Batch Cumulative Loss: 18.238080758601427
Time for 100 Batches: 1.420103629430135
100 Batch Cumulative Loss: 17.436136689037085
Time for 100 Batches: 1.4272323250770569
100 Batch Cumulative Loss: 19.325884701684117
Time for 100 Batches: 1.3924137552579243
