,Name,+/-,Folds,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
0,YFL014W YNL125C,0.0,NA,2.2312129443639845e-19,231,2309,1,0,0.09130263675718221,0.09094488188976378,1.0,0.9995670995670995,0.0004329004329004329
1,YOR290C YPL008W,0.0,NA,9.471624366208084e-19,231,2308,2,0,0.09169618260527351,0.09098070106341079,1.0,0.9991341991341991,0.0008658008658008658
2,YNL311C YHR117W,0.0,NA,1.792913150528075e-18,231,2307,3,0,0.09208972845336481,0.09101654846335698,1.0,0.9987012987012988,0.0012987012987012987
3,YDL063C YMR016C,0.0,NA,1.5808897196101153e-17,231,2306,4,0,0.09248327430145611,0.0910524241229799,1.0,0.9982683982683983,0.0017316017316017316
4,YOL080C YOL149W,0.0,NA,3.0119498987627856e-17,231,2305,5,0,0.09287682014954743,0.09108832807570978,1.0,0.9978354978354979,0.0021645021645021645
5,YDR449C YHR012W,0.0,NA,3.3409775310180035e-17,231,2304,6,0,0.09327036599763873,0.09112426035502959,1.0,0.9974025974025974,0.0025974025974025974
6,YBL092W YHR169W,0.0,NA,8.864068105862735e-17,231,2303,7,0,0.09366391184573003,0.09116022099447514,1.0,0.996969696969697,0.0030303030303030303
7,YMR256C YER124C,0.0,NA,9.635481525006417e-17,231,2302,8,0,0.09405745769382133,0.09119621002763521,1.0,0.9965367965367965,0.003463203463203463
8,YHR139C YPR198W,0.0,NA,1.7895872558083462e-16,231,2301,9,0,0.09445100354191263,0.09123222748815166,1.0,0.9961038961038962,0.003896103896103896
9,YML130C YMR256C,0.0,NA,2.345334175180263e-16,231,2300,10,0,0.09484454939000393,0.09126827340971948,1.0,0.9956709956709957,0.004329004329004329
10,YHR170W YHR179W,0.0,NA,3.4110485301029625e-16,231,2299,11,0,0.09523809523809523,0.09130434782608696,1.0,0.9952380952380953,0.004761904761904762
11,YOR019W YOL084W,0.0,NA,3.42074335157988e-16,231,2298,12,0,0.09563164108618655,0.09134045077105575,1.0,0.9948051948051948,0.005194805194805195
12,YGL215W YBR120C,0.0,NA,6.998750545916138e-16,231,2297,13,0,0.09602518693427785,0.09137658227848101,1.0,0.9943722943722944,0.005627705627705628
13,YMR059W YGR254W,0.0,NA,8.866440195161741e-16,231,2296,14,0,0.09641873278236915,0.09141274238227147,1.0,0.9939393939393939,0.006060606060606061
14,YMR204C YOR021C,0.0,NA,9.320775962574739e-16,231,2295,15,0,0.09681227863046045,0.09144893111638955,1.0,0.9935064935064936,0.006493506493506494
15,YOR232W YHR096C,0.0,NA,1.3741309624188108e-15,231,2294,16,0,0.09720582447855175,0.09148514851485148,1.0,0.9930735930735931,0.006926406926406926
16,YCR010C YPR021C,0.0,NA,1.4266153472921738e-15,231,2293,17,0,0.09759937032664305,0.09152139461172741,1.0,0.9926406926406927,0.00735930735930736
17,YPR032W YCR010C,0.0,NA,1.475329906154663e-15,231,2292,18,0,0.09799291617473435,0.09155766944114149,1.0,0.9922077922077922,0.007792207792207792
18,YDR395W YDL233W,0.0,NA,1.6280281354462216e-15,231,2291,19,0,0.09838646202282567,0.091593973037272,1.0,0.9917748917748918,0.008225108225108226
19,YKL172W YDL192W,0.0,NA,1.797901757688374e-15,231,2290,20,0,0.09878000787091697,0.09163030543435145,1.0,0.9913419913419913,0.008658008658008658
20,YBL067C YJL133W,0.0,NA,2.3633155199801695e-15,231,2289,21,0,0.09917355371900827,0.09166666666666666,1.0,0.990909090909091,0.00909090909090909
21,YOL061W YGR042W,0.0,NA,2.4328717480263246e-15,231,2288,22,0,0.09956709956709957,0.09170305676855896,1.0,0.9904761904761905,0.009523809523809525
22,YLR240W YGL161C,0.0,NA,3.391174119605502e-15,231,2287,23,0,0.09996064541519087,0.09173947577442415,1.0,0.9900432900432901,0.009956709956709957
23,YPL160W YOR369C,0.0,NA,3.933650229685651e-15,231,2286,24,0,0.10035419126328217,0.09177592371871275,1.0,0.9896103896103896,0.01038961038961039
24,YDR424C YCL014W,0.0,NA,3.965410153559425e-15,231,2285,25,0,0.10074773711137347,0.09181240063593005,1.0,0.9891774891774892,0.010822510822510822
25,YOL139C YOL043C,0.0,NA,4.344929194807345e-15,231,2284,26,0,0.10114128295946478,0.09184890656063618,1.0,0.9887445887445887,0.011255411255411256
26,YOL043C YPR021C,0.0,NA,5.414678867630323e-15,231,2283,27,0,0.10153482880755609,0.09188544152744631,1.0,0.9883116883116884,0.011688311688311689
27,YMR095C YIL070C,0.0,NA,5.8309045051639814e-15,231,2282,28,0,0.10192837465564739,0.09192200557103064,1.0,0.9878787878787879,0.012121212121212121
28,YNL332W YMR154C,0.0,NA,5.929758332306242e-15,231,2281,29,0,0.10232192050373869,0.09195859872611464,1.0,0.9874458874458875,0.012554112554112554
29,YGR108W YPL199C,0.0,NA,7.594670199803297e-15,231,2280,30,0,0.10271546635182999,0.09199522102747909,1.0,0.987012987012987,0.012987012987012988
30,YDR277C YBR046C,0.0,NA,8.904713378883426e-15,231,2279,31,0,0.10310901219992129,0.09203187250996016,1.0,0.9865800865800866,0.01341991341991342
31,YJL050W YBR085W,0.0,NA,9.3947803841434e-15,231,2278,32,0,0.10350255804801259,0.09206855320844959,1.0,0.9861471861471861,0.013852813852813853
32,YPL093W YBL107C,0.0,NA,1.0372568960432399e-14,231,2277,33,0,0.1038961038961039,0.09210526315789473,1.0,0.9857142857142858,0.014285714285714285
33,YNL069C YOR281C,0.0,NA,1.0722057295568365e-14,231,2276,34,0,0.1042896497441952,0.09214200239329877,1.0,0.9852813852813853,0.01471861471861472
34,YGL099W YOL107W,0.0,NA,1.1339100468852389e-14,231,2275,35,0,0.1046831955922865,0.09217877094972067,1.0,0.9848484848484849,0.015151515151515152
35,YOR322C YBR109C,1.0,NA,1.2542290441636388e-14,230,2275,35,1,0.1042896497441952,0.09181636726546906,0.9956709956709957,0.9848484848484849,0.015151515151515152
36,YLR058C YMR089C,0.0,NA,1.303721687491476e-14,230,2274,36,1,0.1046831955922865,0.09185303514376997,0.9956709956709957,0.9844155844155844,0.015584415584415584
37,YNL123W YPL255W,0.0,NA,1.3890545818066001e-14,230,2273,37,1,0.1050767414403778,0.09188973232121454,0.9956709956709957,0.983982683982684,0.016017316017316017
38,YGL254W YFL020C,0.0,NA,2.105343758487463e-14,230,2272,38,1,0.1054702872884691,0.09192645883293366,0.9956709956709957,0.9835497835497835,0.01645021645021645
39,YBR293W YBR279W,0.0,NA,2.5964519366462012e-14,230,2271,39,1,0.1058638331365604,0.09196321471411435,0.9956709956709957,0.9831168831168832,0.016883116883116882
40,YLR373C YIL083C,0.0,NA,2.6143368679208863e-14,230,2270,40,1,0.10625737898465171,0.092,0.9956709956709957,0.9826839826839827,0.017316017316017316
41,YEL009C YKL137W,0.0,NA,3.016530642353625e-14,230,2269,41,1,0.10665092483274302,0.09203681472589036,0.9956709956709957,0.9822510822510823,0.01774891774891775
42,YDL051W YER042W,0.0,NA,3.7127961295679857e-14,230,2268,42,1,0.10704447068083432,0.09207365892714171,0.9956709956709957,0.9818181818181818,0.01818181818181818
43,YDR231C YOL084W,0.0,NA,3.893129782851605e-14,230,2267,43,1,0.10743801652892562,0.092110532639167,0.9956709956709957,0.9813852813852814,0.018614718614718615
44,YGL013C YPL196W,0.0,NA,3.9995404991360894e-14,230,2266,44,1,0.10783156237701692,0.0921474358974359,0.9956709956709957,0.9809523809523809,0.01904761904761905
45,YHR150W YPL243W,0.0,NA,4.9360421484770725e-14,230,2265,45,1,0.10822510822510822,0.09218436873747494,0.9956709956709957,0.9805194805194806,0.01948051948051948
46,YHR052W YOL153C,0.0,NA,5.206056600897367e-14,230,2264,46,1,0.10861865407319952,0.09222133119486768,0.9956709956709957,0.9800865800865801,0.019913419913419914
47,YGL099W YMR025W,0.0,NA,5.310803066847086e-14,230,2263,47,1,0.10901219992129083,0.09225832330525471,0.9956709956709957,0.9796536796536797,0.020346320346320345
48,YDR357C YIL160C,0.0,NA,5.7481885191394e-14,230,2262,48,1,0.10940574576938213,0.09229534510433386,0.9956709956709957,0.9792207792207792,0.02077922077922078
49,YGR254W YHR052W,0.0,NA,5.940051646087866e-14,230,2261,49,1,0.10979929161747344,0.0923323966278603,0.9956709956709957,0.9787878787878788,0.021212121212121213
50,YCR042C YLR194C,0.0,NA,7.378539240102816e-14,230,2260,50,1,0.11019283746556474,0.09236947791164658,0.9956709956709957,0.9783549783549783,0.021645021645021644
51,YNL087W YLR403W,0.0,NA,8.535811895629339e-14,230,2259,51,1,0.11058638331365604,0.09240658899156287,0.9956709956709957,0.977922077922078,0.02207792207792208
52,YPR086W YLR370C,0.0,NA,8.625711906892763e-14,230,2258,52,1,0.11097992916174734,0.09244372990353698,0.9956709956709957,0.9774891774891775,0.022510822510822513
53,YMR059W YMR207C,0.0,NA,9.029622617109587e-14,230,2257,53,1,0.11137347500983864,0.09248090068355448,0.9956709956709957,0.9770562770562771,0.022943722943722943
54,YGL181W YNL093W,1.0,NA,9.780086354486961e-14,229,2257,53,2,0.11097992916174734,0.0921158487530169,0.9913419913419913,0.9770562770562771,0.022943722943722943
55,YPL196W YML054C,0.0,NA,1.0026634606136522e-13,229,2256,54,2,0.11137347500983864,0.09215291750503019,0.9913419913419913,0.9766233766233766,0.023376623376623377
56,YMR015C YGR260W,0.0,NA,1.0028527216553867e-13,229,2255,55,2,0.11176702085792994,0.09219001610305957,0.9913419913419913,0.9761904761904762,0.023809523809523808
57,YJL208C YOL025W,0.0,NA,1.0174258896315791e-13,229,2254,56,2,0.11216056670602124,0.09222714458316553,0.9913419913419913,0.9757575757575757,0.024242424242424242
58,YDL170W YGR109C,0.0,NA,1.1192839054685252e-13,229,2253,57,2,0.11255411255411256,0.09226430298146655,0.9913419913419913,0.9753246753246754,0.024675324675324677
59,YOR382W YKL180W,0.0,NA,1.30382439870666e-13,229,2252,58,2,0.11294765840220386,0.09230149133413947,0.9913419913419913,0.9748917748917749,0.025108225108225107
60,YBL042C YGL140C,0.0,NA,1.3176368633335822e-13,229,2251,59,2,0.11334120425029516,0.09233870967741936,0.9913419913419913,0.9744588744588745,0.02554112554112554
61,YBR073W YDL089W,0.0,NA,1.4423103553498628e-13,229,2250,60,2,0.11373475009838646,0.09237595804759983,0.9913419913419913,0.974025974025974,0.025974025974025976
62,YOL077C YPR125W,0.0,NA,1.556787061459189e-13,229,2249,61,2,0.11412829594647776,0.0924132364810331,0.9913419913419913,0.9735930735930736,0.026406926406926406
63,YHR167W YHR169W,0.0,NA,1.6092099983273933e-13,229,2248,62,2,0.11452184179456906,0.09245054501413,0.9913419913419913,0.9731601731601731,0.02683982683982684
64,YLR133W YPL212C,0.0,NA,1.618249940516306e-13,229,2247,63,2,0.11491538764266036,0.09248788368336026,0.9913419913419913,0.9727272727272728,0.02727272727272727
65,YJL012C YOL001W,0.0,NA,1.6636487380847914e-13,229,2246,64,2,0.11530893349075168,0.09252525252525252,0.9913419913419913,0.9722943722943723,0.027705627705627706
66,YOL044W YNR065C,0.0,NA,1.720480312036865e-13,229,2245,65,2,0.11570247933884298,0.0925626515763945,0.9913419913419913,0.9718614718614719,0.02813852813852814
67,YKL020C YLL048C,0.0,NA,1.7255644070741927e-13,229,2244,66,2,0.11609602518693428,0.09260008087343308,0.9913419913419913,0.9714285714285714,0.02857142857142857
68,YMR183C YPL126W,0.0,NA,1.7488311146451885e-13,229,2243,67,2,0.11648957103502558,0.09263754045307443,0.9913419913419913,0.970995670995671,0.029004329004329005
69,YDR009W YMR267W,0.0,NA,1.833881625116357e-13,229,2242,68,2,0.11688311688311688,0.09267503035208417,0.9913419913419913,0.9705627705627705,0.02943722943722944
70,YER072W YJL097W,0.0,NA,1.8660790415073875e-13,229,2241,69,2,0.11727666273120818,0.09271255060728745,0.9913419913419913,0.9701298701298702,0.02987012987012987
71,YPL246C YPL029W,0.0,NA,1.8661075018144152e-13,229,2240,70,2,0.11767020857929948,0.09275010125556905,0.9913419913419913,0.9696969696969697,0.030303030303030304
72,YHL007C YOR279C,0.0,NA,1.9025357461330272e-13,229,2239,71,2,0.1180637544273908,0.09278768233387358,0.9913419913419913,0.9692640692640693,0.030735930735930735
73,YCR015C YPR118W,0.0,NA,1.9086929302705724e-13,229,2238,72,2,0.1184573002754821,0.09282529387920552,0.9913419913419913,0.9688311688311688,0.03116883116883117
74,YBR147W YBR025C,0.0,NA,2.159921953749297e-13,229,2237,73,2,0.1188508461235734,0.09286293592862936,0.9913419913419913,0.9683982683982684,0.0316017316017316
75,YER038C YIL137C,0.0,NA,2.2876153553917644e-13,229,2236,74,2,0.1192443919716647,0.09290060851926978,0.9913419913419913,0.9679653679653679,0.032034632034632034
76,YPL018W YNL275W,0.0,NA,2.2919697823670093e-13,229,2235,75,2,0.119637937819756,0.0929383116883117,0.9913419913419913,0.9675324675324676,0.032467532467532464
77,YOL161C YGL207W,0.0,NA,2.4549364819638486e-13,229,2234,76,2,0.1200314836678473,0.09297604547300041,0.9913419913419913,0.9670995670995671,0.0329004329004329
78,YDR179W-A YMR198W,0.0,NA,2.583914798705983e-13,229,2233,77,2,0.1204250295159386,0.09301380991064176,0.9913419913419913,0.9666666666666667,0.03333333333333333
79,YGR042W YDR507C,0.0,NA,2.9847058526967507e-13,229,2232,78,2,0.12081857536402991,0.0930516050386022,0.9913419913419913,0.9662337662337662,0.033766233766233764
80,YIL088C YML043C,0.0,NA,3.073154523827032e-13,229,2231,79,2,0.12121212121212122,0.09308943089430895,0.9913419913419913,0.9658008658008658,0.0341991341991342
81,YML054C YNL313C,0.0,NA,3.13027219162737e-13,229,2230,80,2,0.12160566706021252,0.0931272875152501,0.9913419913419913,0.9653679653679653,0.03463203463203463
82,YLR080W YOR119C,0.0,NA,3.2946749170016665e-13,229,2229,81,2,0.12199921290830382,0.09316517493897478,0.9913419913419913,0.964935064935065,0.03506493506493506
83,YDR163W YGL253W,0.0,NA,3.3883326374696543e-13,229,2228,82,2,0.12239275875639512,0.09320309320309321,0.9913419913419913,0.9645021645021645,0.0354978354978355
84,YDR113C YOR021C,0.0,NA,3.3937528351804525e-13,229,2227,83,2,0.12278630460448642,0.09324104234527687,0.9913419913419913,0.9640692640692641,0.03593073593073593
85,YDR140W YIL039W,0.0,NA,3.9477400298401633e-13,229,2226,84,2,0.12317985045257772,0.09327902240325865,0.9913419913419913,0.9636363636363636,0.03636363636363636
86,YMR173W YIL142W,0.0,NA,4.0191344718477906e-13,229,2225,85,2,0.12357339630066903,0.09331703341483293,0.9913419913419913,0.9632034632034632,0.0367965367965368
87,YDR076W YCL045C,0.0,NA,4.2234808315597117e-13,229,2224,86,2,0.12396694214876033,0.09335507541785569,0.9913419913419913,0.9627705627705627,0.03722943722943723
88,YGR169C YPL008W,0.0,NA,4.330909274870981e-13,229,2223,87,2,0.12436048799685163,0.0933931484502447,0.9913419913419913,0.9623376623376624,0.03766233766233766
89,YDR003W YBR270C,0.0,NA,4.73317836747339e-13,229,2222,88,2,0.12475403384494294,0.0934312525499796,0.9913419913419913,0.9619047619047619,0.0380952380952381
90,YDL003W YGL099W,0.0,NA,4.871127915091755e-13,229,2221,89,2,0.12514757969303425,0.09346938775510204,0.9913419913419913,0.9614718614718615,0.03852813852813853
91,YOR347C YKR087C,0.0,NA,4.971533709881293e-13,229,2220,90,2,0.12554112554112554,0.0935075541037158,0.9913419913419913,0.961038961038961,0.03896103896103896
92,YGL222C YIR030C,0.0,NA,5.018407022404359e-13,229,2219,91,2,0.12593467138921685,0.09354575163398693,0.9913419913419913,0.9606060606060606,0.03939393939393939
93,YOR243C YLR165C,0.0,NA,5.090293963248838e-13,229,2218,92,2,0.12632821723730814,0.09358398038414385,0.9913419913419913,0.9601731601731601,0.03982683982683983
94,YDL184C YBR154C,0.0,NA,5.174528882635754e-13,229,2217,93,2,0.12672176308539945,0.09362224039247752,0.9913419913419913,0.9597402597402598,0.04025974025974026
