,Name,+/-,Folds,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
0,YPR143W YDL022W,0.0,NA,3.364546488637821e-11,2850,28499,1,0,0.09094098883572568,0.09091199081310408,1.0,0.9999649122807017,3.508771929824561e-05
1,YDR161W YLR258W,0.0,NA,7.00401958653174e-10,2850,28498,2,0,0.09097288676236044,0.09091489090213092,1.0,0.9999298245614036,7.017543859649122e-05
2,YHR020W YBL078C,0.0,NA,1.4574567108738279e-09,2850,28497,3,0,0.09100478468899521,0.0909177911761891,1.0,0.9998947368421053,0.00010526315789473685
3,YIR026C YLL041C,0.0,NA,1.5096873751119233e-09,2850,28496,4,0,0.09103668261562999,0.09092069163529637,1.0,0.999859649122807,0.00014035087719298245
4,YAL059W YLL041C,0.0,NA,2.0556805147009527e-09,2850,28495,5,0,0.09106858054226476,0.09092359227947042,1.0,0.9998245614035087,0.00017543859649122806
5,YMR033W YER179W,0.0,NA,2.3038564389565863e-09,2850,28494,6,0,0.09110047846889952,0.09092649310872894,1.0,0.9997894736842106,0.0002105263157894737
6,YFR001W YLL041C,0.0,NA,2.74086420226638e-09,2850,28493,7,0,0.09113237639553429,0.09092939412308969,1.0,0.9997543859649123,0.0002456140350877193
7,YLR413W YDR529C,0.0,NA,3.454285746329333e-09,2850,28492,8,0,0.09116427432216906,0.09093229532257036,1.0,0.999719298245614,0.0002807017543859649
8,YNL087W YDR178W,0.0,NA,3.642042223361841e-09,2850,28491,9,0,0.09119617224880383,0.09093519670718866,1.0,0.9996842105263158,0.00031578947368421053
9,YOR315W YKR076W,0.0,NA,5.700109273476528e-09,2850,28490,10,0,0.0912280701754386,0.09093809827696235,1.0,0.9996491228070176,0.0003508771929824561
10,YBR155W YDL022W,0.0,NA,6.020446363663723e-09,2850,28489,11,0,0.09125996810207336,0.09094100003190912,1.0,0.9996140350877193,0.00038596491228070175
11,YHR001W-A YOR168W,0.0,NA,1.4552853144778055e-08,2850,28488,12,0,0.09129186602870813,0.09094390197204671,1.0,0.999578947368421,0.0004210526315789474
12,YPR143W YLL041C,0.0,NA,1.6037537520219303e-08,2850,28487,13,0,0.0913237639553429,0.09094680409739286,1.0,0.9995438596491228,0.000456140350877193
13,YHR001W-A YLR060W,0.0,NA,2.066602888817215e-08,2850,28486,14,0,0.09135566188197768,0.09094970640796528,1.0,0.9995087719298246,0.0004912280701754386
14,YLR441C YDR178W,0.0,NA,2.396414267025193e-08,2850,28485,15,0,0.09138755980861243,0.09095260890378172,1.0,0.9994736842105263,0.0005263157894736842
15,YDR258C YDR064W,0.0,NA,3.22134674490826e-08,2850,28484,16,0,0.0914194577352472,0.0909555115848599,1.0,0.999438596491228,0.0005614035087719298
16,YDR258C YPR163C,0.0,NA,3.251693669881206e-08,2850,28483,17,0,0.09145135566188198,0.09095841445121756,1.0,0.9994035087719298,0.0005964912280701755
17,YHR097C YKR094C,0.0,NA,3.51773721263271e-08,2850,28482,18,0,0.09148325358851675,0.09096131750287247,1.0,0.9993684210526316,0.0006315789473684211
18,YHR170W YPL203W,0.0,NA,5.8888652176847245e-08,2850,28481,19,0,0.09151515151515152,0.09096422073984232,1.0,0.9993333333333333,0.0006666666666666666
19,YDL248W YKR076W,0.0,NA,6.013195985588027e-08,2850,28480,20,0,0.09154704944178628,0.0909671241621449,1.0,0.9992982456140351,0.0007017543859649122
20,YLR258W YPR163C,0.0,NA,6.533353769100358e-08,2850,28479,21,0,0.09157894736842105,0.09097002776979796,1.0,0.9992631578947369,0.0007368421052631579
21,YDR074W YER006W,0.0,NA,6.749737480049589e-08,2850,28478,22,0,0.09161084529505582,0.0909729315628192,1.0,0.9992280701754386,0.0007719298245614035
22,YOR317W YJL148W,0.0,NA,7.053078832086612e-08,2850,28477,23,0,0.0916427432216906,0.09097583554122642,1.0,0.9991929824561403,0.0008070175438596491
23,YJR085C YGR094W,0.0,NA,7.505485655201483e-08,2850,28476,24,0,0.09167464114832535,0.09097873970503735,1.0,0.9991578947368421,0.0008421052631578948
24,YJL190C YKL217W,0.0,NA,7.856699824060343e-08,2850,28475,25,0,0.09170653907496013,0.09098164405426976,1.0,0.9991228070175439,0.0008771929824561404
25,YPL203W YCL059C,0.0,NA,7.86674689834399e-08,2850,28474,26,0,0.0917384370015949,0.09098454858894138,1.0,0.9990877192982456,0.000912280701754386
26,YGL099W YGR088W,0.0,NA,8.639568704893463e-08,2850,28473,27,0,0.09177033492822967,0.09098745330907002,1.0,0.9990526315789474,0.0009473684210526315
27,YHR097C YBL068W,0.0,NA,8.651028338135802e-08,2850,28472,28,0,0.09180223285486444,0.0909903582146734,1.0,0.9990175438596491,0.0009824561403508772
28,YNL247W YDL022W,0.0,NA,8.866813061558787e-08,2850,28471,29,0,0.0918341307814992,0.09099326330576929,1.0,0.9989824561403509,0.0010175438596491228
29,YLR441C YHR008C,0.0,NA,1.0920188486807092e-07,2850,28470,30,0,0.09186602870813397,0.09099616858237548,1.0,0.9989473684210526,0.0010526315789473684
30,YLR258W YHR169W,0.0,NA,1.1047374215422678e-07,2850,28469,31,0,0.09189792663476874,0.09099907404450973,1.0,0.9989122807017544,0.001087719298245614
31,YMR239C YML100W,0.0,NA,1.1133828081710817e-07,2850,28468,32,0,0.09192982456140351,0.09100197969218979,1.0,0.9988771929824561,0.0011228070175438596
32,YBR155W YJL161W,0.0,NA,1.1835530955295326e-07,2850,28467,33,0,0.09196172248803827,0.09100488552543347,1.0,0.9988421052631579,0.0011578947368421054
33,YDL081C YPR187W,0.0,NA,1.1897297724772216e-07,2850,28466,34,0,0.09199362041467304,0.09100779154425853,1.0,0.9988070175438597,0.001192982456140351
34,YDR064W YGR088W,0.0,NA,1.2375150504340127e-07,2850,28465,35,0,0.09202551834130782,0.09101069774868274,1.0,0.9987719298245614,0.0012280701754385965
35,YAL059W YDR178W,0.0,NA,1.2644574098885641e-07,2850,28464,36,0,0.09205741626794259,0.09101360413872389,1.0,0.9987368421052631,0.0012631578947368421
36,YOR285W YNL232W,0.0,NA,1.289062225851012e-07,2850,28463,37,0,0.09208931419457735,0.09101651071439977,1.0,0.9987017543859649,0.0012982456140350877
37,YLR258W YDR064W,0.0,NA,1.303692727105954e-07,2850,28462,38,0,0.09212121212121212,0.09101941747572816,1.0,0.9986666666666667,0.0013333333333333333
38,YOL124C YKL150W,0.0,NA,1.454277196444309e-07,2850,28461,39,0,0.09215311004784689,0.09102232442272684,1.0,0.9986315789473684,0.0013684210526315789
39,YOR293W YLL041C,0.0,NA,1.55716136873707e-07,2850,28460,40,0,0.09218500797448166,0.0910252315554136,1.0,0.9985964912280701,0.0014035087719298245
40,YOL021C YMR040W,0.0,NA,1.5849597900796653e-07,2850,28459,41,0,0.09221690590111643,0.09102813887380626,1.0,0.998561403508772,0.0014385964912280703
41,YPL203W YMR173W,0.0,NA,1.9106232684862334e-07,2850,28458,42,0,0.09224880382775119,0.09103104637792257,1.0,0.9985263157894737,0.0014736842105263158
42,YJL190C YFR030W,0.0,NA,1.9686316932165937e-07,2850,28457,43,0,0.09228070175438596,0.09103395406778036,1.0,0.9984912280701754,0.0015087719298245614
43,YER062C YDR256C,0.0,NA,1.9857904476339172e-07,2850,28456,44,0,0.09231259968102073,0.09103686194339743,1.0,0.9984561403508772,0.001543859649122807
44,YAL059W YJL164C,0.0,NA,2.000010539404684e-07,2850,28455,45,0,0.0923444976076555,0.09103977000479156,1.0,0.998421052631579,0.0015789473684210526
